Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Sergio Rodriguez,3200.00,PHI,PG,MIL,28.19,
Justin Holiday,3000.00,NYK,SG,ATL,21.64,
Enes Kanter,6100.00,OKC,PF/C,LAC,40.79,50.00%
Jodie Meeks,4000.00,ORL,SG,DEN,25.01,
Mindaugas Kuzminskas,3400.00,NYK,SF,ATL,20.97,
Kris Humphries,3000.00,ATL,PF/C,NYK,18.32,
Joffrey Lauvergne,3000.00,OKC,C,LAC,18,10.00%
Kenneth Faried,4200.00,DEN,PF/C,ORL,24.97,
Guillermo Hernangomez,3000.00,NYK,C,ATL,17.73,
Cody Zeller,4700.00,CHA,C,BOS,27.63,25.00%
Paul Millsap,7700.00,ATL,PF,NYK,44.9,
Marco Belinelli,3600.00,CHA,SG/SF,BOS,20.98,15.00%
Nikola Vucevic,6600.00,ORL,C,DEN,37.97,
Thabo Sefolosha,3900.00,ATL,SG/SF,NYK,22.39,
Al Horford,6700.00,BOS,C,CHA,38.12,17.50%
Kent Bazemore,4000.00,ATL,SG/SF,NYK,22.69,
Zaza Pachulia,3500.00,GSW,C,CLE,19.81,7.50%
Serge Ibaka,5900.00,ORL,PF/C,DEN,33.34,
Draymond Green,7600.00,GSW,PF/C,CLE,42.87,25.00%
Russell Westbrook,12300.00,OKC,PG,LAC,69.42,22.50%
Avery Bradley,6000.00,BOS,SG,CHA,33.77,20.00%
Brandon Jennings,3800.00,NYK,PG/SG,ATL,21.11,
Mike Scott,3000.00,ATL,PF,NYK,16.58,
Derrick Favors,4900.00,UTA,PF/C,PHO,27.05,35.00%
Nik Stauskas,3600.00,PHI,SG,MIL,19.86,
Kevin Durant,9900.00,GSW,SF,CLE,54.3,22.50%
Kevin Love,8100.00,CLE,PF/C,GSW,44.31,20.00%
Damian Lillard,8300.00,POR,PG,WAS,45.2,
Joakim Noah,5000.00,NYK,C,ATL,27.19,
Tristan Thompson,4400.00,CLE,C,GSW,23.95,10.00%
Klay Thompson,6500.00,GSW,SG,CLE,35.27,25.00%
John Wall,9300.00,WAS,PG,POR,50.49,
Domantas Sabonis,3100.00,OKC,PF,LAC,16.82,1.00%
Bradley Beal,6900.00,WAS,SG,POR,37.38,
Dennis Schroder,6200.00,ATL,PG,NYK,33.54,
Mason Plumlee,5800.00,POR,C,WAS,31.15,
Kyrie Irving,8000.00,CLE,PG,GSW,42.81,17.50%
Rudy Gobert,7100.00,UTA,C,PHO,37.85,15.00%
