Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Mike Muscala,3500.00,PHI,PF/C,SAC,23.12,20.20%
Kenrich Williams,4100.00,NOP,SG/SF,SAS,26.89,28.30%
George Hill,3300.00,MIL,PG/SG,WAS,21.23,3.50%
Malik Beasley,4400.00,DEN,PG/SG,MIN,27.76,22.10%
Bobby Portis,5700.00,CHI,PF/C,CHA,35.83,15.40%
Sterling Brown,3200.00,MIL,SG/SF,WAS,20.05,8.70%
Shai Gilgeous-Alexander,4000.00,LAC,PG/SG,DET,24.59,0.00%
Reggie Jackson,4700.00,DET,PG/SG,LAC,28.92,0.00%
Luka Doncic,8300.00,DAL,PG/SF,CLE,50.99,24.90%
Darius Miller,4400.00,NOP,SF/PF,SAS,26.85,19.30%
Landry Shamet,3300.00,PHI,PG/SG,SAC,20.1,6.50%
Dwight Powell,4400.00,DAL,PF/C,CLE,26.42,15.70%
Jimmy Butler,7300.00,PHI,SG/SF,SAC,43.6,19.60%
Taurean Prince,4900.00,ATL,SF,PHO,29,1.30%
Willy Hernangomez,3800.00,CHA,C,CHI,22.37,4.10%
Evan Fournier,5100.00,ORL,SG/SF,BKN,29.92,6.20%
Andre Drummond,8100.00,DET,C,LAC,47.41,0.00%
Maxi Kleber,4100.00,DAL,PF/C,CLE,23.91,12.00%
Torrey Craig,3900.00,DEN,SG/SF,MIN,22.71,5.90%
Reggie Bullock,4200.00,DET,SG/SF,LAC,24.31,0.00%
Monte Morris,5500.00,DEN,PG,MIN,31.84,15.20%
Josh Okogie,3900.00,MIN,SG/SF,DEN,22.52,4.50%
Tyler Johnson,4300.00,MIA,PG/SG,IND,24.64,4.50%
Klay Thompson,6200.00,GSW,SG,LAL,35.43,12.30%
Michael Kidd-Gilchrist,3700.00,CHA,SF/PF,CHI,21.07,3.30%
DeMarcus Cousins,6700.00,GSW,PF/C,LAL,38.12,11.60%
T.J. McConnell,3500.00,PHI,PG/SG,SAC,19.8,2.60%
Marvin Bagley III,5300.00,SAC,PF/C,PHI,30.01,5.90%
Rondae Hollis-Jefferson,4100.00,BKN,PF/C,ORL,23.21,1.70%
