Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Willy Hernangomez,3000.00,CHA,C,HOU,21.9,12.50%
Frank Kaminsky,4400.00,CHA,PF/C,HOU,28.48,16.50%
Marquese Chriss,3400.00,CLE,PF/C,TOR,21.87,3.60%
Miles Bridges,3300.00,CHA,SF/PF,HOU,21.08,8.20%
Gordon Hayward,4600.00,BOS,SF/PF,LAC,29.08,24.90%
Marcus Morris,4500.00,BOS,SF/PF,LAC,28.06,22.00%
Ed Davis,3200.00,BKN,C,DET,19.85,6.90%
Jarrett Allen,4800.00,BKN,C,DET,29.78,11.10%
Dwayne Bacon,3000.00,CHA,SG/SF,HOU,18.07,3.80%
Ante Zizic,3900.00,CLE,C,TOR,23.48,6.70%
Clint Capela,7000.00,HOU,C,CHA,41.82,19.00%
Bogdan Bogdanovic,5500.00,SAC,SG/SF,WAS,32.67,15.00%
Jeff Green,4400.00,WAS,PF/C,SAC,25.9,8.30%
Allen Crabbe,3500.00,BKN,SG/SF,DET,20.45,4.60%
Harrison Barnes,5200.00,SAC,SF/PF,WAS,30.25,8.30%
Cedi Osman,5000.00,CLE,SF/PF,TOR,29,9.20%
Chris Paul,7100.00,HOU,PG,CHA,41.11,18.40%
Jeremy Lamb,5800.00,CHA,SG/SF,HOU,33.35,8.10%
Nemanja Bjelica,4200.00,SAC,PF,WAS,24.13,6.60%
Royce O'Neale,3700.00,UTA,SF,OKC,21.27,5.70%
Tomas Satoransky ,5800.00,WAS,PG/SG,SAC,33.31,31.10%
P.J. Tucker,3900.00,HOU,SF/PF,CHA,22.33,4.20%
Jaylen Brown,4500.00,BOS,SG/SF,LAC,25.53,7.30%
Al Horford,6600.00,BOS,PF/C,LAC,37.43,19.90%
Jabari Parker,5400.00,WAS,SF/PF,SAC,30.52,8.80%
Paul George,9500.00,OKC,SF/PF,UTA,52.87,21.70%
DeMarre Carroll,3800.00,BKN,SF/PF,DET,21.14,5.70%
Bobby Portis,5900.00,WAS,PF/C,SAC,32.68,12.60%
Kyle Korver,3900.00,UTA,SG/SF,OKC,21.58,3.10%
Kyrie Irving,8900.00,BOS,PG,LAC,48.93,16.40%
Harry Giles,4200.00,SAC,PF/C,WAS,23,6.50%
Andre Drummond,9100.00,DET,C,BKN,49.79,19.90%
Kevin Love,7700.00,CLE,PF/C,TOR,41.77,15.90%
Blake Griffin,8300.00,DET,PF/C,BKN,44.97,17.40%
Joe Harris,4500.00,BKN,SG/SF,DET,24.34,6.80%
David Nwaba,3200.00,CLE,SG/SF,TOR,17.27,1.20%
Spencer Dinwiddie,6000.00,BKN,PG/SG,DET,32.16,10.20%
Danilo Gallinari,6400.00,LAC,SF/PF,BOS,34.29,9.70%
Jeremy Lin,3700.00,TOR,PG/SG,CLE,19.79,3.20%
Trevor Ariza,6000.00,WAS,SF/PF,SAC,32.04,9.40%
Buddy Hield,7400.00,SAC,SG/SF,WAS,39.44,14.80%
Lou Williams,6800.00,LAC,PG/SG,BOS,36.16,16.00%
De'Aaron Fox,7300.00,SAC,PG,WAS,38.81,12.50%
Collin Sexton,4700.00,CLE,PG,TOR,24.97,7.30%
Bradley Beal,9700.00,WAS,SG,SAC,51.37,19.50%
Russell Westbrook,10800.00,OKC,PG,UTA,57.09,18.50%
James Harden,11400.00,HOU,PG/SG,CHA,60.14,19.40%
Dante Exum,3200.00,UTA,PG/SG,OKC,16.88,3.00%
Steven Adams,6100.00,OKC,C,UTA,32.11,9.60%
Montrezl Harrell,6200.00,LAC,PF/C,BOS,32.48,9.50%
Shai Gilgeous-Alexander,3900.00,LAC,PG/SG,BOS,20.39,5.40%
Kemba Walker,8100.00,CHA,PG,HOU,42.25,13.70%
Donovan Mitchell,8400.00,UTA,PG/SG,OKC,43.75,11.50%
Luke Kennard,4700.00,DET,SG/SF,BKN,24.33,4.60%
Kawhi Leonard,8600.00,TOR,SF/PF,CLE,44.33,14.00%
Ish Smith,4100.00,DET,PG,BKN,21.09,4.90%
Jordan Clarkson,5100.00,CLE,PG/SG,TOR,26.06,4.80%
Willie Cauley-Stein,5700.00,SAC,C,WAS,29.13,6.50%
Rudy Gobert,7800.00,UTA,C,OKC,39.78,12.30%
JaMychal Green,3600.00,LAC,SF/PF,BOS,18.36,2.60%
Jerami Grant,4900.00,OKC,PF,UTA,25,5.90%
Garrett Temple,3000.00,LAC,SG/SF,BOS,15.26,2.10%
Landry Shamet,3800.00,LAC,SG/SF,BOS,19.35,4.90%
D'Angelo Russell,8000.00,BKN,PG/SG,DET,40.21,10.00%
Marc Gasol,5400.00,TOR,C,CLE,26.89,5.00%
Danny Green,4300.00,TOR,SG/SF,CLE,21.2,3.10%
Aron Baynes,3100.00,BOS,C,LAC,15.26,1.10%
Kyle Lowry,7600.00,TOR,PG,CLE,37,6.40%
Jae Crowder,4800.00,UTA,SF/PF,OKC,23.29,5.50%
Pascal Siakam,7200.00,TOR,PF/C,CLE,34.86,8.80%
Kenneth Faried,4800.00,HOU,PF/C,CHA,22.89,3.10%
Marcus Smart,5100.00,BOS,PG/SG,LAC,24.29,5.70%
Ivica Zubac,4300.00,LAC,C,BOS,20.42,4.80%
Patrick Beverley,5400.00,LAC,PG/SG,BOS,25.49,6.10%
Thon Maker,3100.00,DET,PF/C,BKN,14.61,1.20%
Joe Ingles,5900.00,UTA,SG/SF,OKC,27.74,7.10%
Nicolas Batum,5700.00,CHA,SG/SF,HOU,26.63,6.60%
Caris LeVert,5100.00,BKN,PG/SF,DET,23.74,4.70%
Derrick Favors,5800.00,UTA,PF/C,OKC,26.85,6.50%
Nik Stauskas,3000.00,CLE,SG/SF,TOR,13.84,1.30%
Devonte' Graham,3000.00,CHA,PG/SG,HOU,13.61,3.30%
Langston Galloway,3100.00,DET,PG/SG,BKN,14.08,1.10%
Eric Gordon,5200.00,HOU,SG/SF,CHA,23.57,3.60%
Reggie Jackson,5000.00,DET,PG/SG,BKN,22.49,4.70%
Norman Powell,3200.00,TOR,SG/SF,CLE,14.29,0.50%
Brandon Knight,3600.00,CLE,PG/SG,TOR,15.72,2.70%
Bruce Brown,3100.00,DET,SG/SF,BKN,13.44,0.70%
Serge Ibaka,5800.00,TOR,PF/C,CLE,25.05,5.30%
Austin Rivers,3100.00,HOU,PG/SG,CHA,13.36,0.50%
Terry Rozier,5000.00,BOS,PG/SG,LAC,21.42,1.20%
Gerald Green,3300.00,HOU,SG/SF,CHA,14.09,0.50%
Troy Brown Jr.,3000.00,WAS,SG/SF,SAC,12.78,0.30%
Markieff Morris,3400.00,OKC,SF/PF,UTA,14.47,0.70%
Sam Dekker,3000.00,WAS,SF/PF,SAC,12.79,0.30%
Bismack Biyombo,3000.00,CHA,C,HOU,12.67,1.50%
