Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Michael Beasley,3800.00,LAL,SF/PF,PHI,27.82,58.20%
Nerlens Noel,3600.00,OKC,C,ORL,25.73,64.00%
Hamidou Diallo,3000.00,OKC,SG/SF,ORL,21.11,9.20%
D.J. Wilson,3300.00,MIL,PF/C,DET,22.37,0.90%
Rondae Hollis-Jefferson,3800.00,BKN,PF/C,CHI,25.2,11.20%
Tim Frazier,3200.00,NOP,PG/SG,HOU,20.59,7.00%
Cheick Diallo,3200.00,NOP,PF/C,HOU,20.17,6.40%
Frank Jackson,3400.00,NOP,PG/SG,HOU,21.19,3.30%
Reggie Jackson,4800.00,DET,PG/SG,MIL,29.03,4.10%
Kenneth Faried,6300.00,HOU,PF/C,NOP,37.16,16.30%
Russell Westbrook,10600.00,OKC,PG,ORL,61.65,27.60%
Rodney Hood,4000.00,CLE,SG/SF,WAS,23.29,4.80%
Eric Gordon,5000.00,HOU,SG/SF,NOP,29.07,6.80%
Dennis Schroder,5000.00,OKC,PG/SG,ORL,28.94,8.80%
Khris Middleton,6400.00,MIL,SG/SF,DET,36.86,9.50%
Shabazz Napier,4900.00,BKN,PG/SG,CHI,28.23,7.00%
George Hill,3300.00,MIL,PG/SG,DET,18.49,4.40%
Bryn Forbes,4300.00,SAS,PG/SG,PHO,24.01,4.80%
Langston Galloway,3400.00,DET,PG/SG,MIL,18.95,4.30%
Tony Snell,3000.00,MIL,SG/SF,DET,16.62,0.20%
Jahlil Okafor,6600.00,NOP,C,HOU,36.37,10.10%
Otto Porter,5700.00,WAS,SF/PF,CLE,31.2,7.00%
Jimmy Butler,6900.00,PHI,SG/SF,LAL,37.39,12.30%
Giannis Antetokounmpo,10700.00,MIL,SF/PF,DET,57.9,20.80%
Solomon Hill,3400.00,NOP,SF/PF,HOU,18.36,2.00%
Joel Embiid,10200.00,PHI,C,LAL,54.94,28.20%
Tomas Satoransky ,6200.00,WAS,PG/SG,CLE,33.42,5.80%
Lauri Markkanen,6700.00,CHI,PF,BKN,36.03,11.60%
Aaron Gordon,6700.00,ORL,SF/PF,OKC,35.96,9.90%
Darius Miller,3800.00,NOP,SF/PF,HOU,20.34,5.00%
Bradley Beal,8700.00,WAS,SG,CLE,46.18,12.10%
Eric Bledsoe,7000.00,MIL,PG,DET,37.16,11.20%
Trevor Ariza,6000.00,WAS,SF/PF,CLE,31.8,7.30%
Rudy Gay,5900.00,SAS,SF/PF,PHO,31.25,6.80%
Jarrett Allen,5600.00,BKN,C,CHI,29.63,7.10%
Nikola Vucevic,9500.00,ORL,C,OKC,50.29,12.10%
Joe Harris,4900.00,BKN,SG/SF,CHI,25.87,5.60%
LaMarcus Aldridge,8700.00,SAS,PF/C,PHO,45.81,15.20%
Kris Dunn,6400.00,CHI,PG/SG,BKN,33.32,7.40%
Rajon Rondo,6700.00,LAL,PG,PHI,34.8,9.50%
Evan Fournier,5500.00,ORL,SG/SF,OKC,28.51,5.40%
Andre Drummond,8500.00,DET,C,MIL,43.67,7.30%
Chris Paul,6900.00,HOU,PG,NOP,35.46,9.20%
Stanley Johnson,3200.00,DET,SF/PF,MIL,16.43,1.50%
D'Angelo Russell,8400.00,BKN,PG/SG,CHI,42.97,11.50%
Ante Zizic,6100.00,CLE,C,WAS,31.16,5.00%
Derrick White,5700.00,SAS,PG/SG,PHO,29.15,6.40%
D.J. Augustin,4600.00,ORL,PG,OKC,23.49,4.80%
Bobby Portis,5900.00,CHI,PF/C,BKN,30.03,6.10%
Blake Griffin,9300.00,DET,PF/C,MIL,47.35,11.10%
J.J. Redick,5700.00,PHI,SG/SF,LAL,28.91,6.50%
Alec Burks,4900.00,CLE,PG/SG,WAS,24.78,4.00%
P.J. Tucker,4800.00,HOU,SF/PF,NOP,24.24,4.70%
Cedi Osman,5200.00,CLE,SF/PF,WAS,26.09,4.20%
Davis Bertans,4100.00,SAS,SF/PF,PHO,20.53,2.30%
Paul George,9800.00,OKC,SF/PF,ORL,49.11,13.80%
Ed Davis,4100.00,BKN,C,CHI,20.56,3.90%
Jordan Clarkson,4700.00,CLE,PG/SG,WAS,23.42,3.30%
Collin Sexton,4400.00,CLE,PG,WAS,21.82,3.60%
Wilson Chandler,3800.00,PHI,SF/PF,LAL,18.77,3.30%
Jeff Green,4600.00,WAS,SF/PF,CLE,22.62,3.70%
Lance Stephenson,4300.00,LAL,SG/SF,PHI,21.13,4.20%
DeMarre Carroll,4600.00,BKN,SF/PF,CHI,22.57,3.90%
Ben Simmons,9000.00,PHI,PG/SF,LAL,44.11,18.50%
Jonathan Isaac,4500.00,ORL,SF/PF,OKC,21.96,1.90%
Zach LaVine,7100.00,CHI,PG/SG,BKN,34.59,7.50%
Jrue Holiday,8900.00,NOP,PG/SG,HOU,43.31,12.70%
Luke Kennard,3500.00,DET,SG/SF,MIL,17.05,0.30%
James Harden,13600.00,HOU,PG/SG,NOP,66.16,20.80%
Brandon Ingram,6400.00,LAL,SG/SF,PHI,30.92,7.80%
Terrence Ross,5100.00,ORL,SG/SF,OKC,24.64,4.50%
Rodions Kurucs,3900.00,BKN,SF/PF,CHI,18.63,2.40%
Jerami Grant,5300.00,OKC,PF,ORL,25.15,5.70%
Jakob Poeltl,3300.00,SAS,C,PHO,15.66,3.00%
Mohamed Bamba,3500.00,ORL,C,OKC,16.64,0.30%
Kentavious Caldwell-Pope,4600.00,LAL,SG/SF,PHI,21.83,3.70%
Matthew Dellavedova,3600.00,CLE,PG/SG,WAS,17.06,0.10%
Patrick Patterson,3400.00,OKC,PF/C,ORL,16.02,0.30%
Marco Belinelli,4200.00,SAS,SG/SF,PHO,19.76,3.30%
Jerian Grant,3400.00,ORL,PG,OKC,15.86,0.30%
Wayne Selden,4300.00,CHI,SG/SF,BKN,19.84,3.30%
Jonathon Simmons,3500.00,ORL,SG/SF,OKC,15.96,2.20%
Ian Clark,3000.00,NOP,PG/SG,HOU,13.31,2.90%
Ian Mahinmi,3200.00,WAS,C,CLE,14.08,0.20%
