Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Giannis Antetokounmpo,10200.00,MIL,SF/PF,DET,63.08,51.80%
Jae Crowder,4000.00,UTA,SF/PF,HOU,24.31,28.30%
Chris Paul,7000.00,HOU,PG,UTA,42.59,45.00%
Joe Ingles,5300.00,UTA,SG/SF,HOU,31.41,36.60%
Reggie Jackson,5100.00,DET,PG/SG,MIL,29.67,31.00%
Sterling Brown,4100.00,MIL,SG/SF,DET,23.75,23.30%
Blake Griffin,7700.00,DET,PF/C,MIL,44.59,42.60%
Clint Capela,7100.00,HOU,C,UTA,40.62,38.10%
Khris Middleton,6500.00,MIL,SG/SF,DET,35.78,34.20%
Langston Galloway,3400.00,DET,PG/SG,MIL,18.66,16.80%
Andre Drummond,8400.00,DET,C,MIL,45.99,42.60%
Rudy Gobert,7500.00,UTA,C,HOU,41,34.20%
Brook Lopez,5500.00,MIL,C,DET,29.85,24.30%
Derrick Favors,5700.00,UTA,PF/C,HOU,30.86,27.10%
James Harden,10500.00,HOU,PG/SG,UTA,56.26,46.80%
Ricky Rubio,5900.00,UTA,PG,HOU,31.34,25.90%
Wayne Ellington,4300.00,DET,SG/SF,MIL,22.79,21.60%
Eric Bledsoe,6800.00,MIL,PG,DET,35.78,27.90%
Ish Smith,3800.00,DET,PG,MIL,19.71,16.50%
George Hill,3900.00,MIL,PG/SG,DET,20.13,17.80%
Eric Gordon,4700.00,HOU,SG/SF,UTA,23.42,16.50%
Royce O'Neale,3500.00,UTA,SF,HOU,17.41,14.90%
Donovan Mitchell,7900.00,UTA,PG/SG,HOU,37.84,28.20%
P.J. Tucker,4500.00,HOU,SF/PF,UTA,21.52,14.70%
Nikola Mirotic,3700.00,MIL,PF/C,DET,17.55,14.20%
Danuel House Jr.,3400.00,HOU,SF/PF,UTA,15.52,11.10%
Thon Maker,3400.00,DET,PF/C,MIL,15.32,10.90%
Bruce Brown,3000.00,DET,SG/SF,MIL,13.37,6.20%
Ersan Ilyasova,3500.00,MIL,PF/C,DET,15.27,8.30%
Kyle Korver,3000.00,UTA,SG/SF,HOU,13.05,5.70%
Luke Kennard,4900.00,DET,SG/SF,MIL,21.04,10.90%
Kenneth Faried,3400.00,HOU,PF/C,UTA,13.35,5.90%
Austin Rivers,3200.00,HOU,PG/SG,UTA,12.26,5.10%
Pat Connaughton,4200.00,MIL,SG/SF,DET,15.68,8.00%
Gerald Green,3100.00,HOU,SG/SF,UTA,9.37,3.10%
Georges Niang,3400.00,UTA,SF/PF,HOU,9.75,3.20%
Iman Shumpert,2900.00,HOU,SG/SF,UTA,5.29,0.80%
