Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Fred VanVleet,2900.00,TOR,PG,MIL,23.13,22.00%
Serge Ibaka,3900.00,TOR,PF,MIL,27.7,35.00%
Kyle Lowry,6400.00,TOR,PG,MIL,43.2,40.00%
Nikola Mirotic,4600.00,MIL,PF,TOR,29.75,26.00%
Marc Gasol,5500.00,TOR,C,MIL,35.34,34.00%
Eric Bledsoe,4900.00,MIL,PG,TOR,31.17,32.00%
Khris Middleton,6300.00,MIL,SG,TOR,37.24,35.00%
Brook Lopez,4300.00,MIL,C,TOR,24.98,39.00%
Norman Powell,2700.00,TOR,SF,MIL,15.25,11.00%
Danny Green,4500.00,TOR,SG,MIL,23.78,30.00%
Kawhi Leonard,9500.00,TOR,SF,MIL,49.12,79.00%
Ersan Ilyasova,3300.00,MIL,PF,TOR,16.96,19.00%
Giannis Antetokounmpo,10300.00,MIL,PF,TOR,52.44,86.00%
Malcolm Brogdon,4400.00,MIL,PG,TOR,21.63,27.00%
George Hill,4200.00,MIL,PG,TOR,20.32,19.00%
Pascal Siakam,7000.00,TOR,PF,MIL,28.64,55.00%
Pat Connaughton,4000.00,MIL,SF,TOR,11.07,11.00%
