Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Chris Boucher,3300.00,TOR,PF/C,WAS,25.72,64.85%
Langston Galloway,3300.00,DET,PG/SG,BOS,24.18,52.41%
Shabazz Napier,3400.00,MIN,PG/SG,DEN,23.12,0.12%
Rondae Hollis-Jefferson,4100.00,TOR,SF/PF,WAS,25.62,47.56%
Brad Wanamaker,3400.00,BOS,PG/SG,DET,20.13,2.74%
Aaron Holiday,4300.00,IND,PG/SG,SAC,24.65,20.08%
Andre Drummond,9600.00,DET,C,BOS,53.87,37.30%
Serge Ibaka,7400.00,TOR,PF/C,WAS,41.54,31.20%
Derrick Favors,5100.00,NOP,PF/C,GSW,28.63,15.23%
OG Anunoby,5600.00,TOR,SF/PF,WAS,31.1,20.08%
Derrick Rose,6000.00,DET,PG/SG,BOS,33.16,16.11%
Markieff Morris,5000.00,DET,PF/C,BOS,27.47,15.29%
Tristan Thompson,6100.00,CLE,C,MEM,33.48,7.86%
Gorgui Dieng,4900.00,MIN,C,DEN,26.79,0.06%
Jayson Tatum,7500.00,BOS,SF/PF,DET,40.47,13.28%
Steven Adams,6100.00,OKC,C,PHO,32.8,5.09%
Delon Wright,3800.00,DAL,PG/SG,PHI,20.3,2.36%
Kyle Lowry,8500.00,TOR,PG,WAS,45.18,25.15%
Bradley Beal,9100.00,WAS,SG,TOR,48.41,24.02%
Dwight Powell,3800.00,DAL,C,PHI,20.17,1.68%
Jordan Clarkson,4400.00,CLE,SG/SF,MEM,23.24,2.98%
Kemba Walker,8300.00,BOS,PG,DET,43.54,14.13%
TJ Warren,4900.00,IND,SF/PF,SAC,25.72,3.36%
Damion Lee,4000.00,GSW,SG/SF,NOP,20.98,4.23%
C.J. McCollum,6800.00,POR,PG/SG,ORL,35.66,9.44%
T.J. McConnell,3900.00,IND,PG,SAC,20.4,3.92%
Jamal Murray,6600.00,DEN,PG/SG,MIN,34.47,12.38%
Chris Paul,7600.00,OKC,PG,PHO,39.58,10.74%
Domantas Sabonis,8400.00,IND,PF/C,SAC,43.7,11.47%
D'Angelo Russell,8300.00,GSW,PG/SG,NOP,43.19,12.83%
Carmelo Anthony,5900.00,POR,SF/PF,ORL,30.61,5.22%
Will Barton,6500.00,DEN,PG/SF,MIN,33.55,4.86%
Joel Embiid,10000.00,PHI,C,DAL,51.5,9.61%
Daniel Theis,4100.00,BOS,PF/C,DET,21.11,1.62%
Jaylen Brown,6900.00,BOS,SG/SF,DET,35.54,7.07%
Al Horford,6300.00,PHI,PF/C,DAL,32.37,4.58%
Paul Millsap,4600.00,DEN,PF/C,MIN,23.65,2.42%
Jalen Brunson,6400.00,DAL,PG/SG,PHI,32.86,6.39%
Malcolm Brogdon,7700.00,IND,PG/SG,SAC,39.47,4.92%
Nikola Vucevic,8100.00,ORL,C,POR,41.49,8.87%
Dillon Brooks,4900.00,MEM,SG/SF,CLE,25.05,2.67%
Tim Hardaway Jr.,5300.00,DAL,SG/SF,PHI,27.1,5.47%
Buddy Hield,6400.00,SAC,SG/SF,IND,32.48,3.56%
Tobias Harris,7100.00,PHI,SF/PF,DAL,36.07,8.20%
Kevin Love,7200.00,CLE,PF/C,MEM,36.39,6.44%
Damian Lillard,8800.00,POR,PG,ORL,44.18,9.95%
Glenn Robinson III,4500.00,GSW,SG/SF,NOP,22.51,1.74%
Larry Nance Jr.,3900.00,CLE,PF/C,MEM,19.48,1.62%
Jimmy Butler,9000.00,MIA,SG/SF,NYK,44.87,8.87%
Gary Harris,4600.00,DEN,SG,MIN,22.92,1.68%
Cedi Osman,3900.00,CLE,SF/PF,MEM,19.42,2.24%
Collin Sexton,5500.00,CLE,PG/SG,MEM,27.34,3.61%
Tony Snell,3500.00,DET,SG/SF,BOS,17.37,0.75%
Ben Simmons,7900.00,PHI,PG/SF,DAL,39.1,9.55%
Davis Bertans,6900.00,WAS,SF/PF,TOR,34.11,5.77%
Danilo Gallinari,6600.00,OKC,SF/PF,PHO,32.63,5.48%
Josh Richardson,5600.00,PHI,SG/SF,DAL,27.64,3.98%
Svi Mykhailiuk,3000.00,DET,SG/SF,BOS,14.82,4.66%
Andrew Wiggins,8000.00,MIN,SG/SF,DEN,39.4,3.90%
Bruce Brown,5100.00,DET,PG/SG,BOS,25.13,7.83%
Maxi Kleber,3600.00,DAL,PF/C,PHI,17.69,0.75%
Enes Kanter,4400.00,BOS,C,DET,21.54,2.18%
Fred VanVleet,7700.00,TOR,PG/SG,WAS,37.7,8.14%
Draymond Green,6500.00,GSW,PG/SF,NOP,31.83,4.75%
Bam Adebayo,8900.00,MIA,C,NYK,43.42,5.60%
Nerlens Noel,4000.00,OKC,C,PHO,19.5,0.93%
Alec Burks,5400.00,GSW,PG/SG,NOP,26.24,1.24%
Brandon Ingram,8700.00,NOP,SF/PF,GSW,42.16,8.42%
Julius Randle,7100.00,NYK,PF/C,MIA,34.41,5.03%
Ja Morant,7800.00,MEM,PG,CLE,37.83,5.31%
Dennis Schroder,6200.00,OKC,PG/SG,PHO,29.98,3.56%
Dorian Finney-Smith,4400.00,DAL,SF/PF,PHI,21.25,1.62%
Richaun Holmes,5000.00,SAC,PF/C,IND,24.1,0.93%
Kent Bazemore,4800.00,POR,SG/SF,ORL,23.13,0.99%
Myles Turner,5300.00,IND,C,SAC,25.54,1.06%
Goran Dragic,5500.00,MIA,PG,NYK,26.43,1.18%
Kenrich Williams,3500.00,NOP,SF/PF,GSW,16.79,0.19%
Shai Gilgeous-Alexander,6900.00,OKC,PG/SG,PHO,33.02,3.39%
Markelle Fultz,4900.00,ORL,PG/SG,POR,23.46,0.68%
Hassan Whiteside,8400.00,POR,C,ORL,40.25,6.16%
Isaiah Thomas,5100.00,WAS,PG,TOR,24.21,2.18%
Nikola Jokic,9400.00,DEN,C,MIN,44.57,8.31%
De'Aaron Fox,7000.00,SAC,PG,IND,33.06,5.65%
Anzejs Pasecniks,4200.00,WAS,C,TOR,19.84,0.81%
Jrue Holiday,8600.00,NOP,PG/SG,GSW,40.53,5.54%
Lonzo Ball,5300.00,NOP,PG,GSW,24.95,1.55%
Jae Crowder,5200.00,MEM,SF/PF,CLE,24.5,1.62%
Josh Okogie,4200.00,MIN,SG/SF,DEN,19.77,0.75%
Jaren Jackson,6800.00,MEM,PF/C,CLE,31.91,1.47%
Darius Garland,4500.00,CLE,PG,MEM,21.07,0.31%
Taj Gibson,3100.00,NYK,PF/C,MIA,14.48,0.11%
RJ Barrett,5700.00,NYK,PG/SG,MIA,26.63,2.05%
Kristaps Porzingis,8500.00,DAL,PF/C,PHI,39.65,8.25%
Robert Covington,5800.00,MIN,SF/PF,DEN,27.05,0.81%
