Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Mario Chalmers,3800.00,MEM,PG,WAS,27.09,40.00%
Andrew Harrison,3700.00,MEM,PG/SG,WAS,24.68,7.50%
Mario Hezonja,3800.00,ORL,PG/SF,LAC,22.71,10.00%
Aron Baynes,3900.00,BOS,C,DEN,22.93,20.00%
Marc Gasol,7600.00,MEM,C,WAS,44.6,15.00%
Dion Waiters,5300.00,MIA,SG/SF,POR,30.85,10.00%
Wesley Iwundu,3500.00,ORL,SG/SF,LAC,20.1,0.25%
Zach Collins,3400.00,POR,PF/C,MIA,19.18,1.00%
Milos Teodosic,3900.00,LAC,PG/SG,ORL,21.89,17.50%
Austin Rivers,5900.00,LAC,PG/SG,ORL,32.86,10.00%
JaMychal Green,4400.00,MEM,SF/PF,WAS,24.33,4.00%
Ben McLemore,3400.00,MEM,SG/SF,WAS,18.76,1.00%
Michael Kidd-Gilchrist,4400.00,CHA,SF,HOU,24.24,7.50%
Jonathon Simmons,6400.00,ORL,SG/SF,LAC,34.67,15.00%
Nikola Vucevic,8800.00,ORL,C,LAC,47.62,35.00%
Joe Ingles,5000.00,UTA,SG/SF,CHI,26.86,5.00%
Chandler Parsons,4000.00,MEM,SF/PF,WAS,21.46,3.00%
Dwight Howard,7600.00,CHA,C,HOU,40.74,10.00%
Goran Dragic,6200.00,MIA,PG,POR,33.2,3.00%
Khris Middleton,6800.00,MIL,SG/SF,NOP,36.38,25.00%
Shelvin Mack,3700.00,ORL,PG,LAC,19.68,3.00%
David Nwaba,4100.00,CHI,PG/SG,UTA,21.81,10.00%
Trevor Ariza,4900.00,HOU,SG/SF,CHA,26,5.00%
Kemba Walker,7500.00,CHA,PG,HOU,39.79,7.50%
DeMarcus Cousins,11000.00,NOP,PF/C,MIL,58.37,17.50%
Lou Williams,7700.00,LAC,PG/SG,ORL,40.79,10.00%
Fred VanVleet,3800.00,TOR,PG,PHO,20.1,0.25%
Eric Gordon,4900.00,HOU,SG,CHA,25.79,5.00%
Jamal Murray,5200.00,DEN,PG/SG,BOS,27.35,4.00%
D.J. Augustin,4300.00,ORL,PG/SG,LAC,22.47,10.00%
Kyrie Irving,8200.00,BOS,PG,DEN,42.92,20.00%
Chris Paul,8400.00,HOU,PG/SG,CHA,43.83,10.00%
Gary Harris,6300.00,DEN,SG,BOS,32.91,15.00%
Justin Holiday,4900.00,CHI,SG/SF,UTA,25.54,5.00%
Jonas Valanciunas,4700.00,TOR,C,PHO,24.47,5.00%
Eric Bledsoe,6800.00,MIL,PG/SG,NOP,35.23,7.50%
James Harden,11600.00,HOU,PG/SG,CHA,59.97,7.50%
Jakob Poeltl,3700.00,TOR,PF/C,PHO,19.11,1.00%
Kelly Olynyk,5400.00,MIA,PF/C,POR,27.85,5.00%
Giannis Antetokounmpo,11300.00,MIL,SF/PF,NOP,58.17,15.00%
Marvin Williams,4900.00,CHA,SF/PF,HOU,25.18,5.00%
Kyle Lowry,8300.00,TOR,PG,PHO,42.62,12.50%
Russell Westbrook,11200.00,OKC,PG,IND,57.27,12.50%
James Johnson,5600.00,MIA,SF/PF,POR,28.59,7.50%
Lance Stephenson,4100.00,IND,SG/SF,OKC,20.92,5.00%
Bojan Bogdanovic,4700.00,IND,SG/SF,OKC,23.97,5.00%
Mike Scott,4100.00,WAS,PF,MEM,20.89,0.01%
Damian Lillard,9000.00,POR,PG,MIA,45.91,7.50%
DeAndre Jordan,7300.00,LAC,C,ORL,37.18,10.00%
Will Barton,6900.00,DEN,SG/SF,BOS,35.13,0.01%
Myles Turner,6300.00,IND,C,OKC,32.04,7.50%
Paul George,7700.00,OKC,SF,IND,39.19,10.00%
DeMar DeRozan,8300.00,TOR,SG/SF,PHO,42.21,10.00%
Daniel Theis,3600.00,BOS,PF/C,DEN,18.34,20.00%
Donovan Mitchell,7000.00,UTA,PG/SG,CHI,35.38,10.00%
Jayson Tatum,6100.00,BOS,SF/PF,DEN,30.82,7.50%
Steven Adams,6400.00,OKC,C,IND,32.28,5.00%
Al-Farouq Aminu,4800.00,POR,SF/PF,MIA,24.21,5.00%
Kris Dunn,6300.00,CHI,PG/SG,UTA,31.7,10.00%
Ricky Rubio,5000.00,UTA,PG,CHI,25.08,5.00%
Wesley Johnson,4100.00,LAC,SG/SF,ORL,20.51,5.00%
John Henson,4700.00,MIL,C,NOP,23.32,2.00%
Serge Ibaka,5700.00,TOR,PF/C,PHO,28.14,10.00%
Malik Beasley,3500.00,DEN,SG,BOS,17.24,0.01%
Wayne Ellington,3600.00,MIA,SG/SF,POR,17.64,0.25%
Rajon Rondo,6300.00,NOP,PG,MIL,30.73,7.50%
Clint Capela,6700.00,HOU,C,CHA,32.51,3.00%
Wilson Chandler,4600.00,DEN,SF/PF,BOS,22.24,3.00%
Kenneth Faried,5000.00,DEN,PF/C,BOS,23.94,3.00%
Raymond Felton,3100.00,OKC,PG/SG,IND,14.82,0.25%
Thaddeus Young,5900.00,IND,SF/PF,OKC,28.13,3.00%
Rudy Gobert,6600.00,UTA,C,CHI,31.37,5.00%
Sam Dekker,3500.00,LAC,SF/PF,ORL,16.63,1.00%
Lauri Markkanen,5200.00,CHI,PF,UTA,24.65,3.00%
C.J. McCollum,6700.00,POR,PG/SG,MIA,31.54,2.00%
Elfrid Payton,7200.00,ORL,PG,LAC,33.92,10.00%
Carmelo Anthony,6500.00,OKC,SF/PF,IND,30.58,7.50%
Victor Oladipo,9200.00,IND,PG/SG,OKC,43.12,10.00%
Bradley Beal,7600.00,WAS,SG,MEM,35.64,4.00%
Frank Kaminsky,4000.00,CHA,PF/C,HOU,18.66,4.00%
Gary Payton,3000.00,MIL,SG,NOP,13.86,0.25%
Robin Lopez,4700.00,CHI,C,UTA,21.73,2.00%
Jrue Holiday,7200.00,NOP,PG/SG,MIL,33.19,7.50%
Justise Winslow,4000.00,MIA,SF/PF,POR,18.38,0.25%
Anthony Davis,10200.00,NOP,PF/C,MIL,46.91,7.50%
Malcolm Brogdon,4700.00,MIL,PG/SG,NOP,21.61,1.00%
Marcus Smart,5400.00,BOS,SG/SF,DEN,24.78,5.00%
Jerami Grant,3600.00,OKC,SF/PF,IND,16.47,3.00%
OG Anunoby,3500.00,TOR,SF/PF,PHO,16,0.25%
Alex Abrines,3300.00,OKC,SG/SF,IND,15.01,0.25%
Derrick Favors,5500.00,UTA,PF/C,CHI,24.91,2.00%
Jaylen Brown,5900.00,BOS,SG/SF,DEN,26.66,2.00%
Evan Turner,4000.00,POR,SG/SF,MIA,18.01,3.00%
Nikola Jokic,8000.00,DEN,C,BOS,36,5.00%
Darius Miller,3700.00,NOP,SF,MIL,16.63,0.25%
P.J. Tucker,3600.00,HOU,SF/PF,CHA,16.15,0.50%
Darren Collison,5800.00,IND,PG,OKC,25.94,0.25%
Jason Smith,3000.00,WAS,PF/C,MEM,13.27,
Josh Richardson,4500.00,MIA,SG/SF,POR,19.75,1.00%
Bam Adebayo,4100.00,MIA,PF/C,POR,17.8,1.00%
Cory Joseph,4200.00,IND,PG,OKC,18.18,0.50%
