Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Lance Stephenson,3800.00,LAL,PG/SG,SAS,24.31,7.50%
Shelvin Mack,3400.00,MEM,PG,UTA,20.78,2.50%
Wendell Carter,3900.00,CHI,C,DAL,23.02,10.00%
Luka Doncic,6800.00,DAL,PG,CHI,40.08,20.00%
Marcus Smart,4300.00,BOS,PG/SG,ORL,24.84,5.00%
Omri Casspi,3200.00,MEM,SF/PF,UTA,18.36,2.50%
Nicolas Batum,5400.00,CHA,SG/SF,TOR,30.93,10.00%
Otto Porter,5600.00,WAS,SF/PF,POR,32.1,7.50%
Frank Ntilikina,4100.00,NYK,PG,MIL,23.38,7.50%
Brook Lopez,4600.00,MIL,C,NYK,26.04,0.25%
Karl-Anthony Towns,8700.00,MIN,C,IND,48.73,15.00%
Eric Bledsoe,6700.00,MIL,PG/SG,NYK,37.45,7.50%
Kyle Kuzma,5500.00,LAL,SF/PF,SAS,30.44,7.50%
Jerian Grant,3300.00,ORL,PG,BOS,18.22,0.25%
Klay Thompson,5600.00,GSW,SG,PHO,30.93,10.00%
Lonzo Ball,5500.00,LAL,PG,SAS,30.37,5.00%
Chandler Parsons,3600.00,MEM,SF/PF,UTA,19.85,2.50%
Marc Gasol,6400.00,MEM,C,UTA,35.22,5.00%
Antonio Blakeney,3500.00,CHI,PG,DAL,19.19,2.50%
Malcolm Brogdon,5200.00,MIL,PG/SG,NYK,28.46,5.00%
Bradley Beal,7000.00,WAS,SG,POR,38.27,10.00%
Josh Hart,5100.00,LAL,SG,SAS,27.81,15.00%
Jaren Jackson,5200.00,MEM,PF,UTA,28.27,7.50%
Kentavious Caldwell-Pope,4200.00,LAL,SG/SF,SAS,22.85,10.00%
Jabari Parker,4800.00,CHI,SF/PF,DAL,25.93,5.00%
Draymond Green,6900.00,GSW,PF/C,PHO,37.27,10.00%
Kyle Lowry,7600.00,TOR,PG,CHA,40.95,10.00%
Rudy Gay,5500.00,SAS,SF/PF,LAL,29.58,5.00%
Enes Kanter,7300.00,NYK,C,MIL,39.21,20.00%
Bobby Portis,6600.00,CHI,PF/C,DAL,35.37,5.00%
Damian Lillard,8600.00,POR,PG,WAS,46.13,15.00%
