Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Paul Millsap,5600.00,DEN,PF/C,POR,39.57,49.00%
Fred VanVleet,3500.00,TOR,PG/SG,PHI,23.9,22.30%
Kyle Lowry,6100.00,TOR,PG,PHI,41.25,48.90%
Serge Ibaka,3600.00,TOR,PF/C,PHI,24.24,20.40%
Will Barton,4000.00,DEN,SG/SF,POR,26.66,25.70%
Greg Monroe,2900.00,PHI,C,TOR,19.08,13.90%
Zach Collins,3100.00,POR,PF/C,DEN,19.94,14.50%
Monte Morris,2800.00,DEN,PG,POR,17.88,13.30%
Marc Gasol,4800.00,TOR,C,PHI,30.06,35.70%
Evan Turner,2700.00,POR,SG/SF,DEN,16.86,3.00%
J.J. Redick,4700.00,PHI,SG/SF,TOR,28.95,36.50%
Al-Farouq Aminu,4400.00,POR,SF/PF,DEN,26.84,34.40%
Danny Green,4100.00,TOR,SG/SF,PHI,24.96,13.00%
Ben Simmons,7000.00,PHI,PG/SF,TOR,42.52,47.30%
Mason Plumlee,3200.00,DEN,PF/C,POR,18.85,4.20%
Joel Embiid,9300.00,PHI,C,TOR,54.22,51.00%
Enes Kanter,6500.00,POR,C,DEN,36.66,38.00%
Jamal Murray,6300.00,DEN,PG/SG,POR,34.58,30.10%
Norman Powell,2700.00,TOR,SG/SF,PHI,14.79,0.10%
Maurice Harkless,4600.00,POR,SF/PF,DEN,25.17,21.30%
Damian Lillard,9200.00,POR,PG,DEN,49.72,40.80%
Kawhi Leonard,9100.00,TOR,SF/PF,PHI,48.57,39.70%
Tobias Harris,6800.00,PHI,SF/PF,TOR,36.21,29.90%
C.J. McCollum,6900.00,POR,PG/SG,DEN,36.39,30.10%
Seth Curry,2700.00,POR,PG/SG,DEN,14.05,0.10%
Jimmy Butler,7500.00,PHI,SG/SF,TOR,38.86,30.20%
Rodney Hood,3900.00,POR,SG/SF,DEN,20.22,5.30%
Gary Harris,5000.00,DEN,SG,POR,25.8,21.20%
Nikola Jokic,10400.00,DEN,C,POR,53.24,38.50%
Torrey Craig,3700.00,DEN,SG/SF,POR,18.96,2.60%
James Ennis III,3400.00,PHI,SF/PF,TOR,17.24,1.40%
Mike Scott,3000.00,PHI,SF/PF,TOR,14.54,7.40%
Pascal Siakam,7300.00,TOR,PF/C,PHI,30.55,21.80%
Malik Beasley,3800.00,DEN,PG/SG,POR,11.97,5.00%
Jodie Meeks,2500.00,TOR,SG,PHI,6.8,2.40%
Jonah Bolden,2500.00,PHI,PF/C,TOR,4.55,0.90%
Boban Marjanovic,2700.00,PHI,C,TOR,1.1,0.10%
