Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Malcolm Delaney,3000.00,ATL,PG/SG,MIA,23.12,27.50%
Matthew Dellavedova,3100.00,MIL,PG/SG,CHA,22.06,35.00%
Josh Richardson,4800.00,MIA,SG/SF,ATL,32.22,25.00%
John Collins,4000.00,ATL,PF/C,MIA,25.47,35.00%
Frank Kaminsky,4700.00,CHA,PF/C,MIL,29.76,15.00%
Paul Millsap,7000.00,DEN,PF/C,WAS,43.69,10.00%
Dejounte Murray,5100.00,SAS,PG,TOR,31.82,1.00%
Kent Bazemore,4700.00,ATL,SG/SF,MIA,29.14,17.50%
George Hill,5100.00,SAC,PG/SG,PHO,31.57,7.50%
Marcin Gortat,5500.00,WAS,C,DEN,33.8,10.00%
Stanley Johnson,3900.00,DET,SG/SF,PHI,23.85,7.50%
Jerryd Bayless,4000.00,PHI,PG/SG,DET,24.49,3.00%
Trevor Ariza,4600.00,HOU,SG/SF,MEM,28.09,10.00%
Avery Bradley,5200.00,DET,PG/SG,PHI,31.6,5.00%
Dwight Howard,6700.00,CHA,C,MIL,40.74,17.50%
Dwayne Bacon,3400.00,CHA,SG/SF,MIL,20.63,0.25%
Andre Drummond,7800.00,DET,C,PHI,47.17,25.00%
Zaza Pachulia,3400.00,GSW,C,DAL,20.47,0.25%
Khris Middleton,6100.00,MIL,SG/SF,CHA,36.43,7.50%
Gary Harris,5500.00,DEN,SG,WAS,32.56,2.00%
Kelly Oubre,4200.00,WAS,SG/SF,DEN,24.8,3.00%
Wilson Chandler,5200.00,DEN,SF/PF,WAS,30.57,5.00%
Robert Covington,5700.00,PHI,SF/PF,DET,33.32,5.00%
Otto Porter,5900.00,WAS,SF/PF,DEN,34.47,15.00%
Kyle Lowry,7300.00,TOR,PG,SAS,42.15,7.50%
Mike Muscala,3500.00,ATL,C,MIA,20.18,5.00%
Harrison Barnes,5600.00,DAL,SF/PF,GSW,32.09,7.50%
Marvin Williams,4100.00,CHA,SF/PF,MIL,23.42,0.25%
