Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Timothe Luwawu-Cabarrot,4600.00,BKN,SF/PF,TOR,29.47,60.00%
Maxi Kleber,3900.00,DAL,PF/C,LAC,24.2,42.40%
Montrezl Harrell,4100.00,LAC,C,DAL,24.46,16.80%
Norman Powell,4300.00,TOR,SG/SF,BKN,24.51,25.60%
Joel Embiid,9800.00,PHI,C,BOS,55.65,36.10%
Nikola Jokic,9300.00,DEN,C,UTA,52.76,32.90%
Luka Doncic,10800.00,DAL,PG/SF,LAC,60.87,40.10%
Jarrett Allen,7100.00,BKN,C,TOR,39.92,16.80%
OG Anunoby,4600.00,TOR,SF/PF,BKN,25.7,22.10%
Tyler Johnson,4200.00,BKN,PG/SG,TOR,23.48,22.10%
Josh Richardson,4800.00,PHI,SG/SF,BOS,26.76,22.90%
Rudy Gobert,7400.00,UTA,C,DEN,41.26,16.00%
Enes Kanter,3700.00,BOS,C,PHI,20.64,4.40%
Fred VanVleet,7600.00,TOR,PG/SG,BKN,42.24,29.70%
Serge Ibaka,5300.00,TOR,C,BKN,29.24,10.60%
Marcus Smart,5400.00,BOS,PG/SG,PHI,29.7,20.30%
Garrett Temple,5100.00,BKN,SG/SF,TOR,27.96,16.80%
Royce O'Neale,4100.00,UTA,SF/PF,DEN,22.43,12.40%
Caris LeVert,8100.00,BKN,SG,TOR,44.16,26.50%
Kemba Walker,6600.00,BOS,PG,PHI,35.84,15.20%
Seth Curry,3900.00,DAL,SG,LAC,20.98,7.90%
Pascal Siakam,7300.00,TOR,PF,BKN,39.24,19.30%
Kyle Lowry,7800.00,TOR,PG,BKN,41.94,18.50%
Tim Hardaway Jr.,5200.00,DAL,SG/SF,LAC,27.81,16.80%
Chris Chiozza,3200.00,BKN,PG,TOR,17.04,7.10%
Kristaps Porzingis,8500.00,DAL,C,LAC,45.18,14.40%
Kawhi Leonard,9600.00,LAC,SF,DAL,51.01,27.30%
Dorian Finney-Smith,4200.00,DAL,SF/PF,LAC,22.16,4.40%
Daniel Theis,4300.00,BOS,C,PHI,22.72,1.80%
Mike Conley,5900.00,UTA,PG,DEN,31.02,13.20%
Marc Gasol,4000.00,TOR,C,BKN,20.85,1.80%
Paul Millsap,4400.00,DEN,PF,UTA,22.75,2.60%
Joe Ingles,5700.00,UTA,SG/SF,DEN,29.47,12.40%
Jamal Murray,7000.00,DEN,PG,UTA,36.06,8.00%
Torrey Craig,3500.00,DEN,SG/SF,UTA,17.93,5.30%
Alec Burks,4100.00,PHI,PG/SG,BOS,20.99,6.20%
Lou Williams,5600.00,LAC,PG/SG,DAL,28.47,9.70%
Paul George,8300.00,LAC,SF,DAL,42.12,14.40%
Jerami Grant,4500.00,DEN,PF,UTA,22.64,5.30%
Michael Porter Jr.,6700.00,DEN,SF/PF,UTA,33.49,2.40%
Tobias Harris,7500.00,PHI,SF/PF,BOS,37.26,6.40%
Reggie Jackson,3500.00,LAC,PG,DAL,17.28,45.00%
Jordan Clarkson,5500.00,UTA,PG/SG,DEN,26.6,9.70%
Marcus Morris,5000.00,LAC,SF/PF,DAL,24.14,2.60%
Al Horford,6200.00,PHI,PF/C,BOS,29.78,1.60%
Shake Milton,4500.00,PHI,PG,BOS,21.41,2.60%
Jayson Tatum,9200.00,BOS,SF/PF,PHI,43.63,8.00%
Monte Morris,3800.00,DEN,PG,UTA,17.83,1.80%
Ivica Zubac,4400.00,LAC,C,DAL,20.6,1.80%
Jaylen Brown,7200.00,BOS,SG,PHI,33.52,2.40%
Rodions Kurucs,3800.00,BKN,PF/C,TOR,17.41,7.90%
Donovan Mitchell,9400.00,UTA,PG/SG,DEN,42.35,8.00%
Landry Shamet,3000.00,LAC,SG/SF,DAL,13.45,1.80%
P.J. Dozier,3200.00,DEN,PG,UTA,14.03,0.90%
Mason Plumlee,3300.00,DEN,C,UTA,14.22,0.90%
Matisse Thybulle,3600.00,PHI,SG/SF,BOS,14.73,4.40%
Boban Marjanovic,3400.00,DAL,C,LAC,13.18,0.90%
JaMychal Green,3000.00,LAC,PF/C,DAL,11.55,0.90%
Grant Williams,3200.00,BOS,SF/PF,PHI,11.95,0.10%
Trey Burke,3600.00,DAL,PG,LAC,13.1,0.10%
Romeo Langford,3000.00,BOS,SG/SF,PHI,9.53,0.10%
Brad Wanamaker,3500.00,BOS,PG,PHI,11.1,0.10%
Furkan Korkmaz,3200.00,PHI,SG,BOS,10.01,0.10%
Tony Bradley,3200.00,UTA,C,DEN,9.91,0.10%
Delon Wright,3400.00,DAL,PG/SG,LAC,10.55,0.10%
Jeremiah Martin,3000.00,BKN,PG,TOR,9.05,0.10%
Chris Boucher,3400.00,TOR,PF/C,BKN,9.74,0.10%
Donta Hall,3000.00,BKN,C,TOR,7.25,0.10%
Georges Niang,3200.00,UTA,SF/PF,DEN,7.08,0.10%
Emmanuel Mudiay,3200.00,UTA,PG,DEN,6.33,0.10%
Robert Williams III,3000.00,BOS,C,PHI,5.58,0.10%
Justin Anderson,3100.00,BKN,SF/PF,TOR,5.65,0.10%
Juwan Morgan,3400.00,UTA,PF,DEN,5.91,0.10%
Raul Neto,3400.00,PHI,PG,BOS,5.67,0.10%
Mike Scott,3100.00,PHI,PF,BOS,4.38,0.10%
Matt Thomas,3100.00,TOR,SG,BKN,3.49,0.10%
Terence Davis,3500.00,TOR,PG/SG,BKN,3.6,0.10%
Semi Ojeleye,3000.00,BOS,PF,PHI,2.85,0.10%
Michael Kidd-Gilchrist,3000.00,DAL,PF,LAC,0.75,0.10%
