Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Boban Marjanovic,3000.00,PHI,C,LAL,18.55,0.00%
Maxi Kleber,4200.00,DAL,PF/C,POR,25.59,0.00%
Rodney Hood,3500.00,POR,SG/SF,DAL,21.2,0.00%
Bogdan Bogdanovic,5000.00,SAC,SG/SF,PHO,29.85,24.90%
Dorian Finney-Smith,3900.00,DAL,SF/PF,POR,23.21,0.00%
Dion Waiters,4200.00,MIA,SG/SF,GSW,24.72,23.40%
JaVale McGee,4500.00,LAL,C,PHI,26.1,0.00%
Evan Fournier,5000.00,ORL,SG/SF,ATL,28.8,17.60%
Damian Lillard,8600.00,POR,PG,DAL,49.45,0.00%
Dwight Powell,4400.00,DAL,PF/C,POR,25.19,0.00%
D.J. Augustin,4500.00,ORL,PG,ATL,25.25,15.70%
Dirk Nowitzki,3000.00,DAL,PF/C,POR,16.73,0.00%
Jimmy Butler,7300.00,PHI,SG/SF,LAL,40.36,0.00%
Kyle Kuzma,5400.00,LAL,SF/PF,PHI,29.64,0.00%
Terrence Ross,5300.00,ORL,SG/SF,ATL,28.92,24.90%
James Johnson,3800.00,MIA,PF/C,GSW,20.69,12.40%
Jonathan Isaac,5000.00,ORL,SF/PF,ATL,26.99,22.40%
Dewayne Dedmon,4800.00,ATL,PF/C,ORL,25.8,8.00%
Tim Hardaway Jr.,4900.00,DAL,SG/SF,POR,26.3,0.00%
Willie Cauley-Stein,5300.00,SAC,C,PHO,28.35,9.20%
Aaron Gordon,6700.00,ORL,SF/PF,ATL,35.75,42.80%
Joel Embiid,10600.00,PHI,C,LAL,56,0.00%
Kelly Olynyk,4200.00,MIA,PF/C,GSW,22.03,9.80%
DeMarcus Cousins,6800.00,GSW,C,MIA,35.65,36.20%
Harrison Barnes,5100.00,SAC,SF/PF,PHO,26.52,17.50%
Al-Farouq Aminu,4700.00,POR,SF/PF,DAL,24.36,0.00%
Meyers Leonard,3500.00,POR,PF/C,DAL,18.14,0.00%
Trae Young,6800.00,ATL,PG,ORL,35.16,32.80%
De'Aaron Fox,7300.00,SAC,PG,PHO,37.66,32.20%
Nikola Vucevic,9500.00,ORL,C,ATL,48.88,45.70%
Luka Doncic,9500.00,DAL,PG/SG,POR,48.88,0.00%
Kevin Huerter,4900.00,ATL,SG/SF,ORL,25.2,11.10%
Klay Thompson,6300.00,GSW,SG,MIA,32.39,30.50%
Brandon Ingram,5500.00,LAL,PG/SG,PHI,28.15,0.00%
Bam Adebayo,4000.00,MIA,PF/C,GSW,20.43,7.40%
Josh Richardson,6100.00,MIA,SG/SF,GSW,31.02,28.60%
Reggie Bullock,3000.00,LAL,SG/SF,PHI,15.25,0.00%
Justise Winslow,5500.00,MIA,PG/SF,GSW,27.88,22.30%
