Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Torrey Craig,3000.00,DEN,SG/SF,LAL,25.24,0.25%
Justise Winslow,4200.00,MIA,PG/SF,ATL,31.1,35.00%
Wayne Ellington,4100.00,MIA,PG/SG,ATL,28.1,12.50%
Taurean Prince,5200.00,ATL,SF,MIA,34.51,10.00%
Mario Hezonja,3200.00,NYK,SF/PF,DET,20.35,1.00%
Trey Lyles,3800.00,DEN,SF/PF,LAL,23.81,5.00%
Reggie Bullock,4100.00,DET,SG/SF,NYK,25,7.50%
Enes Kanter,6800.00,NYK,C,DET,41.37,17.50%
Garrett Temple,3900.00,MEM,SG/SF,TOR,23.67,5.00%
Thaddeus Young,4100.00,IND,SF/PF,PHO,24.57,12.50%
James Johnson,4000.00,MIA,SF/PF,ATL,23.91,10.00%
Noah Vonleh,5600.00,NYK,PF/C,DET,32.99,10.00%
Langston Galloway,3500.00,DET,PG/SG,NYK,20.46,2.50%
Emmanuel Mudiay,4500.00,NYK,PG,DET,25.96,7.50%
Trey Burke,4700.00,NYK,PG/SG,DET,27.12,15.00%
Darren Collison,4400.00,IND,PG,PHO,25.03,22.50%
Nikola Jokic,8800.00,DEN,C,LAL,49.96,45.00%
Kyle Anderson,4800.00,MEM,PG/SF,TOR,27.23,5.00%
Dewayne Dedmon,4300.00,ATL,PF/C,MIA,24.27,1.00%
Tyreke Evans,5200.00,IND,SG/SF,PHO,29.17,7.50%
Rodney McGruder,4900.00,MIA,SG/SF,ATL,27.27,17.50%
Tim Hardaway Jr.,6500.00,NYK,SG/SF,DET,36.13,20.00%
Danny Green,4200.00,TOR,SG/SF,MEM,23.33,5.00%
Lonzo Ball,5600.00,LAL,PG,DEN,31.04,10.00%
Kevin Huerter,3300.00,ATL,SG,MIA,18.21,2.50%
Juan Hernangomez,4800.00,DEN,SF/PF,LAL,26.14,7.50%
Dwyane Wade,5300.00,MIA,PG/SG,ATL,28.79,15.00%
Jamal Murray,6900.00,DEN,PG/SG,LAL,37.26,20.00%
Jonas Valanciunas,5300.00,TOR,C,MEM,28.46,2.50%
Kyle Kuzma,5200.00,LAL,SF/PF,DEN,27.76,7.50%
Ish Smith,3500.00,DET,PG,NYK,18.5,5.00%
Reggie Jackson,5400.00,DET,PG/SG,NYK,28.49,7.50%
