Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Ante Zizic,3000.00,CLE,C,MIN,25.19,20.10%
Derrick Jones Jr.,3300.00,MIA,SF/PF,POR,24.97,23.81%
John Henson,3400.00,CLE,C,MIN,25.74,16.78%
Taj Gibson,1500.00,NYK,PF/C,LAC,11.25,0.09%
Tyler Herro,3700.00,MIA,SG,POR,26.77,25.67%
Frank Ntilikina,3300.00,NYK,PG/SG,LAC,22.8,0.09%
Kent Bazemore,3700.00,POR,SG/SF,MIA,25.04,22.18%
Damyean Dotson,1500.00,NYK,SG/SF,LAC,9.89,0.09%
Alfonzo McKinnie,3000.00,CLE,SF/PF,MIN,19.73,13.69%
Goran Dragic,5100.00,MIA,PG,POR,32.4,36.14%
Patrick Patterson,2100.00,LAC,PF/C,NYK,13.21,0.09%
Kendrick Nunn,4500.00,MIA,PG/SG,POR,28.14,23.26%
Kevin Porter Jr.,4400.00,CLE,SG/SF,MIN,26.31,19.31%
Anfernee Simons,3500.00,POR,PG/SG,MIA,20.78,9.02%
Bam Adebayo,7600.00,MIA,C,POR,45,42.21%
Collin Sexton,5700.00,CLE,PG/SG,MIN,33.48,25.06%
Gary Trent Jr.,3000.00,POR,SG,MIA,17.52,4.21%
Darius Garland,4600.00,CLE,PG,MIN,25.9,12.50%
Cedi Osman,4300.00,CLE,SF/PF,MIN,24.13,14.44%
Ja Morant,6200.00,MEM,PG,PHO,34.04,22.73%
Gorgui Dieng,5900.00,MIN,C,CLE,32.41,11.04%
Duncan Robinson,3800.00,MIA,SG/SF,POR,20.43,3.18%
Andrew Wiggins,7300.00,MIN,SG/SF,CLE,39.19,26.81%
De'Anthony Melton,4100.00,MEM,PG/SG,PHO,21.84,7.52%
Christian Wood,5500.00,DET,PF/C,LAL,29.1,2.28%
Jae Crowder,4500.00,MEM,SF/PF,PHO,23.75,9.79%
Jeff Teague,5400.00,MIN,PG,CLE,28.38,10.57%
LeBron James,11000.00,LAL,PG/SF,DET,57.63,42.15%
