Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Andre Drummond,7100.00,DET,C,PHO,42.46,
Brandon Rush,3000.00,MIN,SG,NOP,17.56,5.00%
Danny Green,3700.00,SAS,SG,SAC,21.19,10.00%
LaMarcus Aldridge,6300.00,SAS,PF,SAC,35.47,20.00%
Sergio Rodriguez,3300.00,PHI,PG,BOS,18.54,
Ish Smith,4200.00,DET,PG,PHO,23.42,
Tyler Johnson,5500.00,MIA,PG,POR,30.55,22.50%
Dewayne Dedmon,3400.00,SAS,C,SAC,18.83,2.50%
Solomon Hill,4000.00,NOP,SF,MIN,22.08,10.00%
Pau Gasol,5200.00,SAS,C,SAC,28.7,5.00%
Delon Wright,3000.00,TOR,PG/SG,IND,16.14,0.01%
Wayne Ellington,3900.00,MIA,SF,POR,20.86,7.50%
Al Horford,6900.00,BOS,C,PHI,36.56,
Jeremy Lin,5900.00,BKN,PG,DAL,31.28,
Buddy Hield,4500.00,SAC,SG,SAS,23.8,17.50%
Robert Covington,6800.00,PHI,SF/PF,BOS,35.88,
Myles Turner,5800.00,IND,C,TOR,30.64,10.00%
Jonas Valanciunas,4800.00,TOR,C,IND,25.12,7.50%
Harrison Barnes,6200.00,DAL,SF/PF,BKN,32.44,
Tristan Thompson,4900.00,CLE,C,LAL,25.61,12.50%
Kelly Olynyk,4000.00,BOS,PF/C,PHI,20.9,
Jon Leuer,4200.00,DET,PF/C,PHO,21.9,
Jeff Teague,6200.00,IND,PG,TOR,32.18,12.50%
Tony Parker,4000.00,SAS,PG,SAC,20.74,7.50%
C.J. McCollum,7200.00,POR,PG/SG,MIA,37.32,15.00%
Reggie Jackson,5600.00,DET,PG,PHO,29.02,
Kawhi Leonard,10000.00,SAS,SF,SAC,51.8,10.00%
Ivica Zubac,5600.00,LAL,C,CLE,29,10.00%
Gorgui Dieng,5000.00,MIN,PF/C,NOP,25.86,22.50%
DeMarcus Cousins,9800.00,NOP,PF/C,MIN,50.71,17.50%
Tobias Harris,6000.00,DET,SF/PF,PHO,30.92,
E'Twaun Moore,3900.00,NOP,SG/SF,MIN,19.98,5.00%
Shabazz Muhammad,4000.00,MIN,SG/SF,NOP,20.34,17.50%
Brook Lopez,6600.00,BKN,C,DAL,33.5,
Josh Richardson,4600.00,MIA,SG/SF,POR,23.31,25.00%
Goran Dragic,7600.00,MIA,PG,POR,38.45,30.00%
Tim Frazier,3700.00,NOP,PG,MIN,18.74,35.00%
Monta Ellis,3800.00,IND,SG,TOR,19.18,2.50%
D'Angelo Russell,5500.00,LAL,PG,CLE,27.8,12.50%
Jusuf Nurkic,6700.00,POR,C,MIA,33.75,25.00%
T.J. McConnell,5200.00,PHI,PG,BOS,26.19,
Dario Saric,7800.00,PHI,PF,BOS,39.26,
Cory Joseph,4800.00,TOR,PG,IND,24.11,10.00%
Jordan Clarkson,5900.00,LAL,PG/SG,CLE,29.59,27.50%
J.J. Barea,3800.00,DAL,PG,BKN,19.08,
Brandon Ingram,4900.00,LAL,SF,CLE,24.54,5.00%
Hassan Whiteside,8500.00,MIA,C,POR,42.47,17.50%
Karl-Anthony Towns,10300.00,MIN,PF/C,NOP,51.33,17.50%
Al-Farouq Aminu,4900.00,POR,PF,MIA,24.31,2.50%
Marcus Morris,5300.00,DET,SF/PF,PHO,26.23,
DeMar DeRozan,7700.00,TOR,SG,IND,38.09,20.00%
Ricky Rubio,7500.00,MIN,PG,NOP,37.01,35.00%
Andrew Wiggins,6700.00,MIN,SF/PF,NOP,32.84,20.00%
James Johnson,5800.00,MIA,PF/C,POR,28.42,17.50%
Paul George,8800.00,IND,SF,TOR,43.05,15.00%
Willie Cauley-Stein,5900.00,SAC,PF/C,SAS,28.8,10.00%
Serge Ibaka,5700.00,TOR,PF/C,IND,27.74,12.50%
Amir Johnson,3900.00,BOS,PF/C,PHI,19.01,
Richard Jefferson,3300.00,CLE,SF/PF,LAL,15.96,1.00%
Nik Stauskas,3400.00,PHI,SG,BOS,16.47,
Anthony Davis,10800.00,NOP,PF/C,MIN,52.19,22.50%
Thaddeus Young,4600.00,IND,PF,TOR,22.24,10.00%
Aron Baynes,3500.00,DET,C,PHO,16.9,
Yogi Ferrell,4700.00,DAL,PG,BKN,22.66,
Channing Frye,3400.00,CLE,PF,LAL,16.37,5.00%
Kosta Koufos,3800.00,SAC,C,SAS,18.23,10.00%
Rondae Hollis-Jefferson,4700.00,BKN,PF,DAL,22.5,
Trevor Booker,5000.00,BKN,PF/C,DAL,23.96,
Julius Randle,7000.00,LAL,PF/C,CLE,33.34,15.00%
Garrett Temple,3900.00,SAC,SG/SF,SAS,18.56,0.01%
Dirk Nowitzki,6300.00,DAL,PF/C,BKN,29.92,
Terry Rozier,3600.00,BOS,PG,PHI,17.11,
Wesley Matthews,4800.00,DAL,SG/SF,BKN,22.74,
Devin Harris,3000.00,DAL,PG/SG,BKN,14.2,
LeBron James,11400.00,CLE,SF,LAL,53.71,22.50%
Kyrie Irving,8300.00,CLE,PG,LAL,38.91,10.00%
Richaun Holmes,5100.00,PHI,C,BOS,23.89,
Avery Bradley,6500.00,BOS,SG,PHI,30.39,
Allen Crabbe,4000.00,POR,SG/SF,MIA,18.7,1.00%
Jrue Holiday,6900.00,NOP,PG,MIN,32.18,17.50%
Iman Shumpert,3600.00,CLE,PG/SG,LAL,16.75,2.50%
Damian Lillard,8700.00,POR,PG,MIA,40.49,15.00%
Norman Powell,4000.00,TOR,SG/SF,IND,18.48,1.00%
Kentavious Caldwell-Pope,5100.00,DET,SG,PHO,23.51,
Nick Young,3700.00,LAL,SG,CLE,17,5.00%
Timothe Luwawu-Cabarrot,3800.00,PHI,SG/SF,BOS,17.37,
Georgios Papagiannis,3000.00,SAC,C,SAS,13.7,
Nerlens Noel,5500.00,DAL,C,BKN,25.1,
Skal Labissiere,4500.00,SAC,PF,SAS,20.45,7.50%
Randy Foye,3000.00,BKN,SG,DAL,13.58,
Marcus Smart,6400.00,BOS,PG/SG,PHI,28.96,
Rodney Stuckey,3000.00,IND,PG,TOR,13.52,1.00%
Caris LeVert,4100.00,BKN,SF,DAL,18.43,
Ty Lawson,4200.00,SAC,PG,SAS,18.76,2.50%
Evan Turner,4300.00,POR,SG/SF,MIA,19.22,2.50%
Jae Crowder,6100.00,BOS,SF,PHI,27.19,
Meyers Leonard,3000.00,POR,PF/C,MIA,13.38,0.25%
Deron Williams,4600.00,CLE,PG,LAL,20.29,2.50%
Moe Harkless,4400.00,POR,SF,MIA,19.38,2.50%
Patrick Patterson,3000.00,TOR,PF,IND,13.21,0.25%
Seth Curry,5800.00,DAL,SG,BKN,25.31,
Spencer Dinwiddie,3500.00,BKN,PG/SG,DAL,15.19,
Isaiah Whitehead,3600.00,BKN,PG,DAL,15.61,
Jahlil Okafor,5000.00,PHI,C,BOS,21.58,
David Lee,5200.00,SAS,PF/C,SAC,22.15,1.00%
DeMarre Carroll,3600.00,TOR,SF,IND,15.32,2.50%
Stanley Johnson,3000.00,DET,SG/SF,PHO,12.63,
Darren Collison,5500.00,SAC,PG,SAS,23.02,5.00%
P.J. Tucker,3700.00,TOR,SF/PF,IND,15.49,1.00%
Patty Mills,5500.00,SAS,PG,SAC,23.02,1.00%
Rodney McGruder,3000.00,MIA,SG/SF,POR,12.54,0.25%
J.R. Smith,4400.00,CLE,SG,LAL,18.34,5.00%
Gerald Henderson,3500.00,PHI,SG,BOS,14.58,
C.J. Miles,4000.00,IND,SG/SF,TOR,16.65,2.50%
Quincy Acy,3700.00,BKN,SF/PF,DAL,15.27,
Luke Babbitt,3000.00,MIA,PF,POR,12.17,0.01%
Dante Cunningham,3600.00,NOP,SF/PF,MIN,14.57,1.00%
Jordan Crawford,4400.00,NOP,SG,MIN,17.54,7.50%
Larry Nance,4000.00,LAL,SF/PF,CLE,15.87,7.50%
Kris Dunn,3000.00,MIN,PG,NOP,11.88,0.01%
Willie Reed,3700.00,MIA,C,POR,14.59,0.01%
