Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Tyreke Evans,3600.00,IND,SG/SF,DET,33.28,27.70%
Walter Lemon Jr.,3000.00,CHI,PG/SG,NYK,27.55,24.90%
Cory Joseph,3400.00,IND,PG/SG,DET,26.21,19.30%
Thabo Sefolosha,3000.00,UTA,SF/PF,CHA,22.42,14.50%
Kadeem Allen,3700.00,NYK,PG/SG,CHI,25.81,15.10%
Mitchell Robinson,6300.00,NYK,C,CHI,41.57,25.40%
Thon Maker,3800.00,DET,PF/C,IND,24.14,5.20%
George Hill,3200.00,MIL,PG/SG,BKN,20.18,2.50%
Luke Kornet,4100.00,NYK,PF/C,CHI,25.3,5.10%
Marcus Smart,5000.00,BOS,PG/SG,MIA,30.64,6.80%
Tristan Thompson,4100.00,CLE,C,PHO,24.93,4.10%
Aaron Holiday,3100.00,IND,PG/SG,DET,18.71,6.50%
Langston Galloway,3600.00,DET,PG/SG,IND,21.65,6.70%
D.J. Wilson,3800.00,MIL,PF/C,BKN,22.48,7.10%
Bruce Brown,3100.00,DET,SG/SF,IND,18.2,6.40%
Larry Nance Jr.,6200.00,CLE,PF/C,PHO,36.38,19.40%
Ben Simmons,9000.00,PHI,PG/SF,DAL,52.53,26.80%
David Nwaba,3500.00,CLE,SG/SF,PHO,20.27,6.60%
T.J. McConnell,3300.00,PHI,PG/SG,DAL,18.92,5.50%
Ryan Broekhoff,3300.00,DAL,SG/SF,PHI,18.69,6.00%
Gordon Hayward,5100.00,BOS,SF/PF,MIA,28.74,4.40%
Dwight Powell,5900.00,DAL,C,PHI,33.1,5.00%
Jarrett Allen,5100.00,BKN,C,MIL,28.55,3.30%
Trey Burke,4000.00,DAL,PG/SG,PHI,22.35,5.70%
Aron Baynes,3900.00,BOS,C,MIA,21.8,5.30%
Brandon Sampson,3600.00,CHI,PG/SG,NYK,20.08,5.00%
Jayson Tatum,5800.00,BOS,SF/PF,MIA,32.28,4.80%
Royce O'Neale,3400.00,UTA,SF,CHA,18.9,6.20%
Wayne Ellington,4200.00,DET,SG/SF,IND,23.31,5.90%
Willy Hernangomez,3700.00,CHA,C,UTA,20.51,4.90%
Dirk Nowitzki,3600.00,DAL,PF/C,PHI,19.72,5.00%
Bam Adebayo,6200.00,MIA,PF/C,BOS,33.76,15.10%
Timothe Luwawu-Cabarrot,4000.00,CHI,SF/PF,NYK,21.7,5.20%
DeMarre Carroll,4600.00,BKN,SF/PF,MIL,24.77,5.80%
Brandon Knight,3700.00,CLE,PG/SG,PHO,19.85,4.70%
Andre Drummond,9700.00,DET,C,IND,51.81,24.20%
J.J. Redick,5700.00,PHI,SG/SF,DAL,30.36,1.70%
Kevin Knox,5100.00,NYK,SF/PF,CHI,27.16,7.00%
Emmanuel Mudiay,6100.00,NYK,PG,CHI,32.06,3.00%
Sterling Brown,4100.00,MIL,SG/SF,BKN,21.55,4.40%
Nikola Vucevic,9100.00,ORL,C,TOR,47.69,21.30%
Goran Dragic,6500.00,MIA,PG,BOS,33.9,15.00%
Tobias Harris,7400.00,PHI,SF/PF,DAL,38.57,17.00%
Rudy Gobert,8200.00,UTA,C,CHA,42.61,17.90%
Reggie Jackson,5200.00,DET,PG/SG,IND,26.98,6.20%
Karl-Anthony Towns,10400.00,MIN,C,POR,53.25,25.80%
Myles Turner,6900.00,IND,C,DET,35.08,13.60%
Caris LeVert,5500.00,BKN,PG/SF,MIL,27.9,1.90%
Bojan Bogdanovic,6400.00,IND,SG/SF,DET,32.29,13.40%
Giannis Antetokounmpo,11500.00,MIL,SF/PF,BKN,58.12,30.00%
Brook Lopez,6300.00,MIL,C,BKN,31.82,12.00%
Mike Scott,3600.00,PHI,SF/PF,DAL,18.08,3.60%
Spencer Dinwiddie,5600.00,BKN,PG/SG,MIL,27.99,5.40%
Joe Harris,4800.00,BKN,SG/SF,MIL,23.95,4.70%
Damian Lillard,10000.00,POR,PG,MIN,49.88,24.70%
Evan Fournier,5800.00,ORL,SG/SF,TOR,28.87,6.00%
Tyus Jones,5600.00,MIN,PG,POR,27.89,6.20%
Devin Harris,3400.00,DAL,PG/SG,PHI,16.91,3.30%
Bonzie Colson,3000.00,MIL,PF/C,BKN,14.88,4.20%
Tim Frazier,3000.00,MIL,PG,BKN,14.81,4.30%
Marvin Williams,4400.00,CHA,SF/PF,UTA,21.73,4.30%
Shaquille Harrison,6500.00,CHI,PG/SF,NYK,32.05,13.90%
Dario Saric,5000.00,MIN,PF,POR,24.6,7.00%
Devonte' Graham,3400.00,CHA,PG/SG,UTA,16.73,3.20%
Marc Gasol,6000.00,TOR,C,ORL,29.5,5.30%
Rodney Hood,3800.00,POR,SG/SF,MIN,18.67,3.60%
Kyrie Irving,9300.00,BOS,PG,MIA,45.68,14.20%
James Johnson,4500.00,MIA,SF/PF,BOS,22.05,4.10%
Cristiano Felicio,4000.00,CHI,C,NYK,19.61,3.60%
Robin Lopez,4800.00,CHI,C,NYK,23.54,4.30%
Al Horford,6600.00,BOS,PF/C,MIA,32.3,6.70%
Jake Layman,3400.00,POR,PF,MIN,16.56,4.20%
Aaron Gordon,7100.00,ORL,SF/PF,TOR,34.56,7.70%
Antonio Blakeney,4500.00,CHI,PG/SG,NYK,21.93,4.00%
Thaddeus Young,5600.00,IND,SF/PF,DET,27.12,4.80%
Donovan Mitchell,8400.00,UTA,PG/SG,CHA,40.55,10.40%
Kemba Walker,8800.00,CHA,PG,UTA,42.35,11.70%
Jared Dudley,3200.00,BKN,SF/PF,MIL,15.35,3.60%
Courtney Lee,3000.00,DAL,SG/SF,PHI,14.4,4.40%
Cedi Osman,5900.00,CLE,SF/PF,PHO,28.22,5.10%
Andrew Wiggins,6800.00,MIN,SG/SF,POR,32.5,0.10%
D'Angelo Russell,8900.00,BKN,PG/SG,MIL,42.06,0.10%
Derrick Jones Jr.,4200.00,MIA,SF/PF,BOS,19.86,0.10%
Enes Kanter,6600.00,POR,C,MIN,31.25,0.10%
Maurice Harkless,4900.00,POR,SF/PF,MIN,23.11,0.10%
Gorgui Dieng,3700.00,MIN,PF/C,POR,17.43,0.10%
Josh Okogie,5300.00,MIN,SG/SF,POR,24.94,0.10%
Domantas Sabonis,6400.00,IND,PF/C,DET,29.99,0.10%
Maxi Kleber,5000.00,DAL,PF/C,PHI,23.41,0.10%
Jalen Brunson,5400.00,DAL,PG/SG,PHI,25.28,0.10%
Jonah Bolden,4500.00,PHI,PF/C,DAL,21.04,0.10%
Damyean Dotson,5700.00,NYK,SG/SF,CHI,26.62,0.10%
Hassan Whiteside,5200.00,MIA,C,BOS,24.22,0.10%
Joe Ingles,6200.00,UTA,SG/SF,CHA,28.77,0.10%
Jeremy Lamb,5400.00,CHA,SG/SF,UTA,24.84,0.10%
Pat Connaughton,4600.00,MIL,SG/SF,BKN,21.07,0.10%
Seth Curry,4900.00,POR,PG/SG,MIN,22.45,0.10%
Kyle Lowry,7200.00,TOR,PG,ORL,33.01,0.10%
Ricky Rubio,6200.00,UTA,PG,CHA,28.23,0.10%
Kawhi Leonard,9800.00,TOR,SF/PF,ORL,44.5,0.10%
Dwayne Bacon,5400.00,CHA,SG/SF,UTA,24.49,0.10%
Al-Farouq Aminu,5300.00,POR,SF/PF,MIN,24.03,0.10%
Jae Crowder,5000.00,UTA,SF/PF,CHA,22.57,0.10%
Eric Bledsoe,7600.00,MIL,PG,BKN,33.97,0.10%
Kelly Olynyk,5500.00,MIA,PF/C,BOS,24.47,0.10%
Glenn Robinson III,3000.00,DET,SF/PF,IND,13.32,0.10%
James Ennis III,3400.00,PHI,SF/PF,DAL,15.11,0.10%
Miles Bridges,5600.00,CHA,SF/PF,UTA,24.68,0.10%
Raul Neto,3200.00,UTA,PG,CHA,14.12,0.10%
Lance Thomas,3100.00,NYK,SF/PF,CHI,13.61,0.10%
D.J. Augustin,6100.00,ORL,PG,TOR,26.71,0.10%
Ish Smith,4600.00,DET,PG,IND,20.07,0.10%
Fred VanVleet,6100.00,TOR,PG/SG,ORL,26.58,0.10%
Norman Powell,4300.00,TOR,SG/SF,ORL,18.75,0.10%
Ryan Arcidiacono,4500.00,CHI,PG/SG,NYK,19.6,0.10%
Ed Davis,4000.00,BKN,C,MIL,17.34,0.10%
Jordan Clarkson,6100.00,CLE,PG/SG,PHO,26.15,0.10%
Dwyane Wade,6700.00,MIA,PG/SG,BOS,28.7,0.10%
Wayne Selden,5500.00,CHI,SG/SF,NYK,23.53,0.10%
Anthony Tolliver,3600.00,MIN,SF/PF,POR,15.41,0.10%
Dion Waiters,6000.00,MIA,SG/SF,BOS,25.68,0.10%
Jerryd Bayless,3300.00,MIN,PG/SG,POR,14.11,0.10%
Wes Iwundu,3200.00,ORL,SG/SF,TOR,13.62,0.10%
Jonathan Isaac,5500.00,ORL,SF/PF,TOR,23.41,0.10%
Marcus Morris,5700.00,BOS,SF/PF,MIA,24.25,0.10%
Terrence Ross,5300.00,ORL,SG/SF,TOR,22.47,0.10%
Zach Collins,5000.00,POR,PF/C,MIN,21.06,0.10%
Michael Carter-Williams,3800.00,ORL,PG,TOR,15.97,0.10%
Pascal Siakam,8300.00,TOR,PF/C,ORL,34.54,0.10%
Collin Sexton,6400.00,CLE,PG,PHO,26.62,0.10%
DeAndre Jordan,5800.00,NYK,C,CHI,23.57,0.10%
Boban Marjanovic,3900.00,PHI,C,DAL,15.43,0.10%
Frank Kaminsky,4600.00,CHA,PF/C,UTA,18.11,0.10%
Doug McDermott,3300.00,IND,SF/PF,DET,12.96,0.10%
Danny Green,5200.00,TOR,SG/SF,ORL,20.31,0.10%
Bismack Biyombo,3400.00,CHA,C,UTA,13.17,0.10%
Justin Jackson,4400.00,DAL,SG/SF,PHI,16.88,0.10%
Meyers Leonard,3300.00,POR,PF/C,MIN,12.13,0.10%
Keita Bates-Diop,3300.00,MIN,SF,POR,12.16,0.10%
Serge Ibaka,6200.00,TOR,PF/C,ORL,22.4,0.10%
Georges Niang,3000.00,UTA,SF/PF,CHA,10.57,0.10%
Zaza Pachulia,3100.00,DET,C,IND,10.74,0.10%
Terry Rozier,5400.00,BOS,PG/SG,MIA,18.36,0.10%
Salah Mejri,3200.00,DAL,C,PHI,10.85,0.10%
Jeremy Lin,4000.00,TOR,PG/SG,ORL,13.38,0.10%
Marquese Chriss,3400.00,CLE,PF/C,PHO,11.14,0.10%
Treveon Graham,3000.00,BKN,SF/PF,MIL,9.58,0.10%
Khem Birch,3500.00,ORL,PF/C,TOR,11.13,0.10%
Ekpe Udoh,3000.00,UTA,C,CHA,9.29,0.10%
Dorian Finney-Smith,3800.00,DAL,SF/PF,PHI,11.78,0.10%
Duncan Robinson,3400.00,MIA,SG/SF,BOS,10.17,0.10%
Edmond Sumner,3000.00,IND,SG/SF,DET,8.98,0.10%
Nik Stauskas,3000.00,CLE,SG/SF,PHO,8.9,0.10%
Malik Monk,3500.00,CHA,PG/SG,UTA,10.26,0.10%
TJ Leaf,3000.00,IND,SF/PF,DET,8.77,0.10%
Evan Turner,3300.00,POR,SG/SF,MIN,9.45,0.10%
Khyri Thomas,3000.00,DET,SG,IND,8.51,0.10%
Amir Johnson,3300.00,PHI,PF/C,DAL,9.21,0.10%
Brad Wanamaker,3200.00,BOS,PG/SG,MIA,7.87,0.10%
Shake Milton,3000.00,PHI,PG/SG,DAL,7.32,0.10%
Rawle Alkins,3200.00,CHI,SG/SF,NYK,7.66,0.10%
Cameron Reynolds,3200.00,MIN,PG/SG,POR,7.16,0.10%
Jonathon Simmons,3200.00,PHI,SG/SF,DAL,6.38,0.10%
John Jenkins,3000.00,NYK,PG/SG,CHI,5.65,0.10%
Ryan Anderson,3000.00,MIA,PF/C,BOS,4.98,0.10%
Rodions Kurucs,3600.00,BKN,SF/PF,MIL,5.84,
Rondae Hollis-Jefferson,3800.00,BKN,PF/C,MIL,6.15,0.10%
Ante Zizic,3500.00,CLE,C,PHO,4.17,0.10%
Deng Adel,3000.00,CLE,SF/PF,PHO,3.27,0.10%
JaKarr Sampson,3500.00,CHI,SF,NYK,3.3,0.10%
Mario Hezonja,4400.00,NYK,SF/PF,CHI,3.76,0.10%
