Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Ersan Ilyasova,3300.00,MIL,PF/C,ATL,27.21,41.90%
Dante Exum,1500.00,CLE,PG/SG,BOS,11.26,0.09%
Khris Middleton,7000.00,MIL,SG/SF,ATL,46.45,67.47%
Willie Cauley-Stein,4500.00,GSW,C,PHO,29.05,24.02%
George Hill,4200.00,MIL,PG/SG,ATL,26.11,18.38%
Brook Lopez,5200.00,MIL,C,ATL,31.61,22.54%
D'Angelo Russell,7400.00,GSW,PG/SG,PHO,43.37,41.86%
Nerlens Noel,3900.00,OKC,C,CHA,22.37,6.54%
Omari Spellman,3200.00,GSW,PF/C,PHO,18.35,5.56%
Donte DiVincenzo,5100.00,MIL,PG/SF,ATL,28.77,15.89%
Bruno Fernando,3000.00,ATL,C,MIL,16.82,2.30%
Al Horford,5700.00,PHI,PF/C,ORL,31.82,17.38%
Kevin Huerter,5200.00,ATL,PG/SG,MIL,28.79,13.43%
Kelly Olynyk,3400.00,MIA,PF/C,IND,18.58,3.11%
John Collins,7600.00,ATL,PF/C,MIL,41.46,33.01%
Glenn Robinson III,4400.00,GSW,SG/SF,PHO,24.02,6.33%
Darius Bazley,3600.00,OKC,SF/PF,CHA,19.53,5.50%
Tobias Harris,6600.00,PHI,SF/PF,ORL,35.55,22.04%
Jimmy Butler,7800.00,MIA,SG/SF,IND,41.81,25.14%
Sterling Brown,3000.00,MIL,SG/SF,ATL,16.02,2.98%
Shai Gilgeous-Alexander,6800.00,OKC,PG/SG,CHA,36.31,22.34%
De'Andre Hunter,4700.00,ATL,SF/PF,MIL,24.84,5.54%
T.J. McConnell,4300.00,IND,PG,MIA,22.74,6.87%
Romeo Langford,2100.00,BOS,SG/SF,CLE,11.1,0.09%
Chris Paul,7300.00,OKC,PG,CHA,38.53,24.42%
Jeremy Lamb,5000.00,IND,SG/SF,MIA,26.41,1.59%
Cam Reddish,4000.00,ATL,SG/SF,MIL,21.06,3.94%
Malik Monk,3500.00,CHA,PG/SG,OKC,18.43,3.01%
Goran Dragic,5300.00,MIA,PG,IND,27.93,7.91%
Steven Adams,6200.00,OKC,C,CHA,32.6,12.06%
Aaron Holiday,5400.00,IND,PG/SG,MIA,28.31,7.44%
Damion Lee,5900.00,GSW,SG/SF,PHO,30.64,8.69%
Draymond Green,6300.00,GSW,PG/SF,PHO,32.49,11.64%
Wesley Matthews,3700.00,MIL,SG/SF,ATL,19,3.29%
Devonte' Graham,7500.00,CHA,PG,OKC,38.54,16.01%
Terry Rozier,6500.00,CHA,PG/SG,OKC,33.31,10.79%
Doug McDermott,3400.00,IND,SF/PF,MIA,17.33,1.35%
Domantas Sabonis,8100.00,IND,PF/C,MIA,41.24,23.22%
Nikola Vucevic,7700.00,ORL,C,PHI,39.2,17.47%
Evan Fournier,5700.00,ORL,SG/SF,PHI,28.6,7.91%
D.J. Augustin,4400.00,ORL,PG,PHI,22.05,1.58%
Derrick Jones Jr.,4300.00,MIA,SF/PF,IND,21.54,1.58%
Justin Holiday,3800.00,IND,SG/SF,MIA,19.03,2.22%
Joel Embiid,9700.00,PHI,C,ORL,48.26,19.75%
Bismack Biyombo,4600.00,CHA,C,OKC,22.86,1.56%
James Ennis III,3100.00,PHI,SF/PF,ORL,15.32,1.29%
Kyle Korver,3100.00,MIL,SG/SF,ATL,15.25,1.28%
Markelle Fultz,5000.00,ORL,PG/SG,PHI,24.56,2.43%
Dennis Schroder,6600.00,OKC,PG/SG,CHA,32.23,9.12%
Meyers Leonard,3600.00,MIA,PF/C,IND,17.56,2.14%
Marvin Williams,3700.00,CHA,SF/PF,OKC,17.91,0.56%
Josh Richardson,5900.00,PHI,SG/SF,ORL,28.43,4.75%
Alec Burks,6100.00,GSW,PG/SG,PHO,29.28,3.44%
