Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Willie Cauley-Stein,3500.00,SAC,C,BOS,24.35,27.50%
Kosta Koufos,3600.00,SAC,C,BOS,24.67,25.00%
Tyus Jones,3300.00,MIN,PG,TOR,22.02,1.00%
Wayne Ellington,3800.00,MIA,SF,MIL,24.33,0.01%
Tyler Johnson,5300.00,MIA,PG,MIL,32.62,5.00%
Jameer Nelson,4400.00,DEN,PG,ATL,26.54,1.00%
Michael Carter-Williams,4600.00,CHI,PG,GSW,27.65,12.50%
Ben McLemore,3000.00,SAC,SG,BOS,17.54,3.00%
James Ennis,3500.00,MEM,SF,PHO,20.38,0.25%
Chandler Parsons,3200.00,MEM,SF/PF,PHO,18.54,4.00%
JaMychal Green,4200.00,MEM,PF,PHO,23.96,15.00%
Ricky Rubio,6700.00,MIN,PG,TOR,38.07,7.50%
Arron Afflalo,3300.00,SAC,SG,BOS,18.71,3.00%
Bradley Beal,7100.00,WAS,SG,BKN,40.13,12.50%
Dennis Schroder,6000.00,ATL,PG,DEN,33.87,15.00%
Jamal Crawford,5100.00,LAC,SG,NYK,28.7,7.50%
Jahlil Okafor,4100.00,PHI,C,SAS,23.1,0.01%
Brandon Rush,3700.00,MIN,SG,TOR,20.77,1.00%
Kevin Love,8500.00,CLE,PF/C,IND,47.57,10.00%
T.J. McConnell,4400.00,PHI,PG,SAS,24.58,10.00%
Paul Zipser,3200.00,CHI,SG/SF,GSW,17.82,0.25%
Jon Leuer,4700.00,DET,PF,LAL,26.12,5.00%
Ty Lawson,4700.00,SAC,PG,BOS,25.89,15.00%
Malcolm Delaney,3000.00,ATL,PG,DEN,16.51,0.25%
Darren Collison,5300.00,SAC,PG,BOS,29.05,22.50%
Alec Burks,3300.00,UTA,PG/SG,NOP,18.05,1.00%
Hassan Whiteside,7900.00,MIA,C,MIL,43.04,7.50%
James Johnson,5200.00,MIA,PF,MIL,28.29,10.00%
Spencer Dinwiddie,3300.00,BKN,PG,WAS,17.92,3.00%
Gorgui Dieng,5000.00,MIN,PF/C,TOR,27.11,5.00%
Dario Saric,4000.00,PHI,SF/PF,SAS,21.63,2.00%
Al Jefferson,3100.00,IND,C,CLE,16.74,0.25%
Gary Harris,4900.00,DEN,SG,ATL,26.29,12.50%
Mike Muscala,3000.00,ATL,PF/C,DEN,16.1,0.25%
Kent Bazemore,4400.00,ATL,SG/SF,DEN,23.59,12.50%
Anthony Davis,9900.00,NOP,C,UTA,53.04,5.00%
Reggie Jackson,5900.00,DET,PG,LAL,31.51,7.50%
Monta Ellis,3100.00,IND,SG,CLE,16.55,0.25%
