Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Michael Beasley,4100.00,NYK,SF/PF,OKC,31.28,40.00%
Ekpe Udoh,3000.00,UTA,PF/C,CLE,21.35,10.00%
Jonas Jerebko,3500.00,UTA,SF/PF,CLE,24.32,10.00%
Eric Gordon,4700.00,HOU,SG,MIL,27.36,7.50%
Mario Chalmers,3900.00,MEM,PG,BOS,22.32,7.50%
Jerami Grant,3500.00,OKC,SF/PF,NYK,19.76,10.00%
Joe Ingles,4800.00,UTA,SG/SF,CLE,26.81,7.50%
James Johnson,6000.00,MIA,SF/PF,LAC,33.49,15.00%
JaMychal Green,4500.00,MEM,SF/PF,BOS,24.8,7.50%
Lou Williams,7700.00,LAC,PG/SG,MIA,41.67,7.50%
John Henson,4500.00,MIL,C,HOU,24.3,7.50%
Marcus Smart,5100.00,BOS,SG/SF,MEM,27.16,3.00%
Chris Paul,8600.00,HOU,PG/SG,MIL,45.67,25.00%
Dwight Howard,7700.00,CHA,C,POR,40.82,10.00%
Ricky Rubio,5000.00,UTA,PG,CLE,26.51,7.50%
Ryan Anderson,4200.00,HOU,PF/C,MIL,22.01,5.00%
Andre Roberson,3800.00,OKC,SG/SF,NYK,19.9,5.00%
Jamil Wilson,3000.00,LAC,SF/PF,MIA,15.66,2.50%
Kyrie Irving,7800.00,BOS,PG,MEM,40.29,7.50%
Kelly Olynyk,4900.00,MIA,PF/C,LAC,25.33,15.00%
Rashad Vaughn,3000.00,MIL,PG/SF,HOU,15.44,0.25%
Trevor Ariza,4800.00,HOU,SG/SF,MIL,24.67,5.00%
James Harden,11100.00,HOU,PG/SG,MIL,56.99,10.00%
Marvin Williams,4500.00,CHA,SF/PF,POR,22.97,3.00%
Bam Adebayo,4200.00,MIA,PF/C,LAC,21.27,2.00%
Andrew Wiggins,6100.00,MIN,SF/PF,PHO,30.89,7.50%
J.J. Barea,5700.00,DAL,PG/SG,SAS,28.85,5.00%
DeAndre Jordan,7300.00,LAC,C,MIA,36.85,10.00%
Malcolm Brogdon,4500.00,MIL,PG/SG,HOU,22.62,2.00%
Marc Gasol,7500.00,MEM,C,BOS,37.54,10.00%
Kemba Walker,7200.00,CHA,PG,POR,36.03,10.00%
Enes Kanter,6800.00,NYK,PF/C,OKC,33.94,7.50%
Damian Lillard,9100.00,POR,PG,CHA,45.41,10.00%
Giannis Antetokounmpo,10800.00,MIL,SF/PF,HOU,53.69,30.00%
P.J. Tucker,3700.00,HOU,SF/PF,MIL,18.39,3.00%
Khris Middleton,7000.00,MIL,SG/SF,HOU,34.7,12.50%
Dejounte Murray,4400.00,SAS,PG,DAL,21.81,7.50%
Al-Farouq Aminu,5000.00,POR,SF/PF,CHA,24.77,5.00%
Clint Capela,6700.00,HOU,C,MIL,33.09,7.50%
Russell Westbrook,11500.00,OKC,PG,NYK,56.55,17.50%
Maxi Kleber,3600.00,DAL,PF,SAS,17.65,2.50%
Al Horford,6600.00,BOS,PF/C,MEM,32.3,3.00%
Jeff Teague,6500.00,MIN,PG,PHO,31.77,10.00%
Devin Harris,3600.00,DAL,PG/SG,SAS,17.55,2.50%
Tyreke Evans,7000.00,MEM,PG/SG,BOS,34.11,10.00%
Tyler Johnson,4400.00,MIA,PG/SG,LAC,21.44,5.00%
Donovan Mitchell,6900.00,UTA,PG/SG,CLE,33.5,25.00%
Harrison Barnes,6500.00,DAL,SF/PF,SAS,31.5,5.00%
Dirk Nowitzki,4600.00,DAL,PF/C,SAS,22.22,5.00%
Paul George,7600.00,OKC,SF,NYK,36.74,10.00%
Jusuf Nurkic,6400.00,POR,C,CHA,30.7,7.50%
Pau Gasol,5500.00,SAS,PF/C,DAL,26.23,5.00%
Milos Teodosic,4700.00,LAC,PG/SG,MIA,22.36,25.00%
Nicolas Batum,5700.00,CHA,SG/SF,POR,26.99,10.00%
Evan Turner,3800.00,POR,SG/SF,CHA,18,2.00%
LaMarcus Aldridge,8000.00,SAS,PF/C,DAL,37.81,7.50%
Courtney Lee,5700.00,NYK,SG/SF,OKC,26.89,7.50%
C.J. McCollum,6800.00,POR,PG/SG,CHA,32.11,7.50%
LeBron James,11600.00,CLE,SF/PF,UTA,54.53,20.00%
Wesley Matthews,4700.00,DAL,SG/SF,SAS,22,5.00%
Dion Waiters,5400.00,MIA,SG/SF,LAC,25.22,7.50%
Jarrett Jack,4500.00,NYK,PG,OKC,20.94,5.00%
Kevin Love,7900.00,CLE,PF/C,UTA,36.76,7.50%
Karl-Anthony Towns,9600.00,MIN,C,PHO,44.6,15.00%
Lance Thomas,3200.00,NYK,SF/PF,OKC,14.81,2.50%
Goran Dragic,6200.00,MIA,PG,LAC,28.71,7.50%
Kyle O'Quinn,4200.00,NYK,PF/C,OKC,19.44,2.50%
Dwyane Wade,5100.00,CLE,PG/SG,UTA,23.46,5.00%
Jaylen Brown,5600.00,BOS,SG/SF,MEM,25.75,3.00%
J.R. Smith,4000.00,CLE,SG/SF,UTA,18.15,5.00%
Jeremy Lamb,5000.00,CHA,SG/SF,POR,22.71,5.00%
Jayson Tatum,5700.00,BOS,SF/PF,MEM,25.88,2.00%
Jimmy Butler,9000.00,MIN,SG,PHO,40.67,15.00%
Jeff Green,4100.00,CLE,SF/PF,UTA,18.44,2.00%
Gorgui Dieng,3800.00,MIN,PF/C,PHO,16.99,5.00%
Yogi Ferrell,4800.00,DAL,PG/SG,SAS,21.45,5.00%
Taj Gibson,6200.00,MIN,PF/C,PHO,27.66,7.50%
Eric Bledsoe,6900.00,MIL,PG/SG,HOU,30.72,7.50%
Josh Richardson,4500.00,MIA,SG/SF,LAC,20.02,5.00%
Rodney Hood,5300.00,UTA,SG/SF,CLE,23.43,7.50%
Frank Kaminsky,3900.00,CHA,PF/C,POR,17.19,2.50%
Jawun Evans,3200.00,LAC,PG,MIA,14.08,25.00%
Montrezl Harrell,3600.00,LAC,PF/C,MIA,15.74,1.00%
Dwight Powell,3700.00,DAL,PF/C,SAS,15.96,1.00%
Raymond Felton,3100.00,OKC,PG/SG,NYK,13.21,1.00%
Sam Dekker,3700.00,LAC,SF/PF,MIA,15.72,5.00%
Andrew Harrison,4400.00,MEM,PG/SG,BOS,18.4,5.00%
Doug McDermott,3900.00,NYK,SF/PF,OKC,16.22,2.50%
Jamal Crawford,3600.00,MIN,SG,PHO,14.92,2.50%
Rudy Gay,5900.00,SAS,SF/PF,DAL,24.29,5.00%
Frank Ntilikina,4400.00,NYK,PG/SG,OKC,17.77,5.00%
Carmelo Anthony,7000.00,OKC,SF/PF,NYK,28.25,7.50%
Michael Kidd-Gilchrist,4600.00,CHA,SF,POR,18.43,3.00%
James Ennis,3400.00,MEM,SG/SF,BOS,13.54,0.25%
Terry Rozier,4400.00,BOS,PG/SG,MEM,17.53,1.00%
Dillon Brooks,3700.00,MEM,SG/SF,BOS,14.64,0.25%
Alec Burks,4600.00,UTA,PG/SG,CLE,17.98,5.00%
Jae Crowder,3600.00,CLE,SF/PF,UTA,13.86,1.00%
Wayne Ellington,3800.00,MIA,SG/SF,LAC,14.6,5.00%
Wesley Johnson,4100.00,LAC,SG/SF,MIA,15.44,1.00%
Joe Johnson,3600.00,UTA,SG/SF,CLE,13.39,1.00%
Kyle Korver,3700.00,CLE,SG/SF,UTA,13.57,1.00%
Patty Mills,4500.00,SAS,PG,DAL,16.45,3.00%
Davis Bertans,3800.00,SAS,SF/PF,DAL,13.88,1.00%
Shabazz Napier,3500.00,POR,PG/SG,CHA,12.62,1.00%
Jarell Martin,3200.00,MEM,PF/C,BOS,11.51,
Thon Maker,3600.00,MIL,PF/C,HOU,12.64,1.00%
Noah Vonleh,3500.00,POR,PF/C,CHA,12.24,0.01%
Manu Ginobili,4100.00,SAS,SG/SF,DAL,13.98,1.00%
Danny Green,5000.00,SAS,SG/SF,DAL,17.05,2.00%
C.J. Williams,3000.00,LAC,SG,MIA,10.18,1.00%
Gary Payton,3100.00,LAC,SG,MIA,10.41,0.01%
Bryn Forbes,3900.00,SAS,PG/SG,DAL,13.08,1.00%
Pat Connaughton,3400.00,POR,SG/SF,CHA,11.15,0.01%
Michael Carter-Williams,3400.00,CHA,PG,POR,10.93,0.01%
Salah Mejri,3000.00,DAL,C,SAS,9.57,0.01%
Aron Baynes,4100.00,BOS,C,MEM,13.03,1.00%
Dakari Johnson,3000.00,OKC,C,NYK,9.49,1.00%
Tyus Jones,3500.00,MIN,PG/SG,PHO,10.66,1.00%
Brandon Paul,3900.00,SAS,SG,DAL,11.62,0.01%
Semi Ojeleye,3400.00,BOS,SG/SF,MEM,10.04,0.01%
Ron Baker,3300.00,NYK,PG/SG,OKC,9.61,0.01%
Ben McLemore,3400.00,MEM,SG/SF,BOS,9.54,
Tarik Black,3000.00,HOU,PF/C,MIL,8.38,2.00%
Channing Frye,3200.00,CLE,PF/C,UTA,8.88,0.01%
Jose Calderon,3600.00,CLE,PG,UTA,9.93,0.01%
Sindarius Thornwell,3100.00,LAC,SG,MIA,8.48,0.01%
Josh Huestis,3000.00,OKC,SF/PF,NYK,7.99,0.01%
Ed Davis,4000.00,POR,PF/C,CHA,10.18,1.00%
Alex Abrines,3600.00,OKC,SG/SF,NYK,8.89,0.01%
Zhou Qi,3000.00,HOU,PF/C,MIL,6.95,0.01%
Patrick Patterson,3400.00,OKC,PF/C,NYK,7.85,0.50%
Marcus Georges-Hunt,3000.00,MIN,SG/SF,PHO,6.89,1.00%
Thabo Sefolosha,3600.00,UTA,SG/SF,CLE,7.84,
Cedi Osman,3000.00,CLE,SG/SF,UTA,6.25,0.01%
DeAndre Liggins,3300.00,MIL,PG/SF,HOU,6.81,0.25%
Zach Collins,3600.00,POR,PF/C,CHA,7.25,0.25%
Treveon Graham,3000.00,CHA,SG/SF,POR,5.66,0.01%
Shane Larkin,3400.00,BOS,PG,MEM,6.16,0.01%
Tristan Thompson,3600.00,CLE,PF/C,UTA,6.32,0.01%
Joffrey Lauvergne,3000.00,SAS,PF/C,DAL,5.04,0.01%
Antonius Cleveland,3000.00,DAL,SG,SAS,4.88,0.01%
Guerschon Yabusele,3000.00,BOS,PF/C,MEM,4.8,0.01%
Jordan Mickey,3000.00,MIA,PF/C,LAC,4.6,0.01%
Guillermo Hernangomez,3500.00,NYK,PF/C,OKC,5.32,
Malik Monk,3400.00,CHA,PG/SG,POR,4.95,0.01%
Maurice Harkless,3400.00,POR,SF/PF,CHA,4.63,0.01%
Johnny O'Bryant,3000.00,CHA,PF/C,POR,3.59,0.01%
Dwayne Bacon,3200.00,CHA,SG/SF,POR,2.83,0.01%
Nick Collison,3000.00,OKC,PF/C,NYK,0.81,0.01%
