Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
George Hill,3900.00,SAC,PG/SG,POR,26.27,5.00%
J.J. Barea,4300.00,DAL,PG/SG,MIL,28.81,7.50%
Mario Chalmers,4100.00,MEM,PG,HOU,26.42,40.00%
Frank Mason,3000.00,SAC,PG/SG,POR,17.86,1.00%
Dario Saric,4500.00,PHI,PF/C,GSW,26.65,15.00%
De'Aaron Fox,4700.00,SAC,PG,POR,27.54,5.00%
Terrence Ross,3700.00,ORL,SG/SF,UTA,21.48,5.00%
Dwight Howard,6800.00,CHA,C,LAC,38.95,5.00%
T.J. McConnell,4200.00,PHI,PG,GSW,23.95,5.00%
Dennis Schroder,6600.00,ATL,PG,BOS,37.59,10.00%
Michael Kidd-Gilchrist,4000.00,CHA,SF,LAC,22.59,5.00%
Tyreke Evans,7000.00,MEM,SG/SF,HOU,39.39,40.00%
J.J. Redick,4900.00,PHI,SG/SF,GSW,27.6,25.00%
Rodney Hood,5500.00,UTA,SG/SF,ORL,30.8,20.00%
Lou Williams,6800.00,LAC,PG/SG,CHA,37.73,22.50%
Donovan Mitchell,6700.00,UTA,PG/SG,ORL,36.64,35.00%
Joe Ingles,5300.00,UTA,SG/SF,ORL,28.94,10.00%
Stephen Curry,9100.00,GSW,PG/SG,PHI,48.88,15.00%
Draymond Green,7600.00,GSW,PF/C,PHI,40.84,12.50%
Chandler Parsons,3600.00,MEM,SF/PF,HOU,19.23,1.00%
Kevin Durant,9600.00,GSW,SF/PF,PHI,51.21,12.50%
Aaron Gordon,6800.00,ORL,SF/PF,UTA,36.26,7.50%
Derrick Favors,6200.00,UTA,PF/C,ORL,32.93,20.00%
Jusuf Nurkic,6900.00,POR,C,SAC,36.67,5.00%
Nikola Vucevic,6800.00,ORL,C,UTA,36.02,10.00%
Taurean Prince,5000.00,ATL,SG/SF,BOS,26.35,7.50%
Marcus Smart,5600.00,BOS,SG/SF,ATL,29.4,5.00%
Sindarius Thornwell,3200.00,LAC,SG,CHA,16.79,2.50%
Kent Bazemore,5200.00,ATL,SG/SF,BOS,27.24,7.50%
John Henson,4800.00,MIL,C,DAL,24.95,12.50%
Ben Simmons,9300.00,PHI,PG/SF,GSW,48.39,17.50%
Dennis Smith Jr.,6200.00,DAL,PG/SG,MIL,32.23,7.50%
Damian Lillard,8800.00,POR,PG,SAC,45.51,10.00%
Khris Middleton,6700.00,MIL,SG/SF,DAL,34.57,15.00%
Garrett Temple,3500.00,SAC,PG/SG,POR,17.86,2.00%
Dwight Powell,3000.00,DAL,PF/C,MIL,15.26,1.00%
Dirk Nowitzki,4100.00,DAL,PF/C,MIL,20.85,7.50%
Al Horford,7400.00,BOS,PF/C,ATL,37.34,12.50%
Evan Fournier,6100.00,ORL,SG/SF,UTA,30.76,7.50%
Frank Kaminsky,4000.00,CHA,PF/C,LAC,20.13,2.00%
Elfrid Payton,6200.00,ORL,PG,UTA,31.08,5.00%
Ed Davis,3400.00,POR,PF/C,SAC,17.01,10.00%
Robert Covington,6300.00,PHI,SF/PF,GSW,31.52,22.50%
Marreese Speights,3100.00,ORL,PF/C,UTA,15.47,2.00%
Marc Gasol,8200.00,MEM,C,HOU,40.9,17.50%
James Harden,11100.00,HOU,PG/SG,MEM,55.26,7.50%
Kemba Walker,7700.00,CHA,PG,LAC,38.26,7.50%
Joel Embiid,10000.00,PHI,C,GSW,49.04,15.00%
Klay Thompson,6900.00,GSW,SG,PHI,33.69,10.00%
Kyrie Irving,8500.00,BOS,PG,ATL,41.19,7.50%
DeAndre Jordan,6600.00,LAC,C,CHA,31.79,4.00%
Jonathon Simmons,4500.00,ORL,SG/SF,UTA,21.66,7.50%
Jeremy Lamb,5100.00,CHA,SG/SF,LAC,24.47,1.00%
Nicolas Batum,6300.00,CHA,SG/SF,LAC,30.1,12.50%
Giannis Antetokounmpo,11400.00,MIL,SF/PF,DAL,54.42,20.00%
Clint Capela,6700.00,HOU,C,MEM,31.89,7.50%
Harrison Barnes,6200.00,DAL,SF/PF,MIL,29.3,7.50%
Marcus Morris,4800.00,BOS,SF/PF,ATL,22.68,10.00%
Andre Iguodala,3600.00,GSW,SG/SF,PHI,16.97,5.00%
Cody Zeller,3600.00,CHA,C,LAC,16.97,5.00%
Willie Cauley-Stein,4200.00,SAC,PF/C,POR,19.72,10.00%
Salah Mejri,3300.00,DAL,C,MIL,15.5,1.00%
Eric Bledsoe,6400.00,MIL,PG/SG,DAL,30.08,7.50%
Yogi Ferrell,3800.00,DAL,PG/SG,MIL,17.68,1.00%
Blake Griffin,8900.00,LAC,PF/C,CHA,41.38,25.00%
Wesley Matthews,4400.00,DAL,SG/SF,MIL,20.16,5.00%
Dewayne Dedmon,5200.00,ATL,C,BOS,23.65,2.50%
Eric Gordon,6000.00,HOU,SG,MEM,27.18,5.00%
Alec Burks,3500.00,UTA,PG/SG,ORL,15.73,1.00%
Trevor Ariza,5100.00,HOU,SG/SF,MEM,22.79,7.50%
Jaylen Brown,6500.00,BOS,SG/SF,ATL,29.02,7.50%
Ryan Anderson,4400.00,HOU,PF/C,MEM,19.53,7.50%
Bogdan Bogdanovic,3600.00,SAC,SG/SF,POR,15.78,1.00%
Bismack Biyombo,3200.00,ORL,PF/C,UTA,14.03,0.25%
Kosta Koufos,3300.00,SAC,C,POR,14.39,10.00%
Timothe Luwawu-Cabarrot,3100.00,PHI,SG/SF,GSW,13.45,0.25%
Thon Maker,3300.00,MIL,PF/C,DAL,14.27,1.00%
Evan Turner,4400.00,POR,SG/SF,SAC,19.01,5.00%
Dillon Brooks,4200.00,MEM,SG/SF,HOU,18.15,1.00%
Ricky Rubio,6200.00,UTA,PG,ORL,26.62,3.00%
Wesley Johnson,3700.00,LAC,SF/PF,CHA,15.89,1.00%
Zaza Pachulia,3100.00,GSW,C,PHI,13.13,1.00%
Tony Snell,3800.00,MIL,SG/SF,DAL,16.01,0.25%
Marvin Williams,3800.00,CHA,SF/PF,LAC,15.89,1.00%
Moe Harkless,3500.00,POR,SF/PF,SAC,14.43,1.00%
Zach Randolph,4900.00,SAC,PF/C,POR,20.15,2.00%
John Collins,4600.00,ATL,PF/C,BOS,18.92,7.50%
Austin Rivers,5400.00,LAC,PG/SG,CHA,22.21,5.00%
Jonas Jerebko,3900.00,UTA,SF/PF,ORL,16.03,2.50%
Jawun Evans,3000.00,LAC,PG,CHA,12.23,0.01%
C.J. McCollum,7100.00,POR,PG/SG,SAC,28.55,5.00%
P.J. Tucker,3800.00,HOU,SF/PF,MEM,15.29,0.01%
Devin Harris,3500.00,DAL,PG/SG,MIL,13.99,0.25%
David West,3500.00,GSW,PF/C,PHI,13.81,0.25%
Richaun Holmes,3600.00,PHI,PF/C,GSW,14.2,0.25%
Malcolm Brogdon,5300.00,MIL,PG/SG,DAL,20.74,2.00%
Willie Reed,3000.00,LAC,C,CHA,11.67,0.01%
Skal Labissiere,3600.00,SAC,PF/C,POR,13.92,2.00%
Thabo Sefolosha,4200.00,UTA,SG/SF,ORL,16.18,1.00%
Amir Johnson,3200.00,PHI,PF/C,GSW,12.26,0.25%
Nene Hilario,3300.00,HOU,C,MEM,12.61,1.00%
Terry Rozier,4500.00,BOS,PG/SG,ATL,16.82,0.25%
Noah Vonleh,3500.00,POR,PF/C,SAC,13.1,1.00%
Jayson Tatum,6100.00,BOS,SF/PF,ATL,22.67,3.00%
Shaun Livingston,3500.00,GSW,PG/SG,PHI,12.98,0.25%
Brandan Wright,3400.00,MEM,PF/C,HOU,12.59,1.00%
Malcolm Delaney,3500.00,ATL,PG/SG,BOS,12.89,0.01%
