Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
George Hill,3700.00,CLE,PG/SG,TOR,25.16,0.00%
LeBron James,12100.00,CLE,PG/SF,TOR,68.32,0.00%
Joel Embiid,9500.00,PHI,C,BOS,51.94,0.00%
Robert Covington,5700.00,PHI,SF/PF,BOS,30.79,0.00%
Marcus Smart,5900.00,BOS,PG/SG,PHI,30.37,0.00%
Kyle Lowry,7700.00,TOR,PG,CLE,39.61,0.00%
Ben Simmons,8300.00,PHI,PG/SF,BOS,42.6,0.00%
J.J. Redick,5800.00,PHI,SG/SF,BOS,29.5,0.00%
DeMar DeRozan,7800.00,TOR,SG/SF,CLE,39.38,0.00%
Al Horford,7500.00,BOS,PF/C,PHI,37.9,0.00%
Aron Baynes,3500.00,BOS,C,PHI,17.61,0.00%
Pascal Siakam,3400.00,TOR,PF,CLE,16.94,0.00%
Kevin Love,6800.00,CLE,PF/C,TOR,33.67,0.00%
Marcus Morris,5000.00,BOS,SF/PF,PHI,24.28,0.00%
C.J. Miles,3300.00,TOR,SG/SF,CLE,15.5,0.00%
Dario Saric,6000.00,PHI,SF/PF,BOS,27.83,0.00%
Jonas Valanciunas,7300.00,TOR,C,CLE,33.22,0.00%
Jordan Clarkson,2900.00,CLE,PG/SG,TOR,13.16,0.00%
Kyle Korver,4300.00,CLE,SG/SF,TOR,18.88,0.00%
Jayson Tatum,6600.00,BOS,SF/PF,PHI,28.15,0.00%
Serge Ibaka,4700.00,TOR,PF/C,CLE,20.02,0.00%
Jakob Poeltl,3100.00,TOR,PF/C,CLE,13.22,0.00%
Terry Rozier,8500.00,BOS,PG/SG,PHI,35.65,0.00%
J.R. Smith,4400.00,CLE,SG/SF,TOR,18.37,0.00%
Rodney Hood,3000.00,CLE,SG/SF,TOR,11.46,0.00%
OG Anunoby,3200.00,TOR,SF/PF,CLE,12.03,0.00%
Jaylen Brown,5500.00,BOS,SG/SF,PHI,20.45,0.00%
Fred VanVleet,3900.00,TOR,PG/SG,CLE,14.14,0.00%
Delon Wright,4000.00,TOR,PG/SG,CLE,13.83,0.00%
Marco Belinelli,4600.00,PHI,SG/SF,BOS,15.23,0.00%
Ersan Ilyasova,4500.00,PHI,PF/C,BOS,14.13,0.00%
T.J. McConnell,3000.00,PHI,PG/SG,BOS,9.27,0.00%
Jeff Green,4200.00,CLE,SF/PF,TOR,12.86,0.00%
Shane Larkin,2900.00,BOS,PG,PHI,8.56,0.00%
Amir Johnson,2700.00,PHI,PF/C,BOS,6.95,0.00%
Tristan Thompson,4800.00,CLE,PF/C,TOR,11.18,0.00%
Semi Ojeleye,2700.00,BOS,SG/SF,PHI,3.88,0.00%
