Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Omari Spellman,3500.00,GSW,PF/C,IND,23.91,28.97%
Tyler Herro,4600.00,MIA,SG,LAC,31.19,37.55%
Christian Wood,4700.00,DET,PF/C,MEM,30.49,37.55%
Nerlens Noel,5100.00,OKC,C,ATL,32.46,37.98%
Dewayne Dedmon,4600.00,SAC,C,CHI,28.62,28.97%
Langston Galloway,3800.00,DET,SG,MEM,23.23,18.24%
Chandler Hutchison,3300.00,CHI,SF/PF,SAC,20.16,1.07%
Thon Maker,3900.00,DET,PF/C,MEM,23.52,2.15%
Markieff Morris,4800.00,DET,PF/C,MEM,28.52,25.75%
Thaddeus Young,4600.00,CHI,PF,SAC,27.12,13.95%
Aaron Holiday,4500.00,IND,PG/SG,GSW,26.52,10.73%
Tim Frazier,3000.00,DET,PG,MEM,17.65,8.58%
Bogdan Bogdanovic,5200.00,SAC,SG/SF,CHI,30.52,28.97%
Derrick Jones Jr.,3800.00,MIA,SF/PF,LAC,22.11,4.29%
Marquese Chriss,3700.00,GSW,PF/C,IND,21.37,0.11%
Duncan Robinson,4400.00,MIA,SG/SF,LAC,25.31,13.73%
Meyers Leonard,3600.00,MIA,PF,LAC,20.71,9.98%
Kemba Walker,7500.00,BOS,PG,ORL,43.09,32.18%
Gordon Hayward,6800.00,BOS,SF/PF,ORL,38.47,18.24%
Jeremy Lamb,4400.00,IND,SG/SF,GSW,24.75,4.29%
Draymond Green,5400.00,GSW,PG/SF,IND,30.36,8.58%
Derrick Rose,7600.00,DET,PG/SG,MEM,42.61,23.60%
Dragan Bender,2100.00,MIL,PF/C,CHA,11.75,0.11%
Tomas Satoransky,4700.00,CHI,PG,SAC,26.2,1.07%
Danilo Gallinari,6800.00,OKC,SF/PF,ATL,37.82,16.09%
Pat Connaughton,1500.00,MIL,SG/SF,CHA,8.32,0.11%
Zach LaVine,8800.00,CHI,SG,SAC,48.82,17.17%
Patty Mills,3500.00,SAS,PG/SG,PHO,19.32,0.54%
Myles Turner,4900.00,IND,C,GSW,26.96,3.22%
Andrew Wiggins,7000.00,MIN,SG/SF,HOU,38.19,17.17%
D'Angelo Russell,7800.00,GSW,PG/SG,IND,42.58,18.24%
Rudy Gay,3700.00,SAS,SF/PF,PHO,20.15,0.11%
Jimmy Butler,8400.00,MIA,SG/SF,LAC,45.57,17.17%
James Harden,11100.00,HOU,PG/SG,MIN,60.17,30.04%
Derrick Favors,5900.00,NOP,C,DEN,31.87,2.15%
Coby White,4200.00,CHI,PG/SG,SAC,22.61,1.07%
Domantas Sabonis,8600.00,IND,PF/C,GSW,46.19,12.87%
Elfrid Payton,5500.00,NYK,PG,TOR,29.55,1.07%
Nikola Jokic,9700.00,DEN,C,NOP,52.04,13.95%
Brad Wanamaker,3300.00,BOS,PG/SG,ORL,17.7,0.54%
Marcus Smart,5900.00,BOS,PG/SG,ORL,31.59,12.87%
Marcus Morris,6000.00,NYK,SF/PF,TOR,32.05,6.44%
Bam Adebayo,8200.00,MIA,C,LAC,43.62,8.58%
Aaron Gordon,5900.00,ORL,SF/PF,BOS,31.37,5.36%
LaMarcus Aldridge,7500.00,SAS,PF/C,PHO,39.69,9.66%
Bruno Fernando,3100.00,ATL,C,OKC,16.36,0.11%
Trae Young,9400.00,ATL,PG,OKC,49.63,7.51%
Josh Okogie,4000.00,MIN,SG/SF,HOU,21.08,0.11%
Jae Crowder,4400.00,MEM,SF,DET,23.16,3.86%
De'Aaron Fox,8100.00,SAC,PG,CHI,42.5,7.51%
Brandon Ingram,8300.00,NOP,SF/PF,DEN,43.42,5.36%
Luke Kornet,4400.00,CHI,PF/C,SAC,22.99,1.07%
Damion Lee,5200.00,GSW,SG,IND,27.22,0.11%
Dejounte Murray,5100.00,SAS,PG,PHO,26.62,2.15%
Robert Covington,5800.00,MIN,SF/PF,HOU,30.23,0.11%
TJ Warren,6000.00,IND,SF/PF,GSW,31.27,2.15%
Evan Fournier,5600.00,ORL,SG/SF,BOS,29.17,1.07%
Clint Capela,7600.00,HOU,C,MIN,39.58,9.66%
Karl-Anthony Towns,10200.00,MIN,C,HOU,53.02,10.73%
Dennis Schroder,6500.00,OKC,PG/SG,ATL,33.74,8.58%
DeMar DeRozan,7900.00,SAS,SG/SF,PHO,40.99,8.58%
Michael Carter-Williams,3600.00,ORL,PG/SG,BOS,18.68,0.54%
Shabazz Napier,5300.00,MIN,PG,HOU,27.52,0.54%
Nemanja Bjelica,6700.00,SAC,PF,CHI,34.63,2.15%
Mitchell Robinson,4700.00,NYK,C,TOR,24.29,1.07%
Chris Paul,7400.00,OKC,PG,ATL,38.21,7.51%
Julius Randle,8000.00,NYK,PF/C,TOR,41.23,4.29%
Daniel Theis,5300.00,BOS,C,ORL,27.32,4.29%
Sekou Doumbouya,4500.00,DET,SF/PF,MEM,23.11,5.36%
Nikola Vucevic,8400.00,ORL,C,BOS,42.91,2.15%
Mohamed Bamba,3300.00,ORL,C,BOS,16.83,0.11%
Will Barton,7300.00,DEN,PG/SF,NOP,37.21,1.07%
Kawhi Leonard,10300.00,LAC,SF,MIA,52.31,7.51%
Ja Morant,7000.00,MEM,PG,DET,35.48,2.15%
Alex Len,4100.00,ATL,C,OKC,20.78,1.07%
Pascal Siakam,7700.00,TOR,PF/C,NYK,38.93,5.36%
Harrison Barnes,5300.00,SAC,SF/PF,CHI,26.74,1.07%
Russell Westbrook,10400.00,HOU,PG,MIN,52.49,7.51%
Kyle Lowry,7000.00,TOR,PG,NYK,35.01,1.07%
Shai Gilgeous-Alexander,7800.00,OKC,PG/SG,ATL,38.94,3.22%
Brandon Clarke,4700.00,MEM,PF/C,DET,23.43,0.11%
P.J. Tucker,4300.00,HOU,PF/C,MIN,21.32,0.11%
T.J. McConnell,4900.00,IND,PG,GSW,24.32,3.22%
