Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Darius Bazley,1500.00,OKC,PF,BOS,14.84,0.09%
Luguentz Dort,1500.00,OKC,SF,BOS,12.49,0.09%
Terrance Ferguson,1500.00,OKC,SG/SF,BOS,11.03,0.09%
Josh Jackson,3000.00,MEM,SF/PF,WAS,19.98,7.47%
De'Anthony Melton,4000.00,MEM,PG/SG,WAS,26.13,19.60%
JaMychal Green,3400.00,LAC,PF,CLE,22.15,13.07%
Joel Embiid,8200.00,PHI,C,CHI,52.52,46.22%
Dillon Brooks,4900.00,MEM,SG/SF,WAS,30.51,30.80%
Kelly Olynyk,3800.00,MIA,C,POR,23.63,17.73%
Vince Carter,3300.00,ATL,SF/PF,NYK,20.07,6.53%
Damian Jones,3400.00,ATL,C,NYK,20.47,6.53%
Robert Covington,5300.00,HOU,SF/PF,UTA,31.76,24.27%
Kevin Porter Jr.,3900.00,CLE,SG/SF,LAC,23.27,12.13%
Hassan Whiteside,7600.00,POR,C,MIA,44.93,35.56%
Abdel Nader,1500.00,OKC,SF,BOS,8.71,0.09%
Kendrick Nunn,5600.00,MIA,PG/SG,POR,32.28,26.13%
Davis Bertans,5500.00,WAS,PF,MEM,31.65,20.53%
Carmelo Anthony,4900.00,POR,PF,MIA,28.09,16.80%
Donovan Mitchell,7300.00,UTA,PG/SG,HOU,41.85,27.56%
Royce O'Neale,3400.00,UTA,SF,HOU,19.42,7.47%
Paul George,8100.00,LAC,SF,CLE,46.28,41.78%
Trevor Ariza,3600.00,POR,SF,MIA,20.54,6.53%
Jaren Jackson,5800.00,MEM,PF/C,WAS,33.05,25.20%
Mike Conley,5400.00,UTA,PG,HOU,30.44,12.13%
Joe Ingles,4500.00,UTA,SG/SF,HOU,25.2,19.60%
Shaq Harrison,3000.00,CHI,PG/SF,PHI,16.73,4.67%
Russell Westbrook,9800.00,HOU,PG,UTA,54.46,15.11%
Reggie Bullock,3700.00,NYK,SG/SF,ATL,20.49,6.53%
Kyle Anderson,4100.00,MEM,SF/PF,WAS,22.63,5.60%
C.J. McCollum,6600.00,POR,PG/SG,MIA,36.36,21.33%
Zach LaVine,7900.00,CHI,SG,PHI,42.73,15.11%
Troy Brown Jr.,4700.00,WAS,SF,MEM,25.45,11.20%
Ja Morant,6300.00,MEM,PG,WAS,34.05,23.11%
Bojan Bogdanovic,6000.00,UTA,SF/PF,HOU,32.05,11.56%
Tyus Jones,3800.00,MEM,PG,WAS,20.25,0.09%
RJ Barrett,4600.00,NYK,PG/SG,ATL,24.49,5.60%
Lou Williams,6800.00,LAC,PG/SG,CLE,36.1,10.67%
Tobias Harris,7000.00,PHI,SF/PF,CHI,37.2,14.22%
Mitchell Robinson,4300.00,NYK,C,ATL,22.79,3.73%
Al Horford,5700.00,PHI,PF/C,CHI,30.17,12.13%
De'Andre Hunter,4100.00,ATL,SF/PF,NYK,21.64,6.53%
Mario Hezonja,3200.00,POR,SF/PF,MIA,16.89,0.93%
Rui Hachimura,4800.00,WAS,PF/C,MEM,25.29,10.27%
Bradley Beal,9900.00,WAS,SG,MEM,51.88,16.89%
Goran Dragic,5900.00,MIA,PG,POR,30.88,5.60%
Darius Garland,4800.00,CLE,PG,LAC,24.99,2.80%
Rudy Gobert,8000.00,UTA,C,HOU,41.58,9.78%
Ben Simmons,8600.00,PHI,PG/SF,CHI,44.49,14.22%
Ish Smith,5000.00,WAS,PG,MEM,25.87,2.80%
Terance Mann,3000.00,LAC,PG,CLE,15.43,0.09%
Julius Randle,8400.00,NYK,PF/C,ATL,43.03,12.45%
Jonas Valanciunas,7100.00,MEM,C,WAS,36.02,7.11%
Danuel House Jr.,4700.00,HOU,SF/PF,UTA,23.72,0.09%
Kevin Knox,3100.00,NYK,SF/PF,ATL,15.64,0.09%
Ian Mahinmi,4000.00,WAS,C,MEM,20.1,0.09%
Duncan Robinson,5200.00,MIA,SF,POR,26.13,2.80%
Trae Young,10400.00,ATL,PG,NYK,51.93,8.89%
Kevin Love,7700.00,CLE,PF,LAC,38.37,2.67%
Derrick Jones Jr.,4900.00,MIA,SF/PF,POR,24.24,4.67%
James Harden,11700.00,HOU,PG/SG,UTA,57.91,8.89%
Bam Adebayo,8300.00,MIA,C,POR,40.86,6.22%
Landry Shamet,4400.00,LAC,SG/SF,CLE,21.64,3.73%
Montrezl Harrell,6200.00,LAC,C,CLE,30.13,9.78%
Austin Rivers,3900.00,HOU,PG/SG,UTA,18.9,0.09%
Damian Lillard,10200.00,POR,PG,MIA,49.27,8.89%
Collin Sexton,6500.00,CLE,PG/SG,LAC,31.39,4.44%
Jordan Clarkson,4300.00,UTA,PG/SG,HOU,20.56,0.09%
Thaddeus Young,5300.00,CHI,PF,PHI,25.36,3.73%
Ben McLemore,3900.00,HOU,SG/SF,UTA,18.57,0.09%
P.J. Tucker,5000.00,HOU,PF/C,UTA,23.78,3.73%
Brandon Clarke,5000.00,MEM,PF/C,WAS,23.77,1.87%
Bobby Portis,3600.00,NYK,PF/C,ATL,17.05,0.09%
Tomas Satoransky,5100.00,CHI,PG,PHI,24.19,4.67%
Andre Drummond,9400.00,CLE,C,LAC,44.37,7.11%
Tony Bradley,3000.00,UTA,C,HOU,14.06,0.09%
Dennis Smith Jr.,3700.00,NYK,PG,ATL,17.19,0.09%
Moe Wagner,4400.00,WAS,PF/C,MEM,20.38,0.09%
John Collins,8700.00,ATL,PF/C,NYK,40.3,7.11%
Shabazz Napier,4800.00,WAS,PG/SG,MEM,22.18,0.09%
Dewayne Dedmon,4400.00,ATL,C,NYK,19.97,0.09%
Jae Crowder,3900.00,MIA,PF,POR,17.71,0.09%
Luke Kornet,4300.00,CHI,PF/C,PHI,19.5,1.87%
Cedi Osman,4200.00,CLE,SF/PF,LAC,19,1.87%
Chandler Hutchison,4600.00,CHI,SF/PF,PHI,20.7,3.73%
Coby White,4600.00,CHI,PG/SG,PHI,20.6,1.87%
Marcus Morris,6400.00,LAC,SF/PF,CLE,28.48,1.78%
Isaac Bonga,3000.00,WAS,SF/PF,MEM,13.36,0.09%
Elfrid Payton,7500.00,NYK,PG,ATL,33.19,1.78%
Taj Gibson,3300.00,NYK,C,ATL,14.51,0.09%
Kevin Huerter,6100.00,ATL,SG/SF,NYK,26.55,1.78%
Thabo Sefolosha,3000.00,HOU,SF/PF,UTA,13.06,0.09%
Jeff Teague,4700.00,ATL,PG/SG,NYK,20.46,2.80%
Ivica Zubac,4800.00,LAC,C,CLE,20.49,0.09%
Chris Silva,3000.00,MIA,C,POR,12.68,0.09%
Daniel Gafford,3000.00,CHI,C,PHI,12.58,0.09%
Gary Trent Jr.,3800.00,POR,SG/SF,MIA,15.75,1.87%
Andre Iguodala,4300.00,MIA,SG/SF,POR,17.06,0.09%
Rodney McGruder,3000.00,LAC,SG/SF,CLE,11.82,0.09%
Ryan Arcidiacono,3700.00,CHI,PG/SG,PHI,14.57,0.09%
Dante Exum,3000.00,CLE,PG/SG,LAC,11.77,0.09%
Furkan Korkmaz,3900.00,PHI,SG,CHI,14.88,0.09%
Patrick Patterson,3000.00,LAC,PF/C,CLE,11.37,0.09%
Matisse Thybulle,3300.00,PHI,SF,CHI,12.43,2.80%
Tristan Thompson,5100.00,CLE,C,LAC,18.63,0.09%
Cristiano Felicio,3200.00,CHI,C,PHI,11.64,0.09%
Georges Niang,3000.00,UTA,SF/PF,HOU,10.7,0.09%
Josh Richardson,4400.00,PHI,SG/SF,CHI,14.72,3.73%
Shake Milton,4000.00,PHI,PG/SG,CHI,13.23,
Steven Adams,9900.00,OKC,C,BOS,31.17,0.09%
Treveon Graham,3000.00,ATL,SG/SF,NYK,9.33,
Caleb Swanigan,3700.00,POR,C,MIA,11.46,0.09%
Danilo Gallinari,11400.00,OKC,SF/PF,BOS,33.84,0.09%
Nerlens Noel,7200.00,OKC,C,BOS,21.3,0.09%
Alec Burks,5000.00,PHI,PG/SG,CHI,14.46,
Shai Gilgeous-Alexander,12000.00,OKC,PG/SG,BOS,34.56,0.09%
Frank Ntilikina,3200.00,NYK,PG/SG,ATL,9.19,0.09%
Wayne Ellington,3000.00,NYK,SG/SF,ATL,8.52,0.93%
Matthew Dellavedova,3000.00,CLE,PG/SG,LAC,8.4,0.09%
Enes Kanter,8100.00,BOS,C,OKC,22.56,0.09%
Damyean Dotson,3000.00,NYK,SG/SF,ATL,8.09,0.09%
Chris Paul,12600.00,OKC,PG,BOS,33.63,0.09%
Dennis Schroder,11700.00,OKC,PG/SG,BOS,30.68,0.09%
Larry Nance Jr.,6900.00,CLE,PF/C,LAC,17.7,0.09%
