Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Cheick Diallo,3000.00,NOP,PF/C,OKC,20.05,10.00%
Jeff Green,3600.00,WAS,SF/PF,BOS,23.73,1.00%
Fred VanVleet,4300.00,TOR,PG/SG,GSW,27.99,5.00%
Cedi Osman,4300.00,CLE,SF/PF,NYK,27.67,10.00%
Kevin Huerter,3600.00,ATL,SG/SF,DAL,23.08,5.00%
Furkan Korkmaz,3200.00,PHI,SG/SF,BKN,19.75,20.00%
Wesley Matthews,4500.00,DAL,SG/SF,ATL,27.71,7.50%
T.J. McConnell,3500.00,PHI,PG/SG,BKN,21.4,15.00%
Julius Randle,7400.00,NOP,PF/C,OKC,45.23,32.50%
Evan Turner,4000.00,POR,SG/SF,MEM,24.15,1.00%
Jalen Brunson,3800.00,DAL,PG,ATL,22.89,20.00%
Jerami Grant,4100.00,OKC,PF,NOP,24.57,7.50%
Trae Young,6000.00,ATL,PG,DAL,35.82,15.00%
Wilson Chandler,3800.00,PHI,SF/PF,BKN,22.65,15.00%
Tim Frazier,4100.00,NOP,PG/SG,OKC,24.44,10.00%
J.J. Redick,5300.00,PHI,SG/SF,BKN,31.48,7.50%
Mitchell Robinson,3400.00,NYK,C,CLE,20.18,1.00%
Kent Bazemore,5500.00,ATL,SG/SF,DAL,32.53,17.50%
Garrett Temple,3400.00,MEM,SG/SF,POR,20.04,2.50%
Kyle Anderson,4200.00,MEM,PG/SF,POR,24.69,5.00%
Joel Embiid,10500.00,PHI,C,BKN,61.33,32.50%
Marvin Bagley III,4800.00,SAC,PF/C,MIN,27.85,7.50%
Khris Middleton,6200.00,MIL,SG/SF,IND,35.93,2.50%
Seth Curry,3000.00,POR,PG/SG,MEM,17.35,0.01%
Marc Gasol,7600.00,MEM,C,POR,43.67,5.00%
Dewayne Dedmon,4400.00,ATL,PF/C,DAL,25.32,5.00%
Rodney Hood,4300.00,CLE,SG/SF,NYK,24.68,2.50%
Malik Monk,3400.00,CHA,PG/SG,DET,19.49,0.25%
Shelvin Mack,3500.00,MEM,PG,POR,19.89,2.50%
Alec Burks,4800.00,CLE,PG/SG,NYK,27.23,5.00%
Donovan Mitchell,6600.00,UTA,PG/SG,MIA,37.33,12.50%
Iman Shumpert,3600.00,SAC,SG/SF,MIN,20.21,1.00%
Jeremy Lamb,5900.00,CHA,SG/SF,DET,32.96,2.50%
Jusuf Nurkic,7000.00,POR,C,MEM,39.14,2.50%
Luke Kennard,3500.00,DET,SG/SF,CHA,19.55,5.00%
Ricky Rubio,5900.00,UTA,PG,MIA,32.88,10.00%
Cody Zeller,4400.00,CHA,C,DET,24.52,7.50%
Landry Shamet,3100.00,PHI,PG/SG,BKN,17.19,5.00%
Derrick Rose,5800.00,MIN,PG/SG,SAC,32.2,10.00%
J.J. Barea,4400.00,DAL,PG/SG,ATL,24.27,5.00%
Langston Galloway,3300.00,DET,PG/SG,CHA,18.22,1.00%
Collin Sexton,5100.00,CLE,PG,NYK,28.17,5.00%
Tim Hardaway Jr.,6800.00,NYK,SG/SF,CLE,37.43,7.50%
Damyean Dotson,4100.00,NYK,SG/SF,CLE,22.4,5.00%
Dennis Schroder,5300.00,OKC,PG/SG,NOP,28.96,7.50%
Domantas Sabonis,6700.00,IND,PF/C,MIL,36.56,2.50%
Al-Farouq Aminu,4600.00,POR,SF/PF,MEM,25.09,2.50%
Larry Nance,5700.00,CLE,PF/C,NYK,31.03,37.50%
Kevon Looney,3700.00,GSW,PF/C,TOR,20.14,5.00%
Thomas Bryant ,3400.00,WAS,PF/C,BOS,18.48,0.25%
Marcus Smart,4500.00,BOS,PG/SG,WAS,24.37,2.50%
Alex Len,3400.00,ATL,C,DAL,18.43,0.25%
Buddy Hield,5800.00,SAC,SG/SF,MIN,31.45,7.50%
Bam Adebayo,6100.00,MIA,PF/C,UTA,33.03,7.50%
Kelly Oubre,4900.00,WAS,SG/SF,BOS,26.51,15.00%
Russell Westbrook,10900.00,OKC,PG,NOP,58.86,22.50%
Jeff Teague,6100.00,MIN,PG,SAC,32.94,2.50%
Kyrie Irving,8500.00,BOS,PG,WAS,45.69,2.50%
Andre Drummond,8700.00,DET,C,CHA,46.8,7.50%
Willie Cauley-Stein,5900.00,SAC,C,MIN,31.68,5.00%
Kyle Lowry,7200.00,TOR,PG,GSW,38.64,2.50%
Jonas Jerebko,3800.00,GSW,SF/PF,TOR,20.41,1.00%
Jonas Valanciunas,4600.00,TOR,C,GSW,24.55,5.00%
DeMarre Carroll,3600.00,BKN,SF/PF,PHI,19.06,1.00%
Enes Kanter,6500.00,NYK,C,CLE,34.28,2.50%
Giannis Antetokounmpo,11100.00,MIL,SF/PF,IND,58.45,7.50%
Delon Wright,3200.00,TOR,PG/SG,GSW,16.85,0.01%
Meyers Leonard,3200.00,POR,C,MEM,16.81,0.01%
Mike Conley,7700.00,MEM,PG,POR,40.32,2.50%
Kevin Knox,4500.00,NYK,SF/PF,CLE,23.53,10.00%
Luka Doncic,7300.00,DAL,SG/SF,ATL,38.11,10.00%
John Wall,8400.00,WAS,PG,BOS,43.8,2.50%
Noah Vonleh,5600.00,NYK,PF/C,CLE,29.06,2.50%
Derrick Favors,5000.00,UTA,PF/C,MIA,25.87,1.00%
Justise Winslow,4900.00,MIA,SF/PF,UTA,25.25,7.50%
