Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
John Henson,4700.00,MIL,C,NOP,28.27,0.00%
Ish Smith,5300.00,DET,PG,CHA,31.6,0.00%
George Hill,4500.00,CLE,PG/SG,SAS,26.44,0.00%
Chris Paul,8700.00,HOU,PG,DEN,49.2,37.50%
Emeka Okafor,3400.00,NOP,C,MIL,18.76,0.00%
Clint Capela,7100.00,HOU,C,DEN,39.21,37.50%
James Harden,11000.00,HOU,PG/SG,DEN,58.69,50.00%
Khris Middleton,6700.00,MIL,SG/SF,NOP,35.8,0.00%
LeBron James,11200.00,CLE,SF/PF,SAS,59.73,0.00%
Eric Bledsoe,6900.00,MIL,PG/SG,NOP,36.7,0.00%
Giannis Antetokounmpo,10700.00,MIL,SF/PF,NOP,56.83,0.00%
Gary Harris,5600.00,DEN,SG,HOU,29.66,40.00%
Nikola Mirotic,6300.00,NOP,PF,MIL,33.09,0.00%
Joel Embiid,9600.00,PHI,C,WAS,49.9,30.00%
Jabari Parker,4000.00,MIL,SF/PF,NOP,20.64,0.00%
Pau Gasol,5900.00,SAS,PF/C,CLE,30.33,0.00%
Otto Porter,6600.00,WAS,SF/PF,PHI,33.82,30.00%
Blake Griffin,8600.00,DET,PF/C,CHA,43.87,0.00%
Andre Drummond,9300.00,DET,C,CHA,46.93,0.00%
Marcin Gortat,4500.00,WAS,C,PHI,22.59,22.50%
Bradley Beal,8600.00,WAS,PG/SG,PHI,43.03,35.00%
Markieff Morris,5000.00,WAS,SF/PF,PHI,24.64,40.00%
Tomas Satoransky ,5700.00,WAS,PG/SG,PHI,27.96,40.00%
Dejounte Murray,5500.00,SAS,PG,CLE,26.83,0.00%
Tristan Thompson,4100.00,CLE,PF/C,SAS,20.02,0.00%
Anthony Davis,11500.00,NOP,PF/C,MIL,55.78,0.00%
Nicolas Batum,5700.00,CHA,SG/SF,DET,27.59,0.00%
Robert Covington,4900.00,PHI,SF/PF,WAS,23.68,40.00%
Kyle Anderson,4900.00,SAS,SG/SF,CLE,23.65,0.00%
Nikola Jokic,10300.00,DEN,C,HOU,49.01,20.00%
Frank Kaminsky,4200.00,CHA,PF/C,DET,19.88,0.00%
Trey Lyles,4300.00,DEN,SF/PF,HOU,20.18,17.50%
Anthony Tolliver,3700.00,DET,SF/PF,CHA,17.36,0.00%
Jamal Murray,5900.00,DEN,PG/SG,HOU,27.59,40.00%
Wilson Chandler,5200.00,DEN,SF/PF,HOU,24.2,17.50%
Kemba Walker,8200.00,CHA,PG,DET,38.13,0.00%
Cody Zeller,3800.00,CHA,C,DET,17.68,0.00%
J.J. Redick,5100.00,PHI,SG/SF,WAS,23.55,35.00%
Rajon Rondo,5700.00,NOP,PG,MIL,26.36,0.00%
Dwight Howard,7800.00,CHA,C,DET,35.93,0.00%
Jrue Holiday,7800.00,NOP,PG/SG,MIL,35.81,0.00%
LaMarcus Aldridge,8600.00,SAS,PF/C,CLE,39.13,0.00%
Ian Clark,3700.00,NOP,PG/SG,MIL,16.61,0.00%
Michael Kidd-Gilchrist,4000.00,CHA,SF,DET,17.92,0.00%
Will Barton,6300.00,DEN,SG/SF,HOU,28.18,17.50%
T.J. McConnell,4200.00,PHI,PG,WAS,18.75,12.50%
Rodney Hood,4500.00,CLE,SG/SF,SAS,20.09,0.00%
P.J. Tucker,3600.00,HOU,SF/PF,DEN,16,15.00%
Dario Saric,6000.00,PHI,PF/C,WAS,26.6,35.00%
Kelly Oubre,4600.00,WAS,SG/SF,PHI,20.24,17.50%
Ben Simmons,8900.00,PHI,PG/SF,WAS,38.86,30.00%
Tony Parker,4300.00,SAS,PG,CLE,18.81,0.00%
Jeremy Lamb,4700.00,CHA,SG/SF,DET,20.45,0.00%
J.R. Smith,4400.00,CLE,SG/SF,SAS,19.1,0.00%
Reggie Bullock,4800.00,DET,SG/SF,CHA,20.79,0.00%
Marvin Williams,4100.00,CHA,SF/PF,DET,17.71,0.00%
E'Twaun Moore,4300.00,NOP,SG/SF,MIL,18.55,0.00%
Danny Green,4700.00,SAS,SG/SF,CLE,20.23,0.00%
Stanley Johnson,4700.00,DET,SG/SF,CHA,20.16,0.00%
Brandan Wright,3300.00,HOU,PF,DEN,13.71,0.01%
Mason Plumlee,4400.00,DEN,PF/C,HOU,18.08,27.50%
Thon Maker,3800.00,MIL,PF/C,NOP,15.54,0.00%
James Ennis,3400.00,DET,SG/SF,CHA,13.32,0.00%
Patty Mills,4600.00,SAS,PG,CLE,17.94,0.00%
Michael Carter-Williams,3400.00,CHA,PG,DET,13.14,0.00%
Tony Snell,3400.00,MIL,SG/SF,NOP,12.9,0.00%
Marco Belinelli,4100.00,PHI,SG/SF,WAS,15.5,15.00%
Trevor Ariza,4700.00,HOU,SF/PF,DEN,17.64,25.00%
Jordan Clarkson,4800.00,CLE,PG/SG,SAS,17.98,0.00%
Kyle Korver,3600.00,CLE,SG/SF,SAS,13.06,0.00%
Rudy Gay,4200.00,SAS,SF/PF,CLE,15.18,0.00%
Darius Miller,3600.00,NOP,SF/PF,MIL,12.61,0.00%
Devin Harris,3600.00,DEN,PG/SG,HOU,12.6,20.00%
Joe Johnson,3800.00,HOU,SG/SF,DEN,13.1,5.00%
Sterling Brown,3500.00,MIL,SG,NOP,11.93,0.00%
Ryan Anderson,4200.00,HOU,PF/C,DEN,14.01,17.50%
Bryn Forbes,3500.00,SAS,PG/SG,CLE,11.62,0.00%
Trevor Booker,3600.00,PHI,PF/C,WAS,11.78,2.00%
Jeff Green,3900.00,CLE,SF/PF,SAS,12.56,0.00%
Mike Scott,3700.00,WAS,PF,PHI,11.64,7.50%
Luc Richard Mbah a Moute,3500.00,HOU,SF/PF,DEN,10.89,7.50%
Luke Kennard,3500.00,DET,SG/SF,CHA,10.77,0.00%
Cheick Diallo,3100.00,NOP,PF/C,MIL,9.37,0.00%
Cedi Osman,3900.00,CLE,SG/SF,SAS,11.26,0.00%
Tim Frazier,3500.00,WAS,PG,PHI,9.85,2.00%
Jameer Nelson,3400.00,DET,PG/SG,CHA,9.34,0.00%
Larry Nance,5100.00,CLE,PF/C,SAS,13.74,0.00%
Jason Terry,3000.00,MIL,PG/SG,NOP,8.02,0.00%
Davis Bertans,4000.00,SAS,SF/PF,CLE,10.47,0.00%
Ian Mahinmi,3600.00,WAS,C,PHI,9.08,0.25%
Richaun Holmes,4000.00,PHI,PF/C,WAS,8.97,0.01%
Treveon Graham,3400.00,CHA,SG/SF,DET,6.37,0.00%
Jodie Meeks,3500.00,WAS,SG,PHI,5.84,0.01%
Gerald Green,3900.00,HOU,SG/SF,DEN,6.08,0.01%
Malik Beasley,3300.00,DEN,PG/SG,HOU,4.01,0.01%
Amir Johnson,3800.00,PHI,PF/C,WAS,2.43,0.25%
Tarik Black,3300.00,HOU,PF/C,DEN,0.74,0.01%
