Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Josh Okogie,3400.00,MIN,SG,TOR,22,20.00%
Marvin Bagley III,4800.00,SAC,PF/C,MEM,30.35,5.00%
Gerald Green,3500.00,HOU,SG/SF,UTA,22.12,5.00%
Damyean Dotson,3500.00,NYK,SG/SF,MIA,21.86,1.00%
Nicolas Batum,5500.00,CHA,SG/SF,CHI,34.4,12.50%
Garrett Temple,4000.00,MEM,SG/SF,SAC,24.67,1.00%
Cedi Osman,5800.00,CLE,SG/SF,BKN,35.3,2.50%
Enes Kanter,7000.00,NYK,C,MIA,42.63,17.50%
Eric Gordon,5800.00,HOU,SG/SF,UTA,34.14,12.50%
Kemba Walker,8400.00,CHA,PG,CHI,48.95,15.00%
Kelly Oubre,4300.00,WAS,SG/SF,GSW,24.9,1.00%
Justin Holiday,4500.00,CHI,SG/SF,CHA,26.01,7.50%
Mario Hezonja,4500.00,NYK,SF/PF,MIA,26,7.50%
Jaren Jackson,5400.00,MEM,PF/C,SAC,31.2,10.00%
Justise Winslow,4000.00,MIA,SF/PF,NYK,23.05,2.50%
Antonio Blakeney,3300.00,CHI,PG/SG,CHA,18.97,5.00%
Bobby Portis,6900.00,CHI,PF/C,CHA,39.27,7.50%
Taurean Prince,6500.00,ATL,SF,DAL,36.9,5.00%
Guillermo Hernangomez,4000.00,CHA,C,CHI,22.66,1.00%
Marvin Williams,4100.00,CHA,SF/PF,CHI,23.14,5.00%
Kyle Anderson,4100.00,MEM,SF/PF,SAC,23.1,5.00%
Wendell Carter,4000.00,CHI,PF/C,CHA,22.53,20.00%
Mike Conley,6700.00,MEM,PG,SAC,37.55,5.00%
Ricky Rubio,5600.00,UTA,PG,HOU,31.21,5.00%
James Harden,11400.00,HOU,PG/SG,UTA,63.31,7.50%
Marc Gasol,7200.00,MEM,C,SAC,39.76,7.50%
Luka Doncic,7100.00,DAL,SG/SF,ATL,39.09,12.50%
Goran Dragic,6200.00,MIA,PG,NYK,34.17,5.00%
Klay Thompson,5800.00,GSW,SG,WAS,31.94,7.50%
Hassan Whiteside,7400.00,MIA,C,NYK,40.8,10.00%
Jabari Parker,4900.00,CHI,SF/PF,CHA,26.95,5.00%
Karl-Anthony Towns,8200.00,MIN,C,TOR,45.01,10.00%
Carmelo Anthony,4700.00,HOU,SF/PF,UTA,25.81,2.50%
De'Aaron Fox,6600.00,SAC,PG,MEM,36.25,5.00%
Shelvin Mack,3600.00,MEM,PG,SAC,19.74,2.50%
Zach LaVine,7400.00,CHI,PG/SG,CHA,40.5,10.00%
Willie Cauley-Stein,5600.00,SAC,C,MEM,30.6,5.00%
Kevin Love,8800.00,CLE,PF/C,BKN,48.03,15.00%
Kent Bazemore,5300.00,ATL,SG/SF,DAL,28.87,5.00%
Rodney McGruder,4900.00,MIA,SG/SF,NYK,26.59,2.50%
Tyler Johnson,3700.00,MIA,PG/SG,NYK,20.06,2.50%
Clint Capela,6600.00,HOU,C,UTA,35.79,5.00%
Kevin Durant,9700.00,GSW,SF/PF,WAS,52.44,12.50%
D'Angelo Russell,6300.00,BKN,PG/SG,CLE,33.87,5.00%
Brook Lopez,4600.00,MIL,C,PHI,24.7,1.00%
Lonzo Ball,6300.00,LAL,PG,PHO,33.86,5.00%
