Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Mason Plumlee,3700.00,DET,C,MIN,25.89,16.90%
Wendell Carter Jr.,4400.00,CHI,C,ATL,29.92,35.60%
Killian Hayes,3900.00,DET,PG,MIN,26.11,18.10%
Patrick Williams,3000.00,CHI,SF/PF,ATL,19.79,30.40%
Darius Garland,4100.00,CLE,PG,CHA,26.76,14.40%
PJ Washington,4200.00,CHA,PF/C,CLE,27.17,21.20%
Hassan Whiteside,3800.00,SAC,C,DEN,24.12,13.10%
Lauri Markkanen,4800.00,CHI,PF,ATL,30.44,21.00%
Dejounte Murray,5600.00,SAS,PG,MEM,34.6,19.10%
Markelle Fultz,5000.00,ORL,PG,MIA,30.36,4.40%
Isaac Okoro,3400.00,CLE,SF/PF,CHA,20.36,4.70%
Donte DiVincenzo,4000.00,MIL,PG/SG,BOS,23.73,9.10%
Andre Drummond,8000.00,CLE,C,CHA,46.88,30.00%
Aron Baynes,4300.00,TOR,C,NOP,25,2.20%
Jordan Clarkson,4200.00,UTA,PG/SG,POR,24.37,2.20%
Malcolm Brogdon,6200.00,IND,PG,NYK,35.88,15.40%
Luka Doncic,10000.00,DAL,PG,PHO,57.79,36.20%
Dorian Finney-Smith,4100.00,DAL,SF/PF,PHO,23.5,4.40%
Fred VanVleet,6700.00,TOR,PG/SG,NOP,38.2,13.10%
Rudy Gobert,6800.00,UTA,C,POR,38.65,6.60%
LaMarcus Aldridge,6500.00,SAS,PF/C,MEM,36.78,11.00%
Royce O'Neale,3600.00,UTA,SF/PF,POR,20.33,2.20%
Domantas Sabonis,7400.00,IND,PF/C,NYK,41.67,13.10%
Kyle Anderson,4200.00,MEM,SF/PF,SAS,23.47,2.60%
Jonas Valanciunas,7100.00,MEM,C,SAS,39.65,13.10%
Dwight Howard,3200.00,PHI,C,WAS,17.87,0.20%
Maxi Kleber,3900.00,DAL,PF/C,PHO,21.74,2.20%
Keldon Johnson,3900.00,SAS,SG/SF,MEM,21.71,0.20%
De'Anthony Melton,3500.00,MEM,PG/SG,SAS,19.46,2.20%
Bobby Portis,3500.00,MIL,PF/C,BOS,19.44,2.20%
Julius Randle,6900.00,NYK,PF/C,IND,38.24,11.00%
Bam Adebayo,7300.00,MIA,C,ORL,40.43,11.00%
Goran Dragic,5100.00,MIA,PG,ORL,28.26,2.20%
TJ Warren,5800.00,IND,SF/PF,NYK,32.05,4.40%
Giannis Antetokounmpo,10200.00,MIL,PF/C,BOS,56.44,23.10%
Marvin Bagley III,4900.00,SAC,PF/C,DEN,26.92,6.60%
Jaylen Brown,6700.00,BOS,SG/SF,MIL,36.5,6.60%
John Collins,7600.00,ATL,PF/C,CHI,41.42,18.60%
Bojan Bogdanovic,5100.00,UTA,SF/PF,POR,27.76,1.40%
Kyle Lowry,7100.00,TOR,PG,NOP,38.58,11.00%
Trae Young,9400.00,ATL,PG,CHI,50.79,9.40%
Tobias Harris,6200.00,PHI,SF/PF,WAS,33.4,7.60%
Tyler Herro,5500.00,MIA,PG/SG,ORL,29.58,4.40%
Zach LaVine,7900.00,CHI,SG,ATL,42.31,17.50%
Collin Sexton,6100.00,CLE,PG/SG,CHA,32.71,4.40%
D'Angelo Russell,7200.00,MIN,PG/SG,DET,38.44,4.40%
Zion Williamson,7500.00,NOP,PF/C,TOR,40.06,13.10%
Elfrid Payton,5400.00,NYK,PG,IND,28.72,2.20%
Aaron Gordon,6100.00,ORL,PF,MIA,32.45,2.20%
Jerami Grant,4700.00,DET,SF/PF,MIN,25,1.70%
Josh Jackson,3000.00,DET,SF,MIN,15.95,0.20%
Mitchell Robinson,5200.00,NYK,C,IND,27.57,1.40%
Richaun Holmes,4200.00,SAC,C,DEN,22.24,2.40%
Coby White,6500.00,CHI,PG/SG,ATL,34.29,4.40%
RJ Barrett,5700.00,NYK,SG/SF,IND,29.97,3.20%
Jimmy Butler,7700.00,MIA,PG/SF,ORL,40.44,11.00%
Myles Turner,5700.00,IND,C,NYK,29.79,2.20%
Bogdan Bogdanovic,5000.00,ATL,SG,CHI,26.17,2.20%
Nerlens Noel,3600.00,NYK,C,IND,18.83,1.10%
De'Andre Hunter,4400.00,ATL,SF/PF,CHI,22.97,1.50%
Jake Layman,3000.00,MIN,PF,DET,15.65,0.20%
Nikola Vucevic,8200.00,ORL,C,MIA,42.67,6.60%
Karl-Anthony Towns,9700.00,MIN,C,DET,50.33,13.10%
Jrue Holiday,6900.00,MIL,PG,BOS,35.74,4.40%
Jusuf Nurkic,7000.00,POR,C,UTA,36.19,4.40%
Khris Middleton,7000.00,MIL,SG/SF,BOS,36.1,6.60%
Derrick Rose,5800.00,DET,PG,MIN,29.93,1.10%
DeMar DeRozan,7300.00,SAS,SF,MEM,37.65,6.60%
Pascal Siakam,7600.00,TOR,PF,NOP,39.14,4.40%
Jayson Tatum,9200.00,BOS,SF/PF,MIL,47.24,5.40%
Cam Reddish,3900.00,ATL,SG/SF,CHI,19.96,0.20%
Larry Nance Jr.,5900.00,CLE,PF/C,CHA,30.15,4.40%
Victor Oladipo,6100.00,IND,PG/SG,NYK,31.19,1.70%
Terrence Ross,4400.00,ORL,SG/SF,MIA,22.5,0.20%
Dillon Brooks,5400.00,MEM,SG/SF,SAS,27.56,1.70%
Joel Embiid,9800.00,PHI,C,WAS,49.96,5.40%
J.J. Redick,4400.00,NOP,SG/SF,TOR,22.33,0.50%
Josh Richardson,5300.00,DAL,SG/SF,PHO,26.94,0.90%
OG Anunoby,5000.00,TOR,SF/PF,NOP,25.4,1.10%
Tyus Jones,3200.00,MEM,PG,SAS,16.22,0.20%
Bradley Beal,8500.00,WAS,SG,PHI,43.11,8.70%
Ben Simmons,8700.00,PHI,PG/SF,WAS,43.72,6.60%
Terry Rozier,5900.00,CHA,PG/SG,CLE,29.48,0.90%
Gordon Hayward,6600.00,CHA,SF/PF,CLE,33,4.40%
Danilo Gallinari,5100.00,ATL,PF,CHI,25.4,1.40%
Daniel Theis,5300.00,BOS,PF/C,MIL,26.35,0.20%
Shake Milton,4100.00,PHI,PG,WAS,20.37,0.20%
Damian Lillard,9000.00,POR,PG,UTA,44.66,7.60%
JaVale McGee,3000.00,CLE,C,CHA,14.86,0.20%
Cole Anthony,3200.00,ORL,PG/SG,MIA,15.7,0.20%
Eric Bledsoe,5600.00,NOP,PG/SG,TOR,27.51,1.50%
De'Aaron Fox,7800.00,SAC,PG,DEN,38.18,3.20%
Derrick Jones Jr.,4200.00,POR,SF,UTA,20.47,0.20%
Devonte' Graham,6400.00,CHA,PG,CLE,31.14,2.20%
Trey Lyles,3000.00,SAS,PF/C,MEM,14.56,0.20%
Lonnie Walker IV,4200.00,SAS,SG,MEM,20.38,0.20%
Marcus Smart,6600.00,BOS,PG/SG,MIL,31.89,2.20%
Duncan Robinson,4600.00,MIA,SG,ORL,22.22,0.20%
Patty Mills,3400.00,SAS,PG/SG,MEM,16.42,0.20%
Michael Porter Jr.,6500.00,DEN,SF/PF,SAC,31.38,1.10%
LaMelo Ball,5400.00,CHA,PG,CLE,26.04,1.40%
Delon Wright,4100.00,DET,PG/SG,MIN,19.77,0.20%
Mike Conley,6300.00,UTA,PG,POR,30.31,1.10%
Jahlil Okafor,3400.00,DET,C,MIN,16.33,0.20%
Paul Millsap,5000.00,DEN,PF/C,SAC,23.99,0.20%
Nikola Jokic,9600.00,DEN,C,SAC,46.03,3.20%
Donovan Mitchell,8000.00,UTA,PG/SG,POR,38.18,1.70%
Deni Avdija,4000.00,WAS,SF/PF,PHI,19.07,0.20%
Blake Griffin,7200.00,DET,PF/C,MIN,34.28,6.60%
Russell Westbrook,9300.00,WAS,PG,PHI,44.06,10.60%
Buddy Hield,6300.00,SAC,SG/SF,DEN,29.88,0.20%
Gorgui Dieng,3300.00,MEM,C,SAS,15.51,0.20%
Brandon Clarke,5600.00,MEM,PF/C,SAS,26.25,0.20%
Justin Holiday,4000.00,IND,SF,NYK,18.7,0.20%
C.J. McCollum,7300.00,POR,PG/SG,UTA,34.13,2.20%
Evan Fournier,5800.00,ORL,SG,MIA,27.08,0.20%
Tim Hardaway Jr.,6000.00,DAL,SG,PHO,28.04,0.90%
Dwayne Bacon,3000.00,ORL,SF,MIA,13.99,0.20%
Grant Williams,3000.00,BOS,PF,MIL,13.99,0.20%
Lonzo Ball,6500.00,NOP,PG,TOR,30.23,2.20%
Cody Zeller,4400.00,CHA,C,CLE,20.47,0.20%
Jamal Murray,8100.00,DEN,PG,SAC,37.46,2.20%
Norman Powell,5000.00,TOR,SG/SF,NOP,23,0.20%
Dwight Powell,4300.00,DAL,C,PHO,19.69,0.20%
Anthony Edwards,4800.00,MIN,SG/SF,DET,21.74,0.90%
Ja Morant,8400.00,MEM,PG,SAS,38.04,1.70%
Chris Boucher,4600.00,TOR,PF/C,NOP,20.72,6.60%
Robert Covington,6100.00,POR,PF,UTA,27.4,0.90%
Isaac Bonga,3500.00,WAS,SF,PHI,15.68,0.20%
Tristan Thompson,4700.00,BOS,C,MIL,21.01,0.20%
Brook Lopez,5600.00,MIL,C,BOS,24.94,0.20%
Gary Harris,4700.00,DEN,SG/SF,SAC,20.89,0.20%
Harrison Barnes,4900.00,SAC,SF/PF,DEN,21.61,0.20%
Grayson Allen,3700.00,MEM,SG,SAS,16.33,0.20%
Jarrett Culver,4100.00,MIN,SG/SF,DET,18.1,0.20%
Danny Green,4200.00,PHI,SG/SF,WAS,18.47,0.20%
Joe Ingles,4600.00,UTA,SG/SF,POR,20.17,0.20%
Bismack Biyombo,3000.00,CHA,C,CLE,13.15,0.20%
Chandler Hutchison,3000.00,CHI,SF,ATL,13.11,0.20%
Isaiah Hartenstein,3000.00,DEN,C,SAC,13.12,0.20%
Will Barton,6200.00,DEN,SG/SF,SAC,26.97,0.20%
Obi Toppin,3700.00,NYK,SF/PF,IND,16.05,0.20%
Seth Curry,4900.00,PHI,SG,WAS,21.09,1.50%
Thomas Bryant,7200.00,WAS,C,PHI,30.98,0.20%
Bryn Forbes,3200.00,MIL,PG/SG,BOS,13.68,0.20%
Bruno Fernando,3000.00,ATL,C,CHI,12.84,0.20%
