Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Gerald Green,3300.00,HOU,SG/SF,LAC,22.7,2.50%
Jerami Grant,3900.00,OKC,SF/PF,SAC,24.54,15.00%
Kent Bazemore,4800.00,ATL,SG/SF,CLE,29.23,12.50%
George Hill,4600.00,CLE,PG/SG,ATL,27.97,12.50%
Eric Gordon,5300.00,HOU,SG/SF,LAC,31.54,42.50%
Alex Len,4700.00,ATL,C,CLE,27.95,17.50%
Torrey Craig,3000.00,DEN,SG/SF,GSW,17.61,0.01%
Patrick Beverley,4400.00,LAC,PG/SG,HOU,25.77,7.50%
Juan Hernangomez,3500.00,DEN,SF/PF,GSW,20.51,2.50%
Clint Capela,6200.00,HOU,C,LAC,35.39,22.50%
Gary Harris,5500.00,DEN,SG,GSW,31.4,45.00%
Klay Thompson,5600.00,GSW,SG,DEN,31.72,17.50%
Avery Bradley,3900.00,LAC,SG,HOU,22,7.50%
Shai Gilgeous-Alexander,3700.00,LAC,PG,HOU,20.77,12.50%
Nemanja Bjelica,4300.00,SAC,SF/PF,OKC,23.85,10.00%
Justin Jackson,3700.00,SAC,SF,OKC,20.3,2.50%
Draymond Green,6800.00,GSW,PF/C,DEN,37.03,10.00%
Willie Cauley-Stein,6300.00,SAC,C,OKC,34.09,15.00%
Buddy Hield,5700.00,SAC,SG/SF,OKC,30.7,10.00%
Trae Young,6100.00,ATL,PG,CLE,32.63,27.50%
Montrezl Harrell,4000.00,LAC,PF/C,HOU,21.41,5.00%
Kevin Love,8500.00,CLE,PF/C,ATL,45.36,22.50%
Jeremy Lin,3700.00,ATL,PG/SG,CLE,19.63,2.50%
Nikola Jokic,9200.00,DEN,C,GSW,48.84,35.00%
DeAndre Bembry,3900.00,ATL,SF,CLE,20.65,5.00%
Michael Carter-Williams,3600.00,HOU,PG,LAC,18.86,12.50%
Patrick Patterson,3500.00,OKC,PF/C,SAC,18.31,1.00%
Jamal Murray,5800.00,DEN,PG/SG,GSW,30.33,27.50%
Taurean Prince,6700.00,ATL,SF,CLE,34.9,15.00%
Danilo Gallinari,5900.00,LAC,SF/PF,HOU,30.75,15.00%
Carmelo Anthony,4800.00,HOU,SF/PF,LAC,24.88,15.00%
Lou Williams,5300.00,LAC,PG/SG,HOU,27.18,10.00%
Iman Shumpert,3200.00,SAC,SG/SF,OKC,16.38,0.01%
Paul Millsap,6400.00,DEN,PF/C,GSW,32.55,15.00%
Paul George,8400.00,OKC,SF/PF,SAC,42.46,35.00%
Alex Abrines,3300.00,OKC,SG/SF,SAC,16.53,5.00%
De'Aaron Fox,6600.00,SAC,PG,OKC,32.93,15.00%
