Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Kelly Olynyk,3300.00,BOS,PF,IND,25.26,45.00%
C.J. Miles,5100.00,IND,SG/SF,BOS,29.9,27.50%
Monta Ellis,5100.00,IND,SG,BOS,29.32,7.50%
John Henson,3000.00,MIL,C,MEM,17.04,0.01%
Marcus Smart,5200.00,BOS,PG/SG,IND,28.94,30.00%
DeMar DeRozan,8400.00,TOR,SG,NYK,46.61,12.50%
Eric Gordon,4600.00,HOU,SG,SAS,25.39,1.00%
Hassan Whiteside,8200.00,MIA,C,UTA,45.12,7.50%
Luis Scola,3100.00,BKN,PF/C,PHO,17.02,0.01%
Andre Drummond,7500.00,DET,C,DEN,41.12,7.50%
Mike Muscala,3600.00,ATL,C,PHI,19.65,0.50%
Jusuf Nurkic,5700.00,DEN,C,DET,31.09,2.50%
Norman Powell,3000.00,TOR,SG/SF,NYK,16.35,0.01%
Jimmy Butler,7400.00,CHI,SG/SF,WAS,39.93,17.50%
Isaiah Thomas,7900.00,BOS,PG,IND,42.69,12.50%
Nikola Mirotic,4200.00,CHI,PF,WAS,22.57,2.50%
Avery Bradley,7000.00,BOS,SG,IND,37.62,10.00%
Marcin Gortat,6300.00,WAS,C,CHI,33.78,5.00%
Mike Conley,6600.00,MEM,PG,MIL,35.33,1.00%
James Harden,11300.00,HOU,PG/SG,SAS,60.36,22.50%
Gordon Hayward,7400.00,UTA,SF,MIA,39.43,7.50%
Jabari Parker,6200.00,MIL,SF/PF,MEM,32.95,7.50%
Dwight Howard,7800.00,ATL,C,PHI,41.31,5.00%
Joe Harris,3200.00,BKN,SG,PHO,16.97,0.01%
Richaun Holmes,3800.00,PHI,PF,ATL,20.09,10.00%
Emmanuel Mudiay,5900.00,DEN,PG,DET,31.18,10.00%
Sean Kilpatrick,5500.00,BKN,SG,PHO,29.05,17.50%
Greg Monroe,5200.00,MIL,C,MEM,27.42,1.00%
Thabo Sefolosha,4500.00,ATL,SF,PHI,23.71,0.05%
Trevor Ariza,4800.00,HOU,SF,SAS,25.2,1.00%
Clint Capela,4500.00,HOU,PF/C,SAS,23.6,1.00%
Vince Carter,4000.00,MEM,SF,MIL,20.91,0.01%
Marc Gasol,7100.00,MEM,C,MIL,37.13,7.50%
Solomon Hill,3800.00,NOP,SF,LAL,19.84,1.00%
Joakim Noah,4500.00,NYK,C,TOR,23.49,2.50%
DeAndre Jordan,6400.00,LAC,C,MIN,33.35,10.00%
Carmelo Anthony,7200.00,NYK,SF,TOR,37.34,12.50%
James Ennis,4600.00,MEM,SG/SF,MIL,23.87,0.01%
Matthew Dellavedova,4700.00,MIL,PG/SG,MEM,24.41,1.00%
E'Twaun Moore,4300.00,NOP,SG,LAL,22.27,1.00%
Chris Paul,8700.00,LAC,PG,MIN,45.07,17.50%
Dion Waiters,4600.00,MIA,SG,UTA,23.74,2.50%
Andrew Wiggins,6400.00,MIN,SF,LAC,32.95,2.50%
Gerald Henderson,3500.00,PHI,SG,ATL,17.99,0.01%
Derrick Rose,5800.00,NYK,PG,TOR,29.76,2.50%
Justise Winslow,5500.00,MIA,SF,UTA,28.11,12.50%
Pau Gasol,5000.00,SAS,C,HOU,25.49,1.00%
Kyle Lowry,7700.00,TOR,PG,NYK,39.21,15.00%
Justin Hamilton,4100.00,BKN,C,PHO,20.87,0.25%
Timofey Mozgov,3500.00,LAL,C,NOP,17.8,0.50%
Brandon Jennings,3800.00,NYK,PG,TOR,19.35,0.50%
Shelvin Mack,4100.00,UTA,PG,MIA,20.81,1.00%
Danilo Gallinari,5800.00,DEN,SF,DET,29.46,5.00%
Rajon Rondo,5800.00,CHI,PG,WAS,29.43,5.00%
Louis Williams,5500.00,LAL,SG,NOP,27.9,2.50%
Giannis Antetokounmpo,9100.00,MIL,PG,MEM,46.06,17.50%
Anthony Davis,11500.00,NOP,PF/C,LAL,58.11,25.00%
T.J. McConnell,3100.00,PHI,PG,ATL,15.63,0.01%
Malcolm Brogdon,3500.00,MIL,SG,MEM,17.62,0.50%
Sergio Rodriguez,5300.00,PHI,PG,ATL,26.53,7.50%
Tim Frazier,6200.00,NOP,PG,LAL,31.09,10.00%
Terrence Jones,4700.00,NOP,PF,LAL,23.57,10.00%
Brook Lopez,6100.00,BKN,C,PHO,30.56,1.00%
Otto Porter,6800.00,WAS,SF,CHI,34.1,5.00%
Jeff Teague,6600.00,IND,PG,BOS,33,10.00%
Jameer Nelson,3800.00,DEN,PG,DET,19.01,0.25%
Guillermo Hernangomez,3000.00,NYK,C,TOR,14.95,0.01%
Hollis Thompson,3300.00,PHI,SG/SF,ATL,16.43,0.25%
