Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Mario Chalmers,3600.00,MEM,PG,ORL,28.35,30.00%
Tyreke Evans,5300.00,MEM,SG/SF,ORL,33.17,12.50%
Dennis Schroder,7000.00,ATL,PG,PHI,43.64,15.00%
Mike Muscala,3700.00,ATL,C,PHI,22.64,4.00%
Jarrett Jack,4700.00,NYK,PG,HOU,28.62,20.00%
Jason Smith,3700.00,WAS,PF/C,PHO,22.32,17.50%
Jonas Valanciunas,4900.00,TOR,C,DEN,29.34,10.00%
Bojan Bogdanovic,4000.00,IND,SG/SF,CLE,23.88,4.00%
Dillon Brooks,3900.00,MEM,SG/SF,ORL,22.97,4.00%
Marc Gasol,7600.00,MEM,C,ORL,44.07,7.50%
Bradley Beal,7200.00,WAS,SG,PHO,41.7,15.00%
Cory Joseph,3300.00,IND,PG,CLE,18.69,3.00%
Marcin Gortat,5900.00,WAS,C,PHO,33.22,7.50%
John Wall,9500.00,WAS,PG,PHO,53.4,22.50%
Aaron Gordon,6900.00,ORL,SF/PF,MEM,38.79,10.00%
Clint Capela,6800.00,HOU,C,NYK,38.03,7.50%
Michael Kidd-Gilchrist,4000.00,CHA,SF,MIL,22.15,2.50%
Robert Covington,6000.00,PHI,SF/PF,ATL,32.98,10.00%
Dewayne Dedmon,4500.00,ATL,C,PHI,24.51,4.00%
George Hill,4200.00,SAC,PG/SG,BOS,22.85,0.50%
James Harden,11000.00,HOU,PG/SG,NYK,59.49,10.00%
Harrison Barnes,5700.00,DAL,SF/PF,LAC,30.66,4.00%
Karl-Anthony Towns,9000.00,MIN,C,NOP,48.34,10.00%
Terrence Ross,4000.00,ORL,SG/SF,MEM,21.49,2.50%
Anthony Davis,11200.00,NOP,PF/C,MIN,60.04,17.50%
Derrick Favors,4900.00,UTA,PF/C,POR,26.2,5.00%
Kelly Oubre,5200.00,WAS,SG/SF,PHO,27.82,12.50%
Jimmy Butler,7100.00,MIN,SG,NOP,37.89,10.00%
Kevin Love,7500.00,CLE,PF/C,IND,40.01,10.00%
Dirk Nowitzki,4700.00,DAL,PF/C,LAC,24.95,3.00%
Eric Gordon,6700.00,HOU,SG,NYK,35.52,5.00%
DeAndre Jordan,7300.00,LAC,C,DAL,38.63,5.00%
Marco Belinelli,4200.00,ATL,SG,PHI,22.19,4.00%
LeBron James,10400.00,CLE,SF/PF,IND,54.9,15.00%
John Collins,4900.00,ATL,PF/C,PHI,25.79,3.00%
Wesley Matthews,4800.00,DAL,SG/SF,LAC,25.22,3.00%
Marvin Williams,3900.00,CHA,SF/PF,MIL,20.44,2.50%
Taurean Prince,5500.00,ATL,SG/SF,PHI,28.77,7.50%
Joel Embiid,7900.00,PHI,C,ATL,41.2,15.00%
Courtney Lee,4100.00,NYK,SG/SF,HOU,21.37,2.00%
John Henson,4400.00,MIL,C,CHA,22.94,1.00%
DeMarcus Cousins,11400.00,NOP,PF/C,MIN,59.32,15.00%
J.R. Smith,3800.00,CLE,SG/SF,IND,19.74,3.00%
Jodie Meeks,3500.00,WAS,SG,PHO,18.18,0.25%
Dario Saric,4500.00,PHI,PF/C,ATL,23.37,10.00%
Dennis Smith Jr.,5300.00,DAL,PG/SG,LAC,27.48,5.00%
Hassan Whiteside,7900.00,MIA,C,CHI,40.86,2.50%
Evan Fournier,6600.00,ORL,SG/SF,MEM,34.08,4.00%
Justin Holiday,5900.00,CHI,SG/SF,MIA,30.38,7.50%
Thabo Sefolosha,3500.00,UTA,SG/SF,POR,18.03,2.50%
Andrew Harrison,3100.00,MEM,PG/SG,ORL,15.91,2.00%
Lauri Markkanen,6100.00,CHI,PF,MIA,31.14,3.00%
Tony Snell,3700.00,MIL,SG/SF,CHA,18.88,2.50%
Frank Kaminsky,5000.00,CHA,PF/C,MIL,25.5,4.00%
Domantas Sabonis,5700.00,IND,PF/C,CLE,29,17.50%
Thaddeus Young,5300.00,IND,SF/PF,CLE,26.9,5.00%
Malcolm Brogdon,5400.00,MIL,PG/SG,CHA,27.3,3.00%
Lance Stephenson,3200.00,IND,SG/SF,CLE,16.17,0.50%
Jeff Teague,6400.00,MIN,PG,NOP,32.2,4.00%
TJ Leaf,3000.00,IND,SF/PF,CLE,15.09,0.25%
Robin Lopez,5700.00,CHI,C,MIA,28.63,2.50%
David Nwaba,3500.00,CHI,PG/SG,MIA,17.47,0.01%
Ben Simmons,8800.00,PHI,PG/SF,ATL,43.79,12.50%
Ricky Rubio,7200.00,UTA,PG,POR,35.84,3.00%
Enes Kanter,6000.00,NYK,PF/C,HOU,29.79,7.50%
Rodney Hood,5200.00,UTA,SG/SF,POR,25.77,3.00%
Taj Gibson,4200.00,MIN,PF/C,NOP,20.78,4.00%
Frank Ntilikina,3600.00,NYK,PG/SG,HOU,17.82,0.25%
Tim Hardaway Jr.,5400.00,NYK,SG/SF,HOU,26.7,10.00%
Chandler Parsons,3400.00,MEM,SF/PF,ORL,16.76,0.25%
Matthew Dellavedova,3200.00,MIL,PG/SG,CHA,15.76,1.00%
J.J. Barea,4400.00,DAL,PG/SG,LAC,21.63,2.00%
Rudy Gobert,8000.00,UTA,C,POR,39.27,2.50%
Al-Farouq Aminu,5000.00,POR,SF/PF,UTA,24.52,1.00%
Patrick Beverley,5700.00,LAC,PG/SG,DAL,27.75,4.00%
T.J. McConnell,5000.00,PHI,PG,ATL,24.29,3.00%
James Ennis,3900.00,MEM,SG/SF,ORL,18.97,2.00%
Damian Lillard,8200.00,POR,PG,UTA,39.86,3.00%
Mike Scott,3300.00,WAS,PF,PHO,16,2.00%
Dwight Howard,7500.00,CHA,C,MIL,36.35,2.50%
Khris Middleton,6800.00,MIL,SG/SF,CHA,32.9,5.00%
Darren Collison,6200.00,IND,PG,CLE,29.99,3.00%
Nikola Vucevic,7000.00,ORL,C,MEM,33.89,10.00%
Jamal Murray,5200.00,DEN,PG/SG,TOR,25.13,4.00%
Jusuf Nurkic,5800.00,POR,C,UTA,28,2.50%
Blake Griffin,9200.00,LAC,PF/C,DAL,44.46,7.50%
Danilo Gallinari,6300.00,LAC,SF,DAL,30.26,2.50%
DeMar DeRozan,7900.00,TOR,SG/SF,DEN,37.84,3.00%
J.J. Redick,4700.00,PHI,SG/SF,ATL,22.48,4.00%
Dwight Powell,3200.00,DAL,PF/C,LAC,15.3,0.25%
Nerlens Noel,4100.00,DAL,C,LAC,19.57,1.00%
Josh Richardson,5200.00,MIA,SG/SF,CHI,24.74,3.00%
Rashad Vaughn,3000.00,MIL,PG/SG,CHA,14.24,0.01%
Zach Randolph,5100.00,SAC,PF/C,BOS,24.18,0.25%
Marcus Smart,5600.00,BOS,SG/SF,SAC,26.55,4.00%
Giannis Antetokounmpo,12000.00,MIL,PG/SF,CHA,56.77,7.50%
Nikola Jokic,8700.00,DEN,C,TOR,41.13,2.50%
Kyle Lowry,7700.00,TOR,PG,DEN,36.31,4.00%
Kristaps Porzingis,8900.00,NYK,PF/C,HOU,41.93,12.50%
Paul Millsap,6700.00,DEN,PF/C,TOR,31.54,5.00%
Victor Oladipo,7800.00,IND,PG/SG,CLE,36.68,4.00%
Gary Harris,5400.00,DEN,SG,TOR,25.32,4.00%
D.J. Augustin,4900.00,ORL,PG/SG,MEM,22.93,1.00%
Kemba Walker,7600.00,CHA,PG,MIL,35.57,5.00%
P.J. Tucker,3900.00,HOU,SF/PF,NYK,18.21,1.00%
Kyrie Irving,8500.00,BOS,PG,SAC,39.62,4.00%
De'Aaron Fox,5700.00,SAC,PG,BOS,26.57,2.00%
Goran Dragic,6900.00,MIA,PG,CHI,32.11,4.00%
