Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Ersan Ilyasova,3300.00,MIL,PF/C,NYK,27.27,16.13%
Luke Kennard,5100.00,DET,SG/SF,CHI,33.16,15.78%
Jarrett Allen,5800.00,BKN,C,ATL,36.38,0.88%
Danuel House Jr.,3800.00,HOU,SF/PF,PHO,22.36,26.10%
Bruce Brown,4900.00,DET,PG/SG,CHI,28.49,0.06%
Garrett Temple,4900.00,BKN,SG/SF,ATL,27.93,4.39%
Kent Bazemore,4600.00,POR,SG/SF,MIN,26.19,21.50%
Gorgui Dieng,4600.00,MIN,C,POR,25.73,0.04%
Andre Drummond,10300.00,DET,C,CHI,57.51,36.54%
Markieff Morris,5500.00,DET,PF/C,CHI,30.63,14.86%
Russell Westbrook,9400.00,HOU,PG,PHO,51.95,19.17%
Kawhi Leonard,8500.00,LAC,SF/PF,SAS,46.75,17.29%
Taurean Prince,5900.00,BKN,SF/PF,ATL,32.33,0.06%
Denzel Valentine,3800.00,CHI,SG/SF,DET,20.82,8.01%
Anthony Tolliver,3000.00,POR,PF/C,MIN,16.42,2.81%
C.J. McCollum,7300.00,POR,PG/SG,MIN,39.54,10.22%
Damian Lillard,8900.00,POR,PG,MIN,48.05,19.75%
P.J. Tucker,4500.00,HOU,PF/C,PHO,24.12,16.65%
Cam Reddish,4300.00,ATL,SG/SF,BKN,23.01,0.06%
Kris Dunn,5000.00,CHI,PG/SF,DET,26.76,15.70%
Julius Randle,6700.00,NYK,PF/C,MIL,35.77,14.05%
Ed Davis,3100.00,UTA,C,CHA,16.55,3.51%
Anfernee Simons,3700.00,POR,PG/SG,MIN,19.73,13.18%
Bradley Beal,8600.00,WAS,SG,PHI,45.76,19.57%
Nicolas Batum,3000.00,CHA,SG/SF,UTA,15.97,0.06%
Hassan Whiteside,8400.00,POR,C,MIN,44.61,5.75%
Clint Capela,8000.00,HOU,C,PHO,42.05,10.77%
Jaren Jackson,6500.00,MEM,PF/C,SAC,34.18,7.23%
Cory Joseph,3300.00,SAC,PG/SG,MEM,17.29,10.22%
Kevin Huerter,5000.00,ATL,PG/SG,BKN,26.13,0.06%
Bryn Forbes,3500.00,SAS,PG/SG,LAC,18.28,9.70%
Rudy Gay,4200.00,SAS,SF/PF,LAC,21.91,11.03%
De'Andre Hunter,4600.00,ATL,SF/PF,BKN,24.01,0.06%
Bojan Bogdanovic,6800.00,UTA,SF/PF,CHA,35.45,0.06%
Josh Richardson,6000.00,PHI,SG/SF,WAS,31.17,16.92%
Mario Hezonja,3000.00,POR,SF/PF,MIN,15.53,2.78%
Tomas Satoransky,5200.00,CHI,PG/SF,DET,26.92,6.71%
Giannis Antetokounmpo,11700.00,MIL,SF/PF,NYK,60.59,21.71%
Royce O'Neale,4400.00,UTA,SF,CHA,22.77,0.06%
Dejounte Murray,6000.00,SAS,PG,LAC,31.08,6.51%
James Harden,11600.00,HOU,PG/SG,PHO,60.01,9.35%
DeAndre Bembry,3500.00,ATL,PG/SF,BKN,18.06,0.06%
Joel Embiid,10200.00,PHI,C,WAS,52.59,17.35%
Trae Young,10600.00,ATL,PG,BKN,54.64,0.06%
Tony Snell,3400.00,DET,SG/SF,CHI,17.44,0.53%
Elfrid Payton,4700.00,NYK,PG,MIL,24.11,0.42%
Isaac Bonga,3300.00,WAS,SF,PHI,16.91,4.92%
Ben Simmons,8200.00,PHI,PG/SF,WAS,41.92,16.39%
Nemanja Bjelica,5000.00,SAC,PF,MEM,25.49,15.00%
Tobias Harris,7500.00,PHI,SF/PF,WAS,38.21,19.82%
Buddy Hield,7100.00,SAC,SG/SF,MEM,36.06,1.08%
