Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Avery Bradley,5600.00,BOS,SG,WAS,31.52,
Markieff Morris,5800.00,WAS,PF,BOS,32.22,
Bradley Beal,7200.00,WAS,SG,BOS,39.3,
Al Horford,7100.00,BOS,C,WAS,38.19,
John Wall,10800.00,WAS,PG,BOS,57.8,
Kelly Olynyk,4000.00,BOS,PF/C,WAS,20.74,
Isaiah Thomas,9200.00,BOS,PG,WAS,47.78,
Jae Crowder,6100.00,BOS,SF/PF,WAS,30.33,
Otto Porter,6600.00,WAS,SF/PF,BOS,30.54,
Marcin Gortat,6000.00,WAS,C,BOS,27.59,
Marcus Smart,5300.00,BOS,PG/SG,WAS,23.86,
Ian Mahinmi,2900.00,WAS,C,BOS,13.03,
Brandon Jennings,2300.00,WAS,PG,BOS,10.33,
Jaylen Brown,2200.00,BOS,SF,WAS,9.69,
Amir Johnson,2600.00,BOS,PF,WAS,10.69,
Bojan Bogdanovic,4200.00,WAS,SG/SF,BOS,16.76,
Terry Rozier,3700.00,BOS,PG/SG,WAS,13.78,
Kelly Oubre,3900.00,WAS,SG/SF,BOS,13.28,
