Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Dejounte Murray,4200.00,SAS,PG,IND,23.14,2.50%
Domantas Sabonis,6300.00,IND,PF/C,SAS,33.95,20.00%
Ish Smith,6000.00,DET,PG,BKN,31.71,17.50%
Jordan Clarkson,5800.00,LAL,PG/SG,NYK,30.47,10.00%
Rondae Hollis-Jefferson,6100.00,BKN,SF/PF,DET,31.72,15.00%
Pau Gasol,6700.00,SAS,PF/C,IND,33.97,20.00%
Avery Bradley,5500.00,DET,PG/SG,BKN,27.56,22.50%
DeMarre Carroll,5700.00,BKN,SF/PF,DET,28.17,12.50%
Caris LeVert,5100.00,BKN,SG/SF,DET,25.12,12.50%
Khem Birch,3600.00,ORL,PF/C,BOS,17.66,2.50%
Evan Fournier,5900.00,ORL,SG/SF,BOS,28.66,20.00%
Bojan Bogdanovic,4200.00,IND,SG/SF,SAS,20.21,5.00%
Andre Drummond,10000.00,DET,C,BKN,47.77,22.50%
Thaddeus Young,5400.00,IND,SF/PF,SAS,25.8,20.00%
Kyle Anderson,5000.00,SAS,SG/SF,IND,23.7,17.50%
Kyle Kuzma,6200.00,LAL,SF/PF,NYK,29.05,7.50%
Tobias Harris,6500.00,DET,SF/PF,BKN,30.29,25.00%
Aaron Gordon,7700.00,ORL,SF/PF,BOS,35.63,30.00%
Patty Mills,4300.00,SAS,PG,IND,19.93,5.00%
Victor Oladipo,8800.00,IND,PG/SG,SAS,40.7,27.50%
Tyler Ennis,4100.00,LAL,PG/SG,NYK,18.86,10.00%
Jonathon Simmons,5200.00,ORL,SG/SF,BOS,23.89,10.00%
Daniel Theis,3800.00,BOS,PF/C,ORL,17.43,7.50%
Cory Joseph,4000.00,IND,PG,SAS,18.34,7.50%
Jarrett Jack,4800.00,NYK,PG,LAL,21.91,10.00%
Kyrie Irving,8600.00,BOS,PG,ORL,39.2,27.50%
Enes Kanter,6400.00,NYK,PF/C,LAL,29.11,20.00%
LaMarcus Aldridge,8900.00,SAS,PF/C,IND,40.4,27.50%
Quincy Acy,3400.00,BKN,PF/C,DET,15.43,2.50%
Allen Crabbe,4500.00,BKN,SG/SF,DET,20.35,15.00%
Brook Lopez,4200.00,LAL,C,NYK,18.95,5.00%
Mario Hezonja,4000.00,ORL,SG,BOS,17.99,2.50%
Al Horford,7500.00,BOS,PF/C,ORL,33.33,25.00%
Kristaps Porzingis,8700.00,NYK,PF/C,LAL,38.34,32.50%
Elfrid Payton,6600.00,ORL,PG,BOS,28.86,12.50%
Spencer Dinwiddie,6300.00,BKN,PG/SG,DET,27.13,17.50%
Josh Hart,4900.00,LAL,PG/SG,NYK,20.89,2.50%
Marcus Morris,4900.00,BOS,SF/PF,ORL,20.67,10.00%
Larry Nance,4800.00,LAL,SF/PF,NYK,20.26,10.00%
Michael Beasley,5900.00,NYK,SF/PF,LAL,24.8,10.00%
Courtney Lee,5300.00,NYK,SG/SF,LAL,22.17,20.00%
Jaylen Brown,6400.00,BOS,SG/SF,ORL,26.31,15.00%
Bismack Biyombo,6000.00,ORL,PF/C,BOS,24.65,12.50%
Brandon Ingram,6900.00,LAL,SG/SF,NYK,28.16,20.00%
D.J. Augustin,3600.00,ORL,PG/SG,BOS,14.46,1.00%
Darren Collison,5700.00,IND,PG,SAS,22.74,7.50%
Julius Randle,6600.00,LAL,PF/C,NYK,26.23,15.00%
Trey Burke,3100.00,NYK,PG/SG,LAL,12.2,1.00%
Manu Ginobili,3700.00,SAS,SG/SF,IND,14.58,2.50%
Luke Kennard,4200.00,DET,SG,BKN,16.21,1.00%
Kyle O'Quinn,4100.00,NYK,PF/C,LAL,15.8,10.00%
Jayson Tatum,5800.00,BOS,SF/PF,ORL,22.28,12.50%
Joe Harris,3800.00,BKN,SG/SF,DET,14.36,2.50%
Al Jefferson,3400.00,IND,PF/C,SAS,12.58,2.50%
Danny Green,4700.00,SAS,SG/SF,IND,17.37,7.50%
Tim Hardaway Jr.,6800.00,NYK,SG/SF,LAL,25.19,12.50%
Anthony Tolliver,4000.00,DET,SF/PF,BKN,14.45,1.00%
Tony Parker,3900.00,SAS,PG,IND,14.03,5.00%
Marcus Smart,5500.00,BOS,SG/SF,ORL,19.39,15.00%
Lance Stephenson,4400.00,IND,SG/SF,SAS,15.3,2.50%
Davis Bertans,3700.00,SAS,SF/PF,IND,12.89,5.00%
Terry Rozier,5000.00,BOS,PG/SG,ORL,17.37,10.00%
Reggie Bullock,4300.00,DET,SG/SF,BKN,13.98,5.00%
Aron Baynes,3600.00,BOS,C,ORL,11.61,2.50%
Frank Ntilikina,3900.00,NYK,PG/SG,LAL,12.44,5.00%
Tyler Zeller,3200.00,BKN,C,DET,10.22,2.50%
D'Angelo Russell,6200.00,BKN,PG/SG,DET,19.39,5.00%
Jarrett Allen,3400.00,BKN,PF/C,DET,10.2,2.50%
Langston Galloway,3500.00,DET,PG/SG,BKN,9.4,0.01%
Alex Caruso,3000.00,LAL,PG/SG,NYK,7.91,0.01%
Shelvin Mack,3000.00,ORL,PG/SG,BOS,7.73,0.01%
Ron Baker,3000.00,NYK,PG/SG,LAL,7.6,0.01%
Marreese Speights,3500.00,ORL,PF/C,BOS,7.67,0.01%
Joseph Young,3100.00,IND,PG/SG,SAS,6.65,0.01%
Dwight Buycks,3500.00,DET,PG,BKN,7.43,1.00%
Doug McDermott,3200.00,NYK,SF/PF,LAL,6.68,0.01%
Stanley Johnson,3600.00,DET,SG/SF,BKN,7.34,0.01%
Jahlil Okafor,3200.00,BKN,C,DET,6.22,0.25%
Corey Brewer,3300.00,LAL,SG/SF,NYK,6.28,0.01%
Bryn Forbes,3700.00,SAS,PG/SG,IND,6.25,0.01%
Shane Larkin,3800.00,BOS,PG,ORL,6.3,0.01%
Eric Moreland,3200.00,DET,PF/C,BKN,5.27,1.00%
TJ Leaf,3000.00,IND,SF/PF,SAS,4.38,0.01%
Lance Thomas,3000.00,NYK,SF/PF,LAL,3.79,0.01%
