Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Nerlens Noel,3300.00,OKC,C,POR,29.4,32.10%
Bogdan Bogdanovic,3800.00,SAC,SG/SF,CHA,26.09,12.80%
Eric Gordon,3900.00,HOU,SG/SF,WAS,25.6,13.90%
Richaun Holmes,4500.00,SAC,PF/C,CHA,28.98,15.30%
Marcus Smart,4500.00,BOS,PG/SG,MIL,28.11,16.30%
Anthony Tolliver,3200.00,POR,SF/PF,OKC,19.84,6.40%
Nemanja Bjelica,4400.00,SAC,PF,CHA,26.91,12.30%
Otto Porter,4500.00,CHI,SF/PF,CLE,27.41,9.80%
Davis Bertans,3700.00,WAS,SF/PF,HOU,22.05,4.70%
Isaac Bonga,3600.00,WAS,PG/SF,HOU,21.39,6.90%
Buddy Hield,6200.00,SAC,SG/SF,CHA,36.53,12.60%
Jayson Tatum,6800.00,BOS,SF/PF,MIL,39.68,15.50%
Rodney Hood,3800.00,POR,SG/SF,OKC,22.14,5.30%
Danuel House Jr.,3800.00,HOU,SF/PF,WAS,22.08,4.50%
Patrick Beverley,4700.00,LAC,PG/SG,UTA,27.25,7.20%
Markelle Fultz,4100.00,ORL,PG/SG,NYK,23.61,5.70%
Thomas Bryant,6600.00,WAS,PF/C,HOU,37.95,11.40%
Hassan Whiteside,6700.00,POR,C,OKC,38.38,11.40%
Tim Frazier,3200.00,DET,PG,TOR,18.34,2.60%
James Harden,10100.00,HOU,PG/SG,WAS,57.44,22.90%
Harrison Barnes,4700.00,SAC,SF/PF,CHA,26.76,5.50%
Terry Rozier,6200.00,CHA,PG,SAC,35.09,5.50%
Fred VanVleet,6100.00,TOR,PG/SG,DET,34.34,6.30%
Karl-Anthony Towns,9900.00,MIN,C,PHI,55.58,16.70%
Miles Bridges,5300.00,CHA,SF/PF,SAC,29.73,4.60%
Shai Gilgeous-Alexander,6900.00,OKC,PG/SG,POR,38.44,7.60%
Nikola Vucevic,8000.00,ORL,C,NYK,44.48,9.80%
Giannis Antetokounmpo,10800.00,MIL,SF/PF,BOS,60.09,17.00%
Bradley Beal,8900.00,WAS,SG,HOU,49.23,12.60%
Gordon Hayward,6300.00,BOS,SF/PF,MIL,34.8,5.70%
D'Angelo Russell,7900.00,GSW,PG/SG,PHO,43.51,8.70%
Josh Richardson,5300.00,PHI,PG/SG,MIN,29.14,4.00%
Danilo Gallinari,6700.00,OKC,SF/PF,POR,36.86,6.30%
Kyle Lowry,7400.00,TOR,PG,DET,40.69,7.60%
Rui Hachimura,5400.00,WAS,PF,HOU,29.65,5.70%
Joel Embiid,10000.00,PHI,C,MIN,54.73,15.30%
Frank Ntilikina,3100.00,NYK,PG/SG,ORL,16.93,2.10%
De'Aaron Fox,7800.00,SAC,PG,CHA,42.51,8.10%
Kevin Love,8200.00,CLE,PF/C,CHI,44.73,9.50%
Montrezl Harrell,6500.00,LAC,PF/C,UTA,35.34,5.80%
Jonathan Isaac,5400.00,ORL,SF/PF,NYK,29.27,3.80%
Clint Capela,7200.00,HOU,C,WAS,38.94,6.60%
Eric Bledsoe,5700.00,MIL,PG,BOS,30.8,2.90%
Maurice Harkless,4000.00,LAC,SF/PF,UTA,21.54,1.90%
Dewayne Dedmon,4300.00,SAC,C,CHA,23.17,2.20%
TJ Warren,5100.00,IND,SF/PF,BKN,27.43,3.30%
Stephen Curry,9500.00,GSW,PG/SG,PHO,51.15,17.50%
Tobias Harris,6700.00,PHI,SF/PF,MIN,35.98,5.50%
Luke Kennard,4800.00,DET,SG/SF,TOR,25.77,2.90%
Serge Ibaka,5600.00,TOR,PF/C,DET,29.88,4.00%
Russell Westbrook,9600.00,HOU,PG,WAS,51.25,12.10%
Domantas Sabonis,7900.00,IND,PF/C,BKN,42.07,7.70%
Tristan Thompson,6500.00,CLE,C,CHI,34.56,5.00%
Ben Simmons,8700.00,PHI,PG/SF,MIN,46.23,9.30%
Andre Drummond,9400.00,DET,C,TOR,49.75,10.90%
