Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Ian Mahinmi,3000.00,WAS,C,PHO,17.37,10.00%
Enes Kanter,5700.00,OKC,C,POR,31.76,17.50%
Meyers Leonard,3000.00,POR,PF/C,OKC,16.32,2.50%
Yogi Ferrell,5000.00,DAL,PG,LAL,26.91,25.00%
Norris Cole,3000.00,OKC,PG,POR,15.95,0.50%
Markieff Morris,6500.00,WAS,PF,PHO,34.26,25.00%
Dirk Nowitzki,5800.00,DAL,PF/C,LAL,30.47,25.00%
Marcin Gortat,5200.00,WAS,C,PHO,27.14,15.00%
Steven Adams,5200.00,OKC,C,POR,27.08,17.50%
Victor Oladipo,5700.00,OKC,SG,POR,29.65,20.00%
Russell Westbrook,13400.00,OKC,PG,POR,69.23,40.00%
Harrison Barnes,6400.00,DAL,SF/PF,LAL,32.87,25.00%
Damian Lillard,8800.00,POR,PG,OKC,45.18,32.50%
C.J. McCollum,7100.00,POR,PG/SG,OKC,36.1,25.00%
Al-Farouq Aminu,5400.00,POR,PF,OKC,27.42,10.00%
Seth Curry,6600.00,DAL,SG,LAL,32.84,12.50%
Wesley Matthews,5100.00,DAL,SG/SF,LAL,25.37,25.00%
Jusuf Nurkic,6800.00,POR,C,OKC,33.7,25.00%
Taj Gibson,3900.00,OKC,PF,POR,19.27,25.00%
Andre Roberson,3700.00,OKC,SF,POR,18.22,12.50%
Bradley Beal,7800.00,WAS,SG,PHO,37.7,27.50%
Moe Harkless,5300.00,POR,SF,OKC,25.51,10.00%
Julius Randle,6100.00,LAL,PF,DAL,29.18,30.00%
Allen Crabbe,3600.00,POR,SG/SF,OKC,17.13,7.50%
Larry Nance,3600.00,LAL,PF,DAL,16.85,7.50%
John Wall,11000.00,WAS,PG,PHO,50.65,25.00%
Jerami Grant,3000.00,OKC,SF/PF,POR,13.74,5.00%
Brandon Jennings,3100.00,WAS,PG,PHO,14.14,2.50%
Jordan Clarkson,5200.00,LAL,PG/SG,DAL,23.08,15.00%
Otto Porter,6400.00,WAS,SF/PF,PHO,28.22,27.50%
Doug McDermott,3500.00,OKC,SG/SF,POR,15.29,7.50%
Brandon Ingram,4800.00,LAL,SG/SF,DAL,20.89,20.00%
Nick Young,4000.00,LAL,SG,DAL,17.25,15.00%
D'Angelo Russell,7000.00,LAL,PG,DAL,29.73,15.00%
Devin Harris,3100.00,DAL,SG,LAL,12.96,0.01%
Tarik Black,3100.00,LAL,PF/C,DAL,12.5,5.00%
Dorian Finney-Smith,3000.00,DAL,SF,LAL,11.77,1.00%
Timofey Mozgov,3000.00,LAL,C,DAL,11.63,1.50%
Noah Vonleh,3000.00,POR,PF/C,OKC,11.61,0.01%
Nerlens Noel,5600.00,DAL,C,LAL,21.45,17.50%
Bojan Bogdanovic,4900.00,WAS,SG/SF,PHO,18.73,15.00%
Domantas Sabonis,3000.00,OKC,PF/C,POR,11.13,0.01%
Kelly Oubre,3000.00,WAS,SG/SF,PHO,11.06,1.00%
Ivica Zubac,3800.00,LAL,C,DAL,13.7,
Salah Mejri,3000.00,DAL,C,LAL,10.17,0.01%
Quinn Cook,3000.00,DAL,PG,LAL,9.33,0.01%
Corey Brewer,3000.00,LAL,SF,DAL,8.73,0.25%
Shabazz Napier,3000.00,POR,PG,OKC,8.28,0.01%
Alex Abrines,3400.00,OKC,SG,POR,8.65,2.00%
Tyler Ennis,3000.00,LAL,PG,DAL,7.57,0.01%
Dwight Powell,3000.00,DAL,PF,LAL,6.74,0.01%
Tomas Satoransky ,3000.00,WAS,PG,PHO,6,0.01%
Jason Smith,3000.00,WAS,PF/C,PHO,4.58,0.01%
David Nwaba,3000.00,LAL,SG,DAL,4.6,0.01%
Thomas Robinson,3000.00,LAL,PF,DAL,4.12,0.01%
Pat Connaughton,3000.00,POR,SF,OKC,3.59,0.01%
Semaj Christon,3000.00,OKC,PG,POR,3.3,0.01%
Nicolas Brussino,3000.00,DAL,SG,LAL,2.91,0.01%
Ben Bentil,3000.00,DAL,PF,LAL,2.15,0.01%
