Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Quinn Cook,1400.00,GSW,PG,TOR,9.78,31.70%
Norman Powell,3600.00,TOR,SF,GSW,19.58,36.50%
Danny Green,3200.00,TOR,SG,GSW,15.88,60.60%
Serge Ibaka,4200.00,TOR,PF,GSW,20.45,35.20%
Stephen Curry,11400.00,GSW,PG,TOR,55.38,36.10%
Kyle Lowry,7800.00,TOR,PG,GSW,36.51,24.90%
Kawhi Leonard,11800.00,TOR,SF,GSW,54.39,15.30%
DeMarcus Cousins,7000.00,GSW,PF,TOR,30.79,20.60%
Klay Thompson,8400.00,GSW,SG,TOR,36.92,7.80%
Marc Gasol,6000.00,TOR,C,GSW,25.51,60.60%
Andre Iguodala,6600.00,GSW,SF,TOR,27.1,52.20%
Shaun Livingston,2400.00,GSW,PG,TOR,9.83,19.50%
Pascal Siakam,9000.00,TOR,PF,GSW,36.59,46.80%
Fred VanVleet,5400.00,TOR,PG,GSW,21.61,41.10%
Draymond Green,10600.00,GSW,PF,TOR,40.57,51.70%
Kevon Looney,4800.00,GSW,PF,TOR,17.07,29.40%
Alfonzo McKinnie,2800.00,GSW,PF,TOR,7.45,11.60%
Jonas Jerebko,1800.00,GSW,PF,TOR,4.1,9.20%
Jordan Bell,2000.00,GSW,PF,TOR,4.48,9.30%
