Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Dwight Howard,4700.00,LAL,C,BKN,32.69,47.70%
Gary Trent Jr.,3400.00,POR,SG/SF,DAL,21.2,35.23%
Trevor Ariza,3500.00,POR,SF/PF,DAL,21.06,36.29%
Jarrett Allen,5900.00,BKN,C,LAL,35.03,46.77%
Hassan Whiteside,8800.00,POR,C,DAL,50.09,47.78%
Anfernee Simons,4500.00,POR,PG/SG,DAL,25.19,28.00%
Carmelo Anthony,6000.00,POR,PF,DAL,32.59,27.45%
Kyrie Irving,8400.00,BKN,PG,LAL,45.47,35.58%
Bradley Beal,7700.00,WAS,SG/SF,CLE,41.4,35.58%
Isaiah Thomas,3400.00,WAS,PG,CLE,18.29,3.20%
Joe Harris,4100.00,BKN,SG/SF,LAL,21.92,18.67%
Kevin Love,8100.00,CLE,PF,WAS,43.01,32.53%
Collin Sexton,6500.00,CLE,PG/SG,WAS,34.36,24.40%
LeBron James,10400.00,LAL,PG/SF,BKN,55.05,34.57%
Seth Curry,3300.00,DAL,SG,POR,17.37,3.20%
Davis Bertans,5000.00,WAS,PF,CLE,26.31,19.32%
Damian Lillard,9900.00,POR,PG,DAL,51.73,40.67%
Jordan McRae,5000.00,WAS,PG/SG,CLE,26.06,18.30%
Tim Hardaway Jr.,4700.00,DAL,SG/SF,POR,24.36,18.67%
Spencer Dinwiddie,7000.00,BKN,PG/SG,LAL,36.15,22.37%
Darius Garland,5500.00,CLE,PG,WAS,28.25,11.18%
Cedi Osman,4400.00,CLE,SF/PF,WAS,22.39,13.48%
Rajon Rondo,3700.00,LAL,PG,BKN,18.8,8.54%
Dorian Finney-Smith,4600.00,DAL,SF/PF,POR,23.23,9.33%
Kyle Kuzma,4600.00,LAL,SF/PF,BKN,22.99,13.48%
Taurean Prince,4900.00,BKN,PF,LAL,24.5,14.52%
Ish Smith,4700.00,WAS,PG,CLE,23.52,11.41%
Luka Doncic,12300.00,DAL,PG,POR,60.75,17.28%
Caris LeVert,4900.00,BKN,PG/SF,LAL,23.72,13.48%
Maxi Kleber,4900.00,DAL,PF/C,POR,23.57,15.55%
Anthony Davis,9500.00,LAL,PF/C,BKN,45.33,12.20%
Ian Mahinmi,5200.00,WAS,C,CLE,24.58,7.12%
Mario Hezonja,3200.00,POR,SF/PF,DAL,15.07,6.40%
Boban Marjanovic,3900.00,DAL,C,POR,17.89,2.13%
Kentavious Caldwell-Pope,3800.00,LAL,SG/SF,BKN,17.41,9.61%
Tristan Thompson,7300.00,CLE,C,WAS,33.34,6.10%
Danny Green,4000.00,LAL,SF,BKN,18.14,2.07%
Troy Brown Jr.,4500.00,WAS,SF/PF,CLE,20.14,7.26%
Kristaps Porzingis,8000.00,DAL,PF/C,POR,35.84,11.18%
Gary Payton II,3600.00,WAS,PG/SG,CLE,15.41,4.27%
Avery Bradley,3400.00,LAL,SG,BKN,14.52,1.07%
Thomas Bryant,4700.00,WAS,C,CLE,19.67,4.15%
Alex Caruso,3200.00,LAL,PG/SG,BKN,13.42,3.20%
Larry Nance Jr.,5100.00,CLE,PF/C,WAS,21.28,3.05%
Isaac Bonga,3500.00,WAS,SF/PF,CLE,14.58,1.07%
Delon Wright,4200.00,DAL,PG/SG,POR,17.27,2.07%
Dante Exum,3700.00,CLE,PG/SG,WAS,15.13,1.07%
Wilson Chandler,3400.00,BKN,PF,LAL,13.75,1.07%
Jalen Brunson,3300.00,DAL,PG/SG,POR,12.93,0.10%
Nassir Little,3000.00,POR,SF/PF,DAL,11.28,1.07%
John Henson,3000.00,CLE,C,WAS,11.01,1.07%
Garrett Temple,3400.00,BKN,SG,LAL,11.11,1.07%
Alfonzo McKinnie,3200.00,CLE,SF/PF,WAS,10.37,0.53%
Rodions Kurucs,3300.00,BKN,SF/PF,LAL,9.68,2.13%
Matthew Dellavedova,3100.00,CLE,PG/SG,WAS,8.59,1.07%
Jared Dudley,3000.00,LAL,SF/PF,BKN,6.62,0.10%
J.J. Barea,3400.00,DAL,PG/SG,POR,5.58,0.10%
Justin Jackson,3000.00,DAL,SF/PF,POR,3.94,0.10%
Anzejs Pasecniks,3400.00,WAS,C,CLE,3.24,0.10%
Dzanan Musa,3000.00,BKN,PF,LAL,2.33,1.07%
Timothe Luwawu-Cabarrot,3300.00,BKN,SG/SF,LAL,2.09,0.85%
