Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Ivan Rabb,3600.00,MEM,PF/C,MIN,29.95,56.40%
Landry Shamet,3300.00,PHI,PG/SG,TOR,23.6,0.30%
Kelly Olynyk,3900.00,MIA,PF/C,POR,27.65,8.80%
Jaren Jackson,5200.00,MEM,PF/C,MIN,36.69,50.40%
Daniel Theis,3500.00,BOS,PF/C,CLE,23.93,7.40%
Bruno Caboclo,3600.00,MEM,SF/PF,MIN,24.45,11.40%
T.J. McConnell,3500.00,PHI,PG/SG,TOR,23.28,3.30%
Tyreke Evans,4200.00,IND,SG/SF,LAL,27.21,11.80%
Jaylen Brown,4900.00,BOS,SG/SF,CLE,29.92,17.60%
Ben Simmons,8600.00,PHI,PG/SF,TOR,52.28,20.40%
Mike Muscala,3400.00,PHI,PF/C,TOR,20.62,4.80%
Larry Nance,5800.00,CLE,PF/C,BOS,34.7,6.50%
Alec Burks,5100.00,CLE,PG/SG,BOS,29.98,4.90%
Steven Adams,6200.00,OKC,C,ORL,36.31,8.20%
Jordan Clarkson,5200.00,CLE,PG/SG,BOS,30.49,6.70%
Joel Embiid,10500.00,PHI,C,TOR,61.02,35.10%
Marvin Williams,4900.00,CHA,SF/PF,LAC,28.15,6.30%
Boban Marjanovic,3500.00,LAC,C,CHA,19.96,2.80%
Gordon Hayward,5000.00,BOS,SF/PF,CLE,28.46,8.70%
Aaron Gordon,6200.00,ORL,SF/PF,OKC,34.99,8.90%
Justin Holiday,4700.00,MEM,SG/SF,MIN,26.47,7.30%
Dennis Smith Jr.,5700.00,NYK,PG,DET,31.9,11.20%
Collin Sexton,4200.00,CLE,PG,BOS,23.43,3.80%
Jerryd Bayless,5400.00,MIN,PG/SG,MEM,29.99,14.10%
Karl-Anthony Towns,9700.00,MIN,C,MEM,53.82,17.70%
Jimmy Butler,7500.00,PHI,SG/SF,TOR,41.48,13.10%
Serge Ibaka,6200.00,TOR,PF/C,PHI,34.21,8.90%
Julian Washburn,3000.00,MEM,SG/SF,MIN,16.55,4.50%
Russell Westbrook,11400.00,OKC,PG,ORL,62.75,20.60%
Domantas Sabonis,5600.00,IND,PF/C,LAL,30.78,6.80%
Deng Adel,3100.00,CLE,SF/PF,BOS,17.05,4.20%
Andrew Wiggins,6000.00,MIN,SG/SF,MEM,32.8,8.40%
DeAndre Jordan,6200.00,NYK,C,DET,33.81,5.40%
Jayson Tatum,5800.00,BOS,SF/PF,CLE,31.57,7.60%
Dion Waiters,3800.00,MIA,SG/SF,POR,20.52,3.70%
Jonah Bolden,3300.00,PHI,PF/C,TOR,17.78,0.30%
Dennis Schroder,4800.00,OKC,PG/SG,ORL,25.83,5.40%
Evan Fournier,5200.00,ORL,SG/SF,OKC,27.94,5.70%
Myles Turner,6500.00,IND,C,LAL,34.93,3.90%
Malik Monk,3800.00,CHA,PG/SG,LAC,20.22,3.40%
Andre Drummond,8300.00,DET,C,NYK,44,14.40%
Patrick Beverley,5200.00,LAC,PG/SG,CHA,27.48,5.30%
Al-Farouq Aminu,4800.00,POR,SF/PF,MIA,25.26,4.70%
Lou Williams,7300.00,LAC,PG/SG,CHA,38.16,10.80%
Bam Adebayo,4200.00,MIA,PF/C,POR,21.86,3.60%
Reggie Bullock,4200.00,DET,SG/SF,NYK,21.79,3.30%
Damian Lillard,8900.00,POR,PG,MIA,45.92,11.90%
