Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Pascal Siakam,3900.00,TOR,PF,PHI,29.29,20.00%
Nicolas Batum,5200.00,CHA,SG/SF,MIA,34.75,15.00%
Michael Carter-Williams,3600.00,HOU,PG,POR,23.21,2.50%
Carmelo Anthony,5300.00,HOU,SF/PF,POR,33.05,15.00%
Miles Bridges,3400.00,CHA,SF,MIA,21.13,0.25%
Norman Powell,3200.00,TOR,SG/SF,PHI,19.88,0.01%
Jeremy Lamb,4600.00,CHA,SG/SF,MIA,28.58,10.00%
Delon Wright,3400.00,TOR,PG/SG,PHI,20.98,0.01%
Aaron Gordon,6800.00,ORL,SF/PF,SAC,41.6,17.50%
Bradley Beal,6800.00,WAS,SG,MEM,41.45,32.50%
Kelly Olynyk,5200.00,MIA,PF/C,CHA,31.62,5.00%
Jaren Jackson,5500.00,MEM,PF,WAS,32.81,20.00%
D.J. Augustin,4300.00,ORL,PG,SAC,25.67,5.00%
Buddy Hield,5500.00,SAC,SG/SF,ORL,32.65,17.50%
Reggie Jackson,5200.00,DET,PG/SG,BOS,30.72,5.00%
Gerald Green,3900.00,HOU,SG/SF,POR,23.02,10.00%
Cedi Osman,5500.00,CLE,SF,ATL,32.36,10.00%
DeAndre Bembry,4100.00,ATL,SF,CLE,24.06,2.50%
Al Horford,6000.00,BOS,PF/C,DET,35.11,12.50%
Kyrie Irving,7000.00,BOS,PG,DET,40.85,15.00%
Jusuf Nurkic,6000.00,POR,C,HOU,34.99,7.50%
Dewayne Dedmon,4800.00,ATL,PF/C,CLE,28,10.00%
Vince Carter,3200.00,ATL,SG,CLE,18.59,2.50%
Eric Gordon,6100.00,HOU,SG/SF,POR,35.3,17.50%
Evan Fournier,5600.00,ORL,SG/SF,SAC,32.11,7.50%
Joel Embiid,9700.00,PHI,C,TOR,55.38,17.50%
P.J. Tucker,4700.00,HOU,SF/PF,POR,26.7,2.50%
Jonathan Isaac,4700.00,ORL,PF,SAC,26.64,5.00%
Taurean Prince,7100.00,ATL,SF,CLE,40.01,10.00%
Langston Galloway,3300.00,DET,PG/SG,BOS,18.6,0.01%
Markelle Fultz,4100.00,PHI,PG/SG,TOR,22.91,7.50%
Justin Jackson,3800.00,SAC,SF,ORL,21.21,17.50%
Al-Farouq Aminu,4500.00,POR,SF/PF,HOU,25.1,5.00%
Kyle Anderson,4300.00,MEM,SF/PF,WAS,23.95,7.50%
George Hill,4700.00,CLE,PG/SG,ATL,26.12,5.00%
Jerian Grant,3300.00,ORL,PG,SAC,18.3,1.00%
Shelvin Mack,3500.00,MEM,PG,WAS,19.36,2.50%
Jonathon Simmons,3800.00,ORL,SG/SF,SAC,21.02,5.00%
Willie Cauley-Stein,6300.00,SAC,C,ORL,34.75,7.50%
Zach Collins,4000.00,POR,PF,HOU,22.09,5.00%
Jerami Grant,4200.00,OKC,SF/PF,LAC,23.18,1.00%
Collin Sexton,4000.00,CLE,PG,ATL,21.99,5.00%
Russell Westbrook,10500.00,OKC,PG,LAC,57.66,17.50%
Dario Saric,5300.00,PHI,SF/PF,TOR,29.04,7.50%
Tomas Satoransky ,3100.00,WAS,PG/SG,MEM,16.97,0.01%
De'Aaron Fox,6900.00,SAC,PG,ORL,37.65,5.00%
C.J. McCollum,6400.00,POR,PG/SG,HOU,34.81,7.50%
Andre Drummond,8500.00,DET,C,BOS,46.15,15.00%
Otto Porter,5300.00,WAS,SF/PF,MEM,28.78,7.50%
Chris Paul,9300.00,HOU,PG,POR,50.38,15.00%
Jason Smith,3000.00,WAS,PF/C,MEM,16.27,5.00%
Patrick Beverley,4400.00,LAC,PG/SG,OKC,23.82,5.00%
Kemba Walker,8300.00,CHA,PG,MIA,44.92,20.00%
Steven Adams,6900.00,OKC,C,LAC,37.22,7.50%
Nikola Vucevic,8600.00,ORL,C,SAC,46.21,12.50%
Ben Simmons,9100.00,PHI,PG/SF,TOR,48.82,17.50%
Blake Griffin,8200.00,DET,PF/C,BOS,43.96,17.50%
Malik Monk,4000.00,CHA,SG,MIA,21.42,5.00%
John Wall,8400.00,WAS,PG,MEM,44.9,12.50%
Lou Williams,5400.00,LAC,PG/SG,OKC,28.84,2.50%
Kyle Lowry,8000.00,TOR,PG,PHI,42.64,10.00%
Rodney Hood,5100.00,CLE,SG/SF,ATL,27.19,5.00%
Jeremy Lin,3100.00,ATL,PG/SG,CLE,16.48,1.00%
Clint Capela,7700.00,HOU,C,POR,40.87,7.50%
Nik Stauskas,3500.00,POR,SG/SF,HOU,18.6,0.01%
Austin Rivers,3700.00,WAS,PG/SG,MEM,19.4,2.50%
Stanley Johnson,3900.00,DET,SF/PF,BOS,20.36,0.01%
Ian Mahinmi,3700.00,WAS,C,MEM,19.29,0.01%
Tobias Harris,7800.00,LAC,SF/PF,OKC,40.62,7.50%
Reggie Bullock,4100.00,DET,SG/SF,BOS,21.25,0.01%
