Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Bismack Biyombo,3000.00,ORL,C,WAS,30.19,10.00%
Solomon Hill,3100.00,NOP,SF,LAL,20.55,15.00%
Nerlens Noel,5400.00,DAL,C,OKC,35.66,15.00%
Kelly Olynyk,4000.00,BOS,PF/C,PHO,25.49,32.50%
Ivica Zubac,3400.00,LAL,C,NOP,21.15,7.50%
Hollis Thompson,3000.00,NOP,SG/SF,LAL,18.58,7.50%
Thabo Sefolosha,3900.00,ATL,SG/SF,IND,24.12,
DeMarcus Cousins,10200.00,NOP,PF/C,LAL,58.59,40.00%
Draymond Green,8200.00,GSW,PF/C,NYK,45.84,
Kent Bazemore,4500.00,ATL,SG/SF,IND,24.98,
Wesley Matthews,5000.00,DAL,SG/SF,OKC,27.72,0.01%
Rodney Stuckey,3000.00,IND,PG,ATL,16.59,
Paul Millsap,7200.00,ATL,PF,IND,39.85,
E'Twaun Moore,3800.00,NOP,SG,LAL,20.97,10.00%
Aaron Gordon,5400.00,ORL,PF,WAS,29.69,17.50%
Anthony Davis,10100.00,NOP,PF/C,LAL,55.25,32.50%
Amir Johnson,3600.00,BOS,PF/C,PHO,19.68,7.50%
Jaylen Brown,4100.00,BOS,SG/SF,PHO,22.16,7.50%
Thaddeus Young,4300.00,IND,PF,ATL,23.17,
David West,3000.00,GSW,PF,NYK,16.14,
Carmelo Anthony,7800.00,NYK,SF/PF,GSW,41.94,
Jeff Teague,7100.00,IND,PG,ATL,37.95,
Marcin Gortat,5300.00,WAS,C,ORL,28.34,7.50%
Derrick Rose,6300.00,NYK,PG,GSW,33.62,
D'Angelo Russell,7100.00,LAL,PG,NOP,37.87,15.00%
Dennis Schroder,6400.00,ATL,PG,IND,34.07,
Isaiah Thomas,9100.00,BOS,PG,PHO,48.3,32.50%
John Wall,10000.00,WAS,PG,ORL,52.95,25.00%
Derrick Favors,5500.00,UTA,PF/C,SAC,29.07,10.00%
Brandon Ingram,4600.00,LAL,SG/SF,NOP,24.3,17.50%
Terrence Ross,5500.00,ORL,SF,WAS,28.72,15.00%
Julius Randle,6500.00,LAL,PF,NOP,33.92,20.00%
Jrue Holiday,7400.00,NOP,PG,LAL,38.59,27.50%
Guillermo Hernangomez,5900.00,NYK,C,GSW,30.67,
Alex Abrines,3600.00,OKC,SG,DAL,18.7,3.00%
Ersan Ilyasova,4100.00,ATL,PF,IND,21.26,
Markieff Morris,6200.00,WAS,PF,ORL,31.96,12.50%
Dirk Nowitzki,5400.00,DAL,PF/C,OKC,27.81,10.00%
Paul George,7900.00,IND,SF,ATL,40.54,
Klay Thompson,7300.00,GSW,SG,NYK,37.45,
Marcus Smart,5300.00,BOS,PG/SG,PHO,27.07,25.00%
C.J. Miles,3800.00,IND,SG/SF,ATL,19.33,
Ian Mahinmi,3000.00,WAS,C,ORL,15.22,1.00%
Willie Cauley-Stein,4900.00,SAC,PF/C,UTA,24.54,10.00%
Dwight Howard,6700.00,ATL,C,IND,33.5,
Yogi Ferrell,4900.00,DAL,PG,OKC,24.52,7.50%
Jae Crowder,5700.00,BOS,SF,PHO,28.25,12.50%
Kristaps Porzingis,6900.00,NYK,PF/C,GSW,34.1,
Monta Ellis,4200.00,IND,SG,ATL,20.72,
Stephen Curry,10300.00,GSW,PG,NYK,50.68,
Buddy Hield,3900.00,SAC,SG,UTA,19.16,2.00%
Patrick McCaw,3700.00,GSW,SF,NYK,18.14,
Evan Fournier,5500.00,ORL,SG,WAS,26.91,15.00%
D.J. Augustin,3000.00,ORL,PG/SG,WAS,14.64,0.01%
Nick Young,3700.00,LAL,SG,NOP,18.03,15.00%
Joe Ingles,4400.00,UTA,SG/SF,SAC,21.32,2.50%
Al Jefferson,3000.00,IND,C,ATL,14.56,
