Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Wesley Johnson,3400.00,LAC,SF/PF,SAS,23.99,25.00%
Caris LeVert,4600.00,BKN,SG/SF,DEN,29.04,10.00%
Quincy Acy,3000.00,BKN,PF/C,DEN,18.43,17.50%
Tyler Zeller,3000.00,BKN,C,DEN,18.05,0.25%
Mario Chalmers,3800.00,MEM,PG,POR,22.23,3.00%
Richaun Holmes,4300.00,PHI,PF/C,UTA,24.83,25.00%
T.J. McConnell,4800.00,PHI,PG,UTA,27.59,20.00%
J.J. Redick,4500.00,PHI,SG/SF,UTA,25.87,7.50%
Donovan Mitchell,4600.00,UTA,PG/SG,PHI,26.14,15.00%
DeMarre Carroll,5500.00,BKN,SF/PF,DEN,30.97,22.50%
Gary Harris,5200.00,DEN,SG,BKN,29.28,10.00%
Spencer Dinwiddie,4900.00,BKN,PG/SG,DEN,27.49,5.00%
Lou Williams,5000.00,LAC,PG/SG,SAS,27.7,7.50%
Giannis Antetokounmpo,10800.00,MIL,PG/SF,CLE,59.73,35.00%
Rodney Hood,4700.00,UTA,SG/SF,PHI,25.81,12.50%
J.J. Barea,4400.00,DAL,PG/SG,WAS,23.89,3.00%
Derrick Favors,4600.00,UTA,PF/C,PHI,24.91,7.50%
Paul Millsap,6800.00,DEN,PF/C,BKN,36.59,12.50%
Kyle Anderson,4300.00,SAS,SG/SF,LAC,23.03,3.00%
Nikola Jokic,8500.00,DEN,C,BKN,45.45,20.00%
Allen Crabbe,4300.00,BKN,SG/SF,DEN,22.98,10.00%
Bojan Bogdanovic,4600.00,IND,SG/SF,NOP,24.58,3.00%
De'Aaron Fox,5300.00,SAC,PG,OKC,28.23,2.00%
Malcolm Brogdon,5700.00,MIL,PG/SG,CLE,30.38,7.50%
Patty Mills,3900.00,SAS,PG,LAC,20.69,5.00%
Harrison Barnes,5800.00,DAL,SF/PF,WAS,30.82,10.00%
Robert Covington,5300.00,PHI,SF/PF,UTA,28.04,7.50%
Khris Middleton,7000.00,MIL,SG/SF,CLE,36.92,7.50%
Thaddeus Young,5700.00,IND,SF/PF,NOP,30.02,10.00%
Russell Westbrook,10700.00,OKC,PG,SAC,56.27,17.50%
Dillon Brooks,3700.00,MEM,SG/SF,POR,19.44,7.50%
Jrue Holiday,6700.00,NOP,PG/SG,IND,35.18,12.50%
Ricky Rubio,6900.00,UTA,PG,PHI,36.15,7.50%
Dennis Smith Jr.,5200.00,DAL,PG/SG,WAS,27.09,5.00%
John Wall,9500.00,WAS,PG,DAL,49.37,10.00%
D'Angelo Russell,7900.00,BKN,PG,DEN,40.87,10.00%
Damian Lillard,8700.00,POR,PG,MEM,44.97,7.50%
Kemba Walker,7300.00,CHA,PG,NYK,37.69,5.00%
LeBron James,11400.00,CLE,SF/PF,MIL,58.74,20.00%
Jeremy Lamb,5900.00,CHA,SG/SF,NYK,30.41,4.00%
Frank Ntilikina,3800.00,NYK,PG/SG,CHA,19.55,0.50%
James Ennis,4000.00,MEM,SG/SF,POR,20.52,5.00%
Dwight Howard,7000.00,CHA,C,NYK,35.81,7.50%
Joe Ingles,4900.00,UTA,SG/SF,PHI,25.04,3.00%
Enes Kanter,6300.00,NYK,PF/C,CHA,32.17,5.00%
Robin Lopez,5300.00,CHI,C,TOR,27.05,2.00%
Victor Oladipo,8000.00,IND,PG/SG,NOP,40.69,7.50%
Kyle Lowry,7200.00,TOR,PG,CHI,36.55,5.00%
Cory Joseph,3500.00,IND,PG,NOP,17.72,0.50%
Ben Simmons,8800.00,PHI,PG/SF,UTA,44.57,10.00%
Rudy Gobert,7900.00,UTA,C,PHI,39.8,7.50%
Paul George,7400.00,OKC,SF,SAC,37.19,5.00%
Justin Holiday,5900.00,CHI,SG/SF,TOR,29.62,5.00%
Jamal Murray,5400.00,DEN,PG/SG,BKN,27.03,7.50%
Jerian Grant,5000.00,CHI,PG/SG,TOR,25,5.00%
Willie Cauley-Stein,4600.00,SAC,PF/C,OKC,23.01,0.25%
DeAndre Jordan,7000.00,LAC,C,SAS,34.76,2.00%
Myles Turner,7100.00,IND,C,NOP,35.31,7.50%
Pau Gasol,5700.00,SAS,PF/C,LAC,28.27,5.00%
Kyle O'Quinn,4000.00,NYK,PF/C,CHA,19.82,3.00%
Wesley Matthews,4600.00,DAL,SG/SF,WAS,22.83,2.00%
Denzel Valentine,4400.00,CHI,SG/SF,TOR,21.78,3.00%
Courtney Lee,4300.00,NYK,SG/SF,CHA,21.27,5.00%
Anthony Davis,11200.00,NOP,PF/C,IND,55.36,12.50%
DeMarcus Cousins,11500.00,NOP,PF/C,IND,56.79,15.00%
Jerami Grant,3500.00,OKC,SF/PF,SAC,17.24,5.00%
Jusuf Nurkic,6400.00,POR,C,MEM,31.47,5.00%
Emmanuel Mudiay,4700.00,DEN,PG,BKN,23.09,4.00%
Tyreke Evans,6200.00,MEM,SG/SF,POR,30.32,5.00%
