Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Ersan Ilyasova,3300.00,MIL,PF/C,CLE,26.36,0.25%
Trey Lyles,3700.00,DEN,SF/PF,MEM,29.24,30.00%
Langston Galloway,3300.00,DET,PG/SG,PHI,25.04,20.00%
Bruce Brown,3300.00,DET,SG,PHI,23.82,0.01%
Luke Kennard,3000.00,DET,SG/SF,PHI,21.36,0.01%
Daniel Theis,4000.00,BOS,PF/C,NOP,28.17,32.50%
Jonathon Simmons,3300.00,ORL,SG/SF,DAL,22.4,10.00%
Tomas Satoransky ,4200.00,WAS,PG/SG,IND,28.42,12.50%
Lonzo Ball,5200.00,LAL,PG,MIA,35.16,12.50%
Marcus Smart,4300.00,BOS,PG/SG,NOP,28.52,20.00%
JaVale McGee,4400.00,LAL,C,MIA,29.01,7.50%
Kyle Anderson,4200.00,MEM,PG/SF,DEN,27.5,5.00%
Austin Rivers,4000.00,WAS,PG/SG,IND,25.9,10.00%
Jerian Grant,3200.00,ORL,PG,DAL,20.41,0.25%
Wilson Chandler,3900.00,PHI,SF/PF,DET,24.85,5.00%
D.J. Augustin,3900.00,ORL,PG,DAL,24.63,5.00%
Jon Leuer,3000.00,DET,PF/C,PHI,18.48,0.01%
Otto Porter,6100.00,WAS,SF/PF,IND,37.5,17.50%
Dennis Schroder,5100.00,OKC,PG/SG,UTA,31.28,5.00%
Brook Lopez,4500.00,MIL,C,CLE,27.34,10.00%
Garrett Temple,3500.00,MEM,SG/SF,DEN,21.17,2.50%
Jerami Grant,4300.00,OKC,PF,UTA,26,1.00%
Reggie Jackson,5000.00,DET,PG/SG,PHI,30.18,15.00%
Khris Middleton,6700.00,MIL,SG/SF,CLE,40.2,7.50%
Juan Hernangomez,4700.00,DEN,SF/PF,MEM,28.12,7.50%
Shelvin Mack,3300.00,MEM,PG,DEN,19.69,2.50%
Cedi Osman,4300.00,CLE,SF,MIL,25.58,7.50%
Jeff Teague,5900.00,MIN,PG,GSW,34.89,5.00%
Nemanja Bjelica,4000.00,SAC,SF/PF,CHI,23.62,1.00%
Josh Hart,4100.00,LAL,SG,MIA,24.17,7.50%
Tim Frazier,4100.00,NOP,PG/SG,BOS,23.87,5.00%
Kevon Looney,4100.00,GSW,PF/C,MIN,23.82,1.00%
Jaylen Brown,5000.00,BOS,SG/SF,NOP,29.07,10.00%
Marvin Bagley III,4700.00,SAC,PF,CHI,27.24,7.50%
Tyreke Evans,4700.00,IND,SG/SF,WAS,27.12,2.50%
Nikola Jokic,9300.00,DEN,C,MEM,53.46,15.00%
Jonathan Isaac,4100.00,ORL,PF,DAL,23.56,5.00%
Zach LaVine,7400.00,CHI,PG/SG,SAC,42.43,12.50%
Wesley Matthews,4600.00,DAL,SG/SF,ORL,26.38,5.00%
Wendell Carter,5000.00,CHI,C,SAC,28.6,7.50%
Larry Nance,4600.00,CLE,PF/C,MIL,26.33,1.00%
Bam Adebayo,5800.00,MIA,C,LAL,33.17,12.50%
Andre Drummond,8400.00,DET,C,PHI,47.81,17.50%
Solomon Hill,3200.00,NOP,SF/PF,BOS,18.19,0.25%
Derrick Rose,5500.00,MIN,PG/SG,GSW,31.08,5.00%
Terry Rozier,5300.00,BOS,PG/SG,NOP,29.71,15.00%
Thon Maker,3100.00,MIL,PF/C,CLE,17.27,0.01%
Mike Muscala,4200.00,PHI,PF/C,DET,23.27,0.25%
Boban Marjanovic,3800.00,LAC,C,PHO,20.97,0.00%
Andrew Wiggins,5900.00,MIN,SG/SF,GSW,32.43,5.00%
Zaza Pachulia,3200.00,DET,C,PHI,17.58,0.01%
Andre Iguodala,3700.00,GSW,SG/SF,MIN,20.25,1.00%
Ben Simmons,8500.00,PHI,PG/SF,DET,46.36,10.00%
Dario Saric,3800.00,MIN,PF,GSW,20.71,2.50%
Karl-Anthony Towns,9200.00,MIN,C,GSW,50.1,10.00%
Donovan Mitchell,7000.00,UTA,PG/SG,OKC,38.02,7.50%
Julius Randle,7100.00,NOP,PF/C,BOS,38.49,10.00%
Mason Plumlee,3900.00,DEN,PF/C,MEM,21.12,15.00%
Joel Embiid,9800.00,PHI,C,DET,53.01,20.00%
Torrey Craig,3200.00,DEN,SG/SF,MEM,17.32,2.50%
Kentavious Caldwell-Pope,3800.00,LAL,SG/SF,MIA,20.51,0.25%
Markieff Morris,5200.00,WAS,PF/C,IND,28.01,5.00%
Malik Beasley,3500.00,DEN,SG,MEM,18.82,1.00%
Marcus Morris,5500.00,BOS,SF/PF,NOP,29.57,10.00%
Collin Sexton,4900.00,CLE,PG,MIL,26.38,5.00%
Jamal Murray,7200.00,DEN,PG/SG,MEM,38.66,7.50%
Lauri Markkanen,6300.00,CHI,PF,SAC,33.78,5.00%
Avery Bradley,3900.00,LAC,SG,PHO,20.83,2.50%
Monte Morris,3600.00,DEN,PG,MEM,19.17,1.00%
Terrence Ross,4800.00,ORL,SG/SF,DAL,25.48,5.00%
Aaron Holiday,3300.00,IND,PG,WAS,17.49,0.01%
Alec Burks,4700.00,CLE,PG/SG,MIL,24.82,5.00%
Glenn Robinson,3000.00,DET,SF/PF,PHI,15.79,0.01%
Jordan Clarkson,4800.00,CLE,PG/SG,MIL,25.26,2.50%
Willie Cauley-Stein,6100.00,SAC,C,CHI,32.08,7.50%
Patrick Beverley,3600.00,LAC,PG/SG,PHO,18.86,1.00%
James Johnson,4100.00,MIA,SF/PF,LAL,21.36,2.50%
Jae Crowder,4500.00,UTA,SF/PF,OKC,23.29,1.00%
