Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
JaVale McGee,3600.00,LAL,C,BKN,25.83,35.26%
Troy Brown Jr.,3700.00,WAS,SG/SF,NYK,23.62,21.89%
Patty Mills,3100.00,SAS,PG/SG,DAL,19.21,4.86%
Juan Toscano-Anderson,3500.00,GSW,SF/PF,LAC,21.69,10.94%
Thomas Bryant,3900.00,WAS,C,NYK,24.18,25.54%
Marquese Chriss,6000.00,GSW,C,LAC,36.32,32.74%
Patrick Beverley,3700.00,LAC,PG,GSW,22.33,15.81%
Robert Covington,6200.00,HOU,SF/PF,MIN,36.33,33.91%
Coby White,6800.00,CHI,PG/SG,CLE,39.63,35.08%
Wendell Carter Jr.,4600.00,CHI,C,CLE,26.21,12.16%
Reggie Jackson,3900.00,LAC,PG,GSW,22.16,15.81%
Shaq Harrison,5000.00,CHI,PG/SF,CLE,28.33,26.75%
Myles Turner,5700.00,IND,C,BOS,32.1,4.86%
Danny Green,3200.00,LAL,SG/SF,BKN,17.99,0.12%
Dorian Finney-Smith,3700.00,DAL,SF/PF,SAS,20.71,4.86%
Rui Hachimura,4900.00,WAS,PF/C,NYK,27.26,13.38%
Damian Lillard,9100.00,POR,PG,PHO,50.36,19.88%
Markieff Morris,3100.00,LAL,PF/C,BKN,17.13,4.50%
Derrick White,4600.00,SAS,PG/SG,DAL,25.39,12.16%
LaMarcus Aldridge,6500.00,SAS,PF/C,DAL,35.89,17.54%
DeMar DeRozan,7400.00,SAS,SF,DAL,40.78,19.88%
Otto Porter Jr.,4600.00,CHI,SF/PF,CLE,25.22,17.02%
Russell Westbrook,10100.00,HOU,PG,MIN,55.26,29.23%
Julius Randle,7600.00,NYK,PF/C,WAS,41.56,24.55%
Elfrid Payton,6300.00,NYK,PG,WAS,34.13,12.86%
Anthony Davis,9800.00,LAL,PF/C,BKN,53.06,16.37%
Matthew Dellavedova,4000.00,CLE,PG/SG,CHI,21.6,8.51%
Timothe Luwawu-Cabarrot,3200.00,BKN,SF/PF,LAL,17.26,8.15%
John Konchar,3100.00,MEM,SG/SF,ORL,16.63,4.86%
Damion Lee,5800.00,GSW,SG,LAC,31.1,2.43%
Andre Drummond,8700.00,CLE,C,CHI,46.44,18.71%
TJ Warren,6000.00,IND,SF/PF,BOS,32.01,9.35%
Danuel House Jr.,4300.00,HOU,SF/PF,MIN,22.9,4.86%
Taurean Prince,4100.00,BKN,PF,LAL,21.81,4.86%
James Harden,11300.00,HOU,PG/SG,MIN,60.16,24.55%
Jarrett Culver,3500.00,MIN,SG/SF,HOU,18.57,0.12%
Hassan Whiteside,9000.00,POR,C,PHO,47.69,8.18%
Andrew Wiggins,7400.00,GSW,SG/SF,LAC,39.2,16.37%
Mychal Mulder,4200.00,GSW,PG,LAC,22.26,10.94%
Lauri Markkanen,4700.00,CHI,PF/C,CLE,24.88,9.73%
Davis Bertans,5300.00,WAS,PF,NYK,27.92,6.08%
Shabazz Napier,5600.00,WAS,PG,NYK,29.46,6.08%
DeAndre Jordan,5500.00,BKN,C,LAL,28.88,4.86%
Domantas Sabonis,8900.00,IND,PF/C,BOS,46.65,11.69%
Bryn Forbes,3500.00,SAS,PG/SG,DAL,18.35,3.65%
Michael Carter-Williams,4300.00,ORL,PG/SG,MEM,22.41,3.65%
Kentavious Caldwell-Pope,3400.00,LAL,SG,BKN,17.6,1.22%
Rajon Rondo,3300.00,LAL,PG,BKN,17.07,0.12%
De'Anthony Melton,4600.00,MEM,PG/SG,ORL,23.7,3.65%
Moe Wagner,3500.00,WAS,PF/C,NYK,18,2.43%
Malik Beasley,6200.00,MIN,SG,HOU,31.82,7.02%
Spencer Dinwiddie,6800.00,BKN,PG/SG,LAL,34.91,3.51%
Kawhi Leonard,9200.00,LAC,SF,GSW,47.22,9.35%
Luka Doncic,11100.00,DAL,PG,SAS,56.8,10.06%
Josh Okogie,4100.00,MIN,SG/SF,HOU,21.01,0.12%
Mohamed Bamba,3100.00,ORL,C,MEM,15.87,0.12%
Mitchell Robinson,5500.00,NYK,C,WAS,28.12,1.22%
