Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Derrick Favors,5900.00,UTA,PF/C,BKN,40.22,30.00%
Pascal Siakam,3600.00,TOR,PF,NYK,23.34,1.00%
J.J. Barea,4300.00,DAL,PG/SG,MIN,27.19,5.00%
Rodney Hood,5400.00,UTA,SG/SF,BKN,33.78,25.00%
Donovan Mitchell,6500.00,UTA,PG/SG,BKN,40.11,30.00%
Joe Ingles,5400.00,UTA,SG/SF,BKN,32.75,10.00%
Frank Ntilikina,3800.00,NYK,PG/SG,TOR,22.83,5.00%
Kris Dunn,5000.00,CHI,PG/SG,CHA,29.76,3.00%
Lou Williams,6600.00,LAC,PG/SG,CLE,38.9,27.50%
Raulzinho Neto,3000.00,UTA,PG,BKN,17.61,0.01%
Alec Burks,3200.00,UTA,PG/SG,BKN,18.34,0.01%
Josh Richardson,4600.00,MIA,SG/SF,WAS,26.33,1.00%
Yogi Ferrell,3800.00,DAL,PG/SG,MIN,21.66,1.00%
Dennis Smith Jr.,6000.00,DAL,PG/SG,MIN,34.03,15.00%
Brook Lopez,5500.00,LAL,C,PHO,31.2,7.50%
Tyler Johnson,4400.00,MIA,PG/SG,WAS,24.9,3.00%
Sindarius Thornwell,3000.00,LAC,SG,CLE,16.92,4.00%
Jonas Valanciunas,5100.00,TOR,C,NYK,28.64,2.50%
Jordan Clarkson,5100.00,LAL,PG/SG,PHO,28.53,7.50%
Myles Turner,7200.00,IND,C,DET,40.1,5.00%
Wesley Matthews,4600.00,DAL,SG/SF,MIN,25.56,3.00%
Nicolas Batum,6000.00,CHA,SG/SF,CHI,33.03,10.00%
Denzel Valentine,4300.00,CHI,SG/SF,CHA,23.42,3.00%
Cory Joseph,3600.00,IND,PG,DET,19.56,2.50%
Damian Lillard,8900.00,POR,PG,SAC,48.3,15.00%
Russell Westbrook,10300.00,OKC,PG,SAS,55.58,7.50%
Courtney Lee,4300.00,NYK,SG/SF,TOR,23.22,5.00%
Kyle Anderson,4500.00,SAS,PG/SF,OKC,24.26,3.00%
Spencer Dinwiddie,5500.00,BKN,PG/SG,UTA,29.56,20.00%
Trevor Booker,4500.00,BKN,PF/C,UTA,24.1,3.00%
Nikola Jokic,8100.00,DEN,C,NOP,43.37,15.00%
LeBron James,11200.00,CLE,SF/PF,LAC,59.78,35.00%
Julius Randle,5100.00,LAL,PF/C,PHO,26.99,3.00%
Allen Crabbe,4400.00,BKN,SG/SF,UTA,23.28,2.50%
Jusuf Nurkic,7000.00,POR,C,SAC,36.8,5.00%
De'Aaron Fox,5000.00,SAC,PG,POR,26.32,1.00%
Dwight Powell,3000.00,DAL,PF/C,MIN,15.74,0.01%
Fred VanVleet,3000.00,TOR,PG,NYK,15.74,30.00%
Dirk Nowitzki,4200.00,DAL,PF/C,MIN,21.97,3.00%
Dwight Howard,7100.00,CHA,C,CHI,36.9,2.50%
Will Barton,5800.00,DEN,SG/SF,NOP,30.11,3.00%
Jeff Teague,6800.00,MIN,PG,DAL,35.31,3.00%
Victor Oladipo,7600.00,IND,PG/SG,DET,39.39,4.00%
DeMarcus Cousins,10900.00,NOP,PF/C,DEN,56.33,15.00%
Dwyane Wade,4700.00,CLE,PG/SG,LAC,24.22,1.00%
OG Anunoby,3800.00,TOR,SF/PF,NYK,19.56,7.50%
