Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Skal Labissiere,3000.00,POR,PF/C,PHI,28.64,51.40%
Damion Lee,3500.00,GSW,SG/SF,CHA,25.88,21.50%
Markelle Fultz,3700.00,ORL,PG/SG,DEN,26.7,13.20%
Jordan Poole,3800.00,GSW,SG/SF,CHA,26.62,29.70%
Bruce Brown,3100.00,DET,SG/SF,BKN,21.71,0.10%
Markieff Morris,4100.00,DET,PF/C,BKN,28.35,1.10%
Anthony Tolliver,3300.00,POR,SF/PF,PHI,21.84,7.10%
Gorgui Dieng,3000.00,MIN,PF/C,WAS,19.16,6.60%
Alec Burks,4100.00,GSW,PG/SG,CHA,25.74,0.10%
Marquese Chriss,3100.00,GSW,PF/C,CHA,19.14,3.00%
Luke Kennard,5000.00,DET,SG/SF,BKN,30.58,0.10%
Josh Richardson,5100.00,PHI,PG/SG,POR,31.06,0.10%
Eric Paschall,4600.00,GSW,SF/PF,CHA,27.12,2.90%
Langston Galloway,3600.00,DET,PG/SG,BKN,21.12,5.60%
Robert Covington,5400.00,MIN,SF/PF,WAS,31.71,0.10%
Mario Hezonja,3600.00,POR,SF/PF,PHI,20.84,3.00%
Giannis Antetokounmpo,10700.00,MIL,SF/PF,TOR,61.5,34.90%
Christian Wood,3600.00,DET,PF/C,BKN,20.64,4.60%
Matisse Thybulle,3700.00,PHI,SG/SF,POR,21.08,4.60%
Andre Drummond,10100.00,DET,C,BKN,57.04,32.90%
Rodney Hood,3900.00,POR,SG/SF,PHI,22.05,5.00%
Isaac Bonga,3600.00,WAS,PG/SF,MIN,20.23,4.90%
Terrence Ross,3600.00,ORL,SG/SF,DEN,20.24,4.20%
Darius Bazley,2700.00,OKC,PF,NOP,15.14,0.00%
Isaiah Thomas,4800.00,WAS,PG,MIN,26.92,0.10%
Jeff Teague,5900.00,MIN,PG,WAS,32.8,1.50%
Kyle Anderson,3600.00,MEM,SF/PF,PHO,20.01,2.40%
Terry Rozier,6900.00,CHA,PG,GSW,37.96,23.10%
Dwayne Bacon,4300.00,CHA,SG/SF,GSW,23.58,5.00%
Jake Layman,3600.00,MIN,SF/PF,WAS,19.68,3.90%
Eric Bledsoe,5900.00,MIL,PG,TOR,32.3,0.10%
Miles Bridges,5600.00,CHA,SF/PF,GSW,30.55,0.10%
Terrance Ferguson,3300.00,OKC,SF,NOP,18.02,0.00%
Glenn Robinson III,4400.00,GSW,SF/PF,CHA,23.88,4.90%
Jonas Valanciunas,6500.00,MEM,C,PHO,35.2,22.00%
Damian Lillard,9100.00,POR,PG,PHI,49.24,28.30%
Shabazz Napier,3800.00,MIN,PG/SG,WAS,20.51,2.40%
Gary Harris,4700.00,DEN,SG,ORL,25.29,5.10%
Ja Morant,6800.00,MEM,PG,PHO,36.39,19.40%
Davis Bertans,4100.00,WAS,SF/PF,MIN,21.88,4.10%
Omari Spellman,3300.00,GSW,PF/C,CHA,17.56,3.40%
Jonathan Isaac,5600.00,ORL,SF/PF,DEN,29.76,6.70%
Caris LeVert,6100.00,BKN,SG/SF,DET,32.34,0.10%
Fred VanVleet,6300.00,TOR,PG/SG,MIL,33.06,20.30%
Marvin Williams,3100.00,CHA,SF/PF,GSW,16.27,3.40%
Al Horford,7000.00,PHI,PF/C,POR,36.66,21.70%
Ben Simmons,8700.00,PHI,PG/SF,POR,45.4,25.90%
Willie Cauley-Stein,4700.00,GSW,C,CHA,24.47,5.20%
Ky Bowman,4600.00,GSW,PG,CHA,23.9,5.10%
Mike Scott,3400.00,PHI,SF/PF,POR,17.63,3.00%
Andrew Wiggins,7100.00,MIN,SG/SF,WAS,36.83,19.80%
Marc Gasol,4900.00,TOR,C,MIL,25.38,2.70%
Malik Monk,3900.00,CHA,PG/SG,GSW,20.19,3.70%
C.J. McCollum,6700.00,POR,PG/SG,PHI,34.48,20.60%
Cody Zeller,6400.00,CHA,C,GSW,32.89,7.60%
Torrey Craig,3300.00,DEN,SG/SF,ORL,16.95,0.30%
Pascal Siakam,8500.00,TOR,PF/C,MIL,43.59,9.10%
Monte Morris,3200.00,DEN,PG,ORL,16.4,3.00%
Bradley Beal,9700.00,WAS,SG,MIN,49.69,15.10%
Jarrett Allen,4500.00,BKN,PF/C,DET,22.97,2.50%
Grayson Allen,3200.00,MEM,PG/SG,PHO,16.32,0.30%
Rui Hachimura,6200.00,WAS,PF,MIN,31.51,8.10%
Paul Millsap,4600.00,DEN,PF/C,ORL,23.33,3.00%
Taurean Prince,5100.00,BKN,SF/PF,DET,25.81,4.70%
Jamal Murray,7000.00,DEN,PG/SG,ORL,35.41,6.30%
Malik Beasley,3400.00,DEN,PG/SG,ORL,17.18,3.00%
Kent Bazemore,4000.00,POR,SG/SF,PHI,20.15,3.60%
Kyrie Irving,9300.00,BKN,PG,DET,46.86,12.30%
Dillon Brooks,4300.00,MEM,SG/SF,PHO,21.61,3.90%
Jae Crowder,5200.00,MEM,SF/PF,PHO,26.1,4.80%
Khris Middleton,7100.00,MIL,SG/SF,TOR,35.56,5.30%
OG Anunoby,4900.00,TOR,SF/PF,MIL,24.55,4.20%
Aaron Gordon,6000.00,ORL,SF/PF,DEN,29.62,5.70%
Jaren Jackson,6900.00,MEM,PF/C,PHO,34.08,4.90%
Tony Snell,3300.00,DET,SG/SF,BKN,16.3,1.30%
Nikola Vucevic,9000.00,ORL,C,DEN,44.3,11.10%
Devonte' Graham,5800.00,CHA,PG/SG,GSW,28.51,5.50%
Evan Fournier,5100.00,ORL,SG/SF,DEN,25.08,4.50%
Brook Lopez,5300.00,MIL,C,TOR,26.03,2.90%
Thomas Bryant,7200.00,WAS,PF/C,MIN,35.25,7.50%
DeAndre Jordan,4800.00,BKN,C,DET,23.34,3.90%
Troy Brown Jr.,3900.00,WAS,SG/SF,MIN,18.97,1.50%
PJ Washington,6700.00,CHA,PF/C,GSW,32.44,6.50%
Wesley Matthews,4100.00,MIL,SG/SF,TOR,19.76,3.20%
Jerami Grant,3800.00,DEN,PF/C,ORL,18.05,2.70%
Tobias Harris,7300.00,PHI,SF/PF,POR,34.52,6.80%
Nerlens Noel,6000.00,OKC,PF,NOP,28.21,0.00%
Serge Ibaka,5700.00,TOR,PF/C,MIL,26.66,4.60%
Josh Okogie,3800.00,MIN,SG/SF,WAS,17.72,2.50%
Spencer Dinwiddie,5500.00,BKN,PG/SG,DET,25.65,4.30%
Kyle O'Quinn,3400.00,PHI,PF/C,POR,15.82,0.20%
Al-Farouq Aminu,3700.00,ORL,SF/PF,DEN,17.16,1.70%
Moritz Wagner,3300.00,WAS,PF/C,MIN,15.15,0.20%
Kyle Lowry,8100.00,TOR,PG,MIL,37.05,7.00%
Joe Harris,4500.00,BKN,SG/SF,DET,20.55,3.30%
Robin Lopez,3100.00,MIL,C,TOR,13.97,0.80%
Mike Muscala,4200.00,OKC,C,NOP,18.78,0.00%
Ish Smith,4600.00,WAS,PG,MIN,20.34,2.30%
Nikola Jokic,10300.00,DEN,C,ORL,45.26,10.70%
Treveon Graham,3300.00,MIN,SF/PF,WAS,14.4,2.00%
Brandon Clarke,4700.00,MEM,PF/C,PHO,20.38,1.70%
Thon Maker,3100.00,DET,PF/C,BKN,13.45,0.90%
Mohamed Bamba,3000.00,ORL,C,DEN,13.02,1.10%
Ersan Ilyasova,3400.00,MIL,PF/C,TOR,14.65,0.60%
Norman Powell,4200.00,TOR,SG/SF,MIL,17.91,2.30%
Noah Vonleh,4200.00,MIN,PF/C,WAS,17.49,2.00%
Jordan Bell,3600.00,MIN,PF/C,WAS,14.96,2.10%
Tyus Jones,3900.00,MEM,PG,PHO,15.93,1.70%
Mason Plumlee,3500.00,DEN,PF/C,ORL,14.12,1.60%
Pat Connaughton,3300.00,MIL,SG/SF,TOR,13.31,0.20%
George Hill,3800.00,MIL,PG/SG,TOR,15.29,1.60%
Anfernee Simons,3200.00,POR,PG/SG,PHI,12.61,0.70%
Kyle Korver,3000.00,MIL,SG/SF,TOR,11.82,0.20%
D.J. Augustin,4600.00,ORL,PG,DEN,17.66,1.40%
Jahlil Okafor,7200.00,NOP,C,OKC,26.84,0.00%
Kenrich Williams,2100.00,NOP,SF,OKC,7.53,0.00%
Jaxson Hayes,2400.00,NOP,C,OKC,8.52,0.00%
Nicolo Melli,4800.00,NOP,PF,OKC,17.02,0.00%
Hamidou Diallo,5400.00,OKC,SG,NOP,18.93,0.00%
David Nwaba,3100.00,BKN,SG/SF,DET,10.74,1.20%
Rodions Kurucs,3100.00,BKN,SF/PF,DET,10.74,0.10%
James Ennis III,3300.00,PHI,SF/PF,POR,11.43,0.80%
Svi Mykhailiuk,3000.00,DET,SG/SF,BKN,10.34,1.50%
Garrett Temple,3100.00,BKN,SG/SF,DET,10.28,1.00%
J.J. Redick,6600.00,NOP,SG,OKC,20.76,0.00%
Danilo Gallinari,12000.00,OKC,SF,NOP,37.42,0.00%
Furkan Korkmaz,3100.00,PHI,SG/SF,POR,9.51,0.80%
Wes Iwundu,3000.00,ORL,SG/SF,DEN,9.22,1.30%
Shai Gilgeous-Alexander,12900.00,OKC,PG,NOP,38.8,0.00%
Jarrett Culver,3200.00,MIN,SG/SF,WAS,9.24,0.50%
Michael Porter Jr.,3100.00,DEN,SF/PF,ORL,8.79,0.10%
Dennis Schroder,10200.00,OKC,PG,NOP,28.47,0.00%
Chris Boucher,3000.00,TOR,PF/C,MIL,8.34,1.20%
Marko Guduric,3200.00,MEM,SG/SF,PHO,8.62,0.20%
Brandon Ingram,14100.00,NOP,SF,OKC,37.58,0.00%
Terence Davis,3000.00,TOR,SG/SF,MIL,7.99,0.10%
Chris Paul,13200.00,OKC,PG,NOP,35.01,0.00%
Jrue Holiday,15900.00,NOP,PG,OKC,41.96,0.00%
Lonzo Ball,12600.00,NOP,PG,OKC,33.04,0.00%
Khyri Thomas,3000.00,DET,SG,BKN,7.85,1.30%
Cody Martin,3000.00,CHA,PG/SG,GSW,7.2,1.00%
Frank Jackson,5700.00,NOP,PG,OKC,11.6,0.00%
Josh Hart,8100.00,NOP,SG,OKC,16.27,0.00%
Raul Neto,3000.00,PHI,PG,POR,5.03,0.10%
Solomon Hill,3100.00,MEM,SF/PF,PHO,5.19,0.10%
Nickeil Alexander-Walker,9000.00,NOP,SG,OKC,14,0.00%
Nassir Little,3000.00,POR,SG/SF,PHI,4.01,0.10%
Jordan Bone,3000.00,DET,PG,BKN,3.63,0.10%
Stanley Johnson,3000.00,TOR,SF/PF,MIL,2.83,0.10%
Moses Brown,3000.00,POR,C,PHI,1.54,0.10%
