Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Jordan Bell,2600.00,GSW,PF/C,CLE,16.53,0.00%
George Hill,3900.00,CLE,PG/SG,GSW,24.34,0.00%
Stephen Curry,8300.00,GSW,PG/SG,CLE,48.12,0.00%
Klay Thompson,5900.00,GSW,SG,CLE,33.99,0.00%
Kevon Looney,3400.00,GSW,SF/PF,CLE,18.09,0.00%
LeBron James,12100.00,CLE,SF/PF,GSW,64.04,0.00%
Draymond Green,8100.00,GSW,PF/C,CLE,40.73,0.00%
Shaun Livingston,2800.00,GSW,PG/SG,CLE,13.8,0.00%
Kevin Love,7800.00,CLE,PF/C,GSW,37.59,0.00%
Kevin Durant,9500.00,GSW,SF/PF,CLE,45.59,0.00%
J.R. Smith,4200.00,CLE,SG/SF,GSW,19.74,0.00%
Jeff Green,4000.00,CLE,SF/PF,GSW,17.72,0.00%
Tristan Thompson,4500.00,CLE,PF/C,GSW,19.17,0.00%
Nick Young,2600.00,GSW,SG,CLE,10.91,0.00%
Jordan Clarkson,3000.00,CLE,PG/SG,GSW,8.89,0.00%
Kyle Korver,4600.00,CLE,SG/SF,GSW,13.56,0.00%
Larry Nance,2600.00,CLE,PF/C,GSW,7.3,0.00%
David West,3300.00,GSW,PF/C,CLE,5.73,0.00%
JaVale McGee,2700.00,GSW,C,CLE,1.08,0.00%
Quinn Cook,2700.00,GSW,PG/SG,CLE,0.74,0.00%
Patrick McCaw,2500.00,GSW,SG/SF,CLE,0.52,0.00%
