Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
DeAndre Liggins,3000.00,CLE,SG,MEM,26.5,17.50%
J.R. Smith,3500.00,CLE,SG,MEM,27.71,45.00%
Channing Frye,3500.00,CLE,PF,MEM,26.72,12.50%
Garrett Temple,3200.00,SAC,PG/SG,HOU,22.46,12.50%
Kosta Koufos,3100.00,SAC,C,HOU,21.3,35.00%
Darren Collison,5300.00,SAC,PG,HOU,36.29,10.00%
James Jones,3000.00,CLE,SG,MEM,20.05,2.50%
Austin Rivers,3500.00,LAC,PG,ORL,23.28,0.01%
Arron Afflalo,3000.00,SAC,SG,HOU,19.68,0.01%
Kay Felder,3000.00,CLE,PG,MEM,19.36,0.50%
Dewayne Dedmon,3100.00,SAS,C,BOS,19.9,0.01%
Matt Barnes,3700.00,SAC,SF/PF,HOU,23.58,17.50%
Pau Gasol,5500.00,SAS,C,BOS,34.49,5.00%
Nick Young,3900.00,LAL,SG,BKN,24.25,0.01%
Enes Kanter,4300.00,OKC,C,UTA,26.28,2.00%
Iman Shumpert,3700.00,CLE,PG/SG,MEM,22.43,12.50%
Omri Casspi,4400.00,SAC,SF/PF,HOU,26.6,17.50%
Tony Parker,4000.00,SAS,PG,BOS,24.15,0.50%
David Lee,3500.00,SAS,PF,BOS,21.01,7.50%
Jerami Grant,3000.00,OKC,SF/PF,UTA,17.96,1.00%
Kawhi Leonard,8100.00,SAS,SF,BOS,47.58,25.00%
Willie Cauley-Stein,3000.00,SAC,C,HOU,17.44,0.01%
Salah Mejri,3600.00,DAL,C,DET,20.75,2.00%
Ty Lawson,3400.00,SAC,PG,HOU,19.34,0.01%
John Wall,8600.00,WAS,PG,CHA,48.63,35.00%
Rondae Hollis-Jefferson,3600.00,BKN,SF,LAL,20.18,0.50%
Trevor Booker,5900.00,BKN,PF,LAL,32.53,17.50%
Glenn Robinson,3900.00,IND,SG/SF,MIA,21.23,5.00%
Brook Lopez,6800.00,BKN,C,LAL,36.94,17.50%
Jordan McRae,3000.00,CLE,SG,MEM,16.26,5.00%
Joe Harris,3500.00,BKN,SF,LAL,18.98,0.25%
Sean Kilpatrick,5100.00,BKN,SG,LAL,27.45,5.00%
Richard Jefferson,3000.00,CLE,SF,MEM,16.12,0.50%
Marcin Gortat,6000.00,WAS,C,CHA,32.12,7.50%
Luol Deng,4000.00,LAL,SF/PF,BKN,21.34,2.50%
Troy Williams,3700.00,MEM,SF,CLE,19.77,2.00%
Andrew Harrison,4300.00,MEM,PG,CLE,22.91,5.00%
Julius Randle,5900.00,LAL,PF/C,BKN,31.46,20.00%
Patty Mills,4600.00,SAS,PG,BOS,24.45,0.25%
James Johnson,4400.00,MIA,PF,IND,23.36,2.00%
Al Jefferson,3400.00,IND,C,MIA,18.04,0.01%
Kelly Oubre,3700.00,WAS,SG/SF,CHA,19.61,0.25%
Kyle Lowry,8200.00,TOR,PG,PHI,43.5,17.50%
Joel Embiid,7400.00,PHI,C,TOR,39.15,15.00%
Chris Paul,8700.00,LAC,PG,ORL,45.9,15.00%
Reggie Jackson,5100.00,DET,PG,DAL,26.92,5.00%
Hassan Whiteside,8300.00,MIA,C,IND,43.69,17.50%
Devin Harris,3000.00,DAL,PG,DET,15.79,0.01%
DeAndre Jordan,6600.00,LAC,C,ORL,34.62,2.50%
Rodney Stuckey,3900.00,IND,PG/SG,MIA,20.46,2.50%
Dorian Finney-Smith,3800.00,DAL,SF,DET,19.9,7.50%
Jon Leuer,4100.00,DET,PF,DAL,21.49,0.50%
Amir Johnson,3200.00,BOS,PF,SAS,16.71,0.01%
Jonas Valanciunas,5600.00,TOR,C,PHI,29.2,2.50%
