Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Jodie Meeks,3200.00,ORL,SG,UTA,20.72,5.00%
Jordan Clarkson,3900.00,LAL,PG/SG,LAC,23.19,
Robin Lopez,4200.00,CHI,C,NOP,24.55,15.00%
Louis Williams,3800.00,LAL,SG,LAC,21.87,
Jamal Crawford,4100.00,LAC,SG,LAL,23.59,
Rodney Hood,4400.00,UTA,SG,ORL,25.18,25.00%
Nick Young,3700.00,LAL,SG,LAC,21.08,
DeAndre Jordan,7500.00,LAC,C,LAL,42.44,
Elfrid Payton,4900.00,ORL,PG,UTA,27.6,10.00%
Derrick Favors,4800.00,UTA,PF/C,ORL,26.83,10.00%
Bobby Portis,3000.00,CHI,PF,NOP,16.63,1.00%
Rudy Gobert,6600.00,UTA,C,ORL,36.48,35.00%
Marcin Gortat,6400.00,WAS,C,PHI,34.96,25.00%
Danny Green,3500.00,SAS,SG,PHO,19.05,5.00%
Patty Mills,3200.00,SAS,PG,PHO,17.37,0.00%
LaMarcus Aldridge,6900.00,SAS,PF/C,PHO,37.25,17.50%
Jahlil Okafor,4700.00,PHI,C,WAS,25.36,10.00%
Brandon Ingram,3600.00,LAL,SF,LAC,19.45,
Wesley Johnson,3000.00,LAC,SF,LAL,16.21,
Nikola Vucevic,6100.00,ORL,C,UTA,32.89,10.00%
Gerald Henderson,3500.00,PHI,SG,WAS,18.83,1.00%
Dewayne Dedmon,3600.00,SAS,C,PHO,19.19,0.25%
Buddy Hield,4300.00,NOP,SG,CHI,22.86,10.00%
Tony Parker,4700.00,SAS,PG,PHO,24.85,20.00%
Kelly Oubre,3400.00,WAS,SG/SF,PHI,17.81,0.25%
Austin Rivers,4900.00,LAC,PG/SG,LAL,25.58,
D'Angelo Russell,6000.00,LAL,PG,LAC,31.16,
Julius Randle,7100.00,LAL,PF/C,LAC,36.71,
Robert Covington,6200.00,PHI,SF,WAS,31.85,22.50%
Bradley Beal,7000.00,WAS,SG,PHI,35.82,30.00%
Aaron Gordon,5400.00,ORL,SF/PF,UTA,27.54,7.50%
J.J. Redick,5900.00,LAC,SG/SF,LAL,29.97,
T.J. McConnell,5600.00,PHI,PG,WAS,28.47,17.50%
John Wall,9500.00,WAS,PG,PHI,48.14,35.00%
Cristiano Da Silva Felicio,3200.00,CHI,C,NOP,16.19,5.00%
Markieff Morris,6000.00,WAS,SF/PF,PHI,30.29,17.50%
Chris Paul,9800.00,LAC,PG,LAL,49.34,
Kawhi Leonard,8500.00,SAS,SF,PHO,42.75,22.50%
Serge Ibaka,5700.00,ORL,PF/C,UTA,28.34,10.00%
Michael Carter-Williams,4600.00,CHI,PG,NOP,22.73,10.00%
David Lee,3900.00,SAS,PF,PHO,18.95,1.00%
Dario Saric,4500.00,PHI,SF/PF,WAS,21.66,17.50%
George Hill,6300.00,UTA,PG,ORL,30.26,22.50%
Nik Stauskas,3900.00,PHI,SG,WAS,18.68,5.00%
Marreese Speights,4200.00,LAC,PF/C,LAL,20.11,
Jimmy Butler,9000.00,CHI,SG/SF,NOP,42.85,17.50%
E'Twaun Moore,3100.00,NOP,SG,CHI,14.73,1.00%
Thomas Robinson,3000.00,LAL,PF,LAC,14.18,
Gordon Hayward,7200.00,UTA,SF,ORL,33.73,15.00%
Jrue Holiday,7300.00,NOP,PG,CHI,33.98,25.00%
Anthony Davis,11400.00,NOP,PF/C,CHI,53.02,50.00%
Nerlens Noel,5500.00,PHI,C,WAS,25.54,22.50%
Ersan Ilyasova,6700.00,PHI,PF,WAS,31.07,17.50%
Pau Gasol,6000.00,SAS,C,PHO,27.79,12.50%
Jason Smith,3000.00,WAS,PF/C,PHI,13.76,0.25%
Langston Galloway,3000.00,NOP,PG,CHI,13.62,2.00%
Dwyane Wade,7100.00,CHI,SG,NOP,32.17,15.00%
Joe Ingles,3500.00,UTA,SG/SF,ORL,15.83,0.01%
Taj Gibson,5500.00,CHI,PF/C,NOP,24.4,10.00%
Timofey Mozgov,3000.00,LAL,C,LAC,13.17,
Jeff Green,3200.00,ORL,SF/PF,UTA,14.05,3.00%
Trey Lyles,3100.00,UTA,PF,ORL,13.59,1.00%
Otto Porter,6600.00,WAS,SF/PF,PHI,28.68,20.00%
Tyreke Evans,5100.00,NOP,SG/SF,CHI,22.18,40.00%
Sergio Rodriguez,3600.00,PHI,PG,WAS,15.61,1.00%
Manu Ginobili,3300.00,SAS,SG,PHO,13.65,5.00%
Jerian Grant,3800.00,CHI,PG,NOP,15.3,1.00%
Donatas Motiejunas,4000.00,NOP,C,CHI,15.9,1.00%
Doug McDermott,4100.00,CHI,SF,NOP,15.99,5.00%
Bismack Biyombo,3800.00,ORL,C,UTA,14.58,1.00%
D.J. Augustin,3700.00,ORL,PG,UTA,14.12,5.00%
Raymond Felton,3900.00,LAC,PG/SF,LAL,14.8,
Luc Richard Mbah a Moute,3000.00,LAC,PF,LAL,11.13,
Rajon Rondo,4800.00,CHI,PG,NOP,17.37,10.00%
Solomon Hill,3600.00,NOP,SF,CHI,12.88,0.01%
Terrence Jones,6600.00,NOP,PF/C,CHI,22.83,2.50%
Trey Burke,3000.00,WAS,PG,PHI,10.3,1.00%
Sheldon McClellan,3200.00,WAS,SG,PHI,10.95,0.01%
Jonathon Simmons,3800.00,SAS,SG/SF,PHO,12.81,0.25%
Tarik Black,3000.00,LAL,C,LAC,10.06,
Dante Cunningham,3300.00,NOP,SF/PF,CHI,11.04,1.00%
Shelvin Mack,3800.00,UTA,PG,ORL,10.4,0.01%
