Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Andre Iguodala,4800.00,GSW,SF,TOR,24.52,48.00%
DeMarcus Cousins,5800.00,GSW,PF,TOR,26.98,40.00%
Kyle Lowry,8000.00,TOR,PG,GSW,37.12,45.00%
Kawhi Leonard,11800.00,TOR,SF,GSW,54.09,72.00%
Stephen Curry,12000.00,GSW,PG,TOR,52.5,59.00%
Klay Thompson,9200.00,GSW,SG,TOR,38.99,42.00%
Danny Green,4400.00,TOR,SG,GSW,18.34,50.00%
Quinn Cook,2600.00,GSW,PG,TOR,10.72,14.00%
Pascal Siakam,8800.00,TOR,PF,GSW,35.95,40.00%
Draymond Green,10400.00,GSW,PF,TOR,42.12,31.00%
Marc Gasol,7000.00,TOR,C,GSW,27.4,38.00%
Serge Ibaka,5400.00,TOR,PF,GSW,20.89,43.00%
Kevon Looney,5000.00,GSW,PF,TOR,19.25,11.00%
Norman Powell,1800.00,TOR,SF,GSW,6.87,15.00%
Fred VanVleet,6600.00,TOR,PG,GSW,22.97,19.00%
Shaun Livingston,3800.00,GSW,PG,TOR,9.84,19.00%
Jordan Bell,1600.00,GSW,PF,TOR,3.73,3.00%
Alfonzo McKinnie,2000.00,GSW,PF,TOR,2.51,3.00%
Andrew Bogut,3200.00,GSW,C,TOR,3.72,7.00%
Patrick McCaw,1000.00,TOR,SG,GSW,0.63,1.00%
