Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Kelly Olynyk,4900.00,MIA,PF/C,PHO,37.15,56.00%
Tyler Herro,5100.00,MIA,SG,PHO,32.31,26.30%
Bam Adebayo,7400.00,MIA,C,PHO,46.73,43.90%
Marcus Morris,4500.00,LAC,SF/PF,POR,27.26,33.90%
Andre Iguodala,4500.00,MIA,SG/SF,PHO,26.26,11.00%
Paul George,8000.00,LAC,SF,POR,46.54,48.40%
Jae Crowder,4600.00,MIA,PF,PHO,26.61,18.70%
Duncan Robinson,4800.00,MIA,SG/SF,PHO,27.55,19.50%
Mike Conley,5900.00,UTA,PG,DEN,33.5,21.20%
Alex Caruso,3300.00,LAL,PG/SG,IND,18.46,5.90%
Ivica Zubac,5300.00,LAC,C,POR,29.56,11.00%
Kristaps Porzingis,8400.00,DAL,C,MIL,46.77,25.50%
Nikola Jokic,9200.00,DEN,C,UTA,50.19,22.40%
Pat Connaughton,3100.00,MIL,SG/SF,DAL,16.94,11.90%
Victor Oladipo,5700.00,IND,SG/SF,LAL,31.14,17.80%
Luka Doncic,11000.00,DAL,PG/SF,MIL,59.87,25.50%
Dion Waiters,4000.00,LAL,SG/SF,IND,21.74,16.10%
Malcolm Brogdon,6900.00,IND,PG,LAL,37.42,14.90%
Derrick Jones Jr.,3700.00,MIA,SF/PF,PHO,19.44,1.70%
Giannis Antetokounmpo,10800.00,MIL,PF,DAL,56.7,19.50%
Jordan Clarkson,5200.00,UTA,PG/SG,DEN,26.98,0.80%
Lou Williams,5500.00,LAC,PG/SG,POR,28.5,12.70%
George Hill,3600.00,MIL,PG,DAL,18.65,8.50%
Monte Morris,4400.00,DEN,PG,UTA,22.76,13.60%
Damian Lillard,10000.00,POR,PG,LAC,51.59,16.10%
Jusuf Nurkic,8900.00,POR,PF/C,LAC,45.64,11.90%
Brook Lopez,5000.00,MIL,C,DAL,25.41,5.10%
Aaron Holiday,4700.00,IND,PG/SG,LAL,23.78,17.80%
Michael Porter Jr.,7200.00,DEN,SF/PF,UTA,36.36,10.30%
Zach Collins,4300.00,POR,PF/C,LAC,21.66,6.80%
JaMychal Green,3800.00,LAC,PF/C,POR,19.09,11.90%
Rudy Gobert,7500.00,UTA,C,DEN,37.42,4.70%
Paul Millsap,5300.00,DEN,PF,UTA,26.37,3.40%
C.J. McCollum,7800.00,POR,PG/SG,LAC,38.75,9.30%
Eric Bledsoe,5600.00,MIL,PG,DAL,27.73,5.10%
Georges Niang,3100.00,UTA,SF/PF,DEN,15.35,0.10%
Carmelo Anthony,5500.00,POR,SF/PF,LAC,27.17,6.80%
Maxi Kleber,4300.00,DAL,PF/C,MIL,21.15,1.70%
Khris Middleton,7700.00,MIL,SF,DAL,37.86,5.60%
Reggie Jackson,5400.00,LAC,PG,POR,26.5,21.20%
Landry Shamet,3300.00,LAC,SG/SF,POR,16.16,8.50%
JaVale McGee,3200.00,LAL,C,IND,15.55,0.10%
Dwight Howard,3400.00,LAL,C,IND,16.52,0.80%
Trey Burke,3800.00,DAL,PG,MIL,18.46,2.50%
Donovan Mitchell,7900.00,UTA,PG/SG,DEN,38.17,2.80%
