Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Spencer Dinwiddie,4800.00,BKN,PG/SG,BOS,29.43,40.00%
J.J. Barea,4100.00,DAL,PG/SG,SAS,25.09,17.50%
Dennis Smith Jr.,5600.00,DAL,PG/SG,SAS,33.3,50.00%
Dwight Powell,3000.00,DAL,PF/C,SAS,16.92,2.00%
Caris LeVert,4500.00,BKN,SG/SF,BOS,24.45,15.00%
Trevor Ariza,5100.00,HOU,SG/SF,TOR,27.57,22.50%
Clint Capela,7100.00,HOU,C,TOR,38.35,30.00%
Yogi Ferrell,3800.00,DAL,PG/SG,SAS,20.41,10.00%
Harrison Barnes,6100.00,DAL,SF/PF,SAS,32.47,27.50%
Allen Crabbe,4600.00,BKN,SG/SF,BOS,24.42,10.00%
Dirk Nowitzki,4000.00,DAL,PF/C,SAS,20.93,10.00%
P.J. Tucker,3800.00,HOU,SF/PF,TOR,19.68,10.00%
Wesley Matthews,4700.00,DAL,SG/SF,SAS,24.15,15.00%
Kyrie Irving,8200.00,BOS,PG,BKN,42.08,20.00%
James Harden,12300.00,HOU,PG/SG,TOR,62.8,70.00%
Eric Gordon,6600.00,HOU,SG,TOR,32.65,15.00%
Trevor Booker,4400.00,BKN,PF/C,BOS,21.6,7.50%
Marcus Morris,5000.00,BOS,SF/PF,BKN,23.93,12.50%
Luc Richard Mbah a Moute,3500.00,HOU,SF/PF,TOR,16.56,7.50%
Al Horford,7600.00,BOS,PF/C,BKN,35.98,30.00%
DeMarre Carroll,5800.00,BKN,SF/PF,BOS,27.31,12.50%
Ryan Anderson,4700.00,HOU,PF/C,TOR,21.61,10.00%
Marcus Smart,6300.00,BOS,SG/SF,BKN,28.68,17.50%
Aron Baynes,3800.00,BOS,C,BKN,17.06,3.00%
Joe Harris,3500.00,BKN,SG/SF,BOS,15,5.00%
Rondae Hollis-Jefferson,6400.00,BKN,SF/PF,BOS,26.37,17.50%
Jayson Tatum,6200.00,BOS,SF/PF,BKN,25.47,12.50%
Jaylen Brown,6700.00,BOS,SG/SF,BKN,26.08,17.50%
Salah Mejri,3300.00,DAL,C,SAS,12.44,1.00%
Terry Rozier,5300.00,BOS,PG/SG,BKN,18.8,10.00%
Isaiah Whitehead,3600.00,BKN,PG/SG,BOS,12.31,1.00%
Jarrett Allen,3000.00,BKN,PF/C,BOS,8.78,0.01%
Quincy Acy,3300.00,BKN,PF/C,BOS,9.19,1.00%
Tarik Black,3000.00,HOU,PF/C,TOR,8.18,1.00%
Daniel Theis,3300.00,BOS,PF/C,BKN,8.65,5.00%
Maxi Kleber,3000.00,DAL,PF,SAS,7.33,0.01%
Gian Clavell,3000.00,DAL,PG,SAS,7.16,0.01%
Timofey Mozgov,3300.00,BKN,C,BOS,7.84,1.00%
Nerlens Noel,3400.00,DAL,C,SAS,5.91,0.25%
Semi Ojeleye,3200.00,BOS,SF/PF,BKN,3.68,1.00%
Bobby Brown,3100.00,HOU,PG,TOR,2.79,0.01%
Shane Larkin,3500.00,BOS,PG,BKN,0,0.01%
Nene Hilario,3200.00,HOU,C,TOR,0,1.00%
Devin Harris,3500.00,DAL,PG/SG,SAS,0,0.01%
