Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Tyler Herro,4100.00,MIA,SG,WAS,33.85,28.30%
Ish Smith,3600.00,WAS,PG,MIA,29,47.30%
Kendrick Nunn,4800.00,MIA,PG/SG,WAS,34.06,24.70%
Larry Nance Jr.,5100.00,CLE,PF/C,ORL,33.21,24.60%
Tristan Thompson,6300.00,CLE,C,ORL,38.63,17.60%
Jimmy Butler,8100.00,MIA,SG/SF,WAS,49.19,38.30%
Bam Adebayo,7500.00,MIA,C,WAS,44.75,24.30%
Rui Hachimura,5700.00,WAS,PF/C,MIA,33.99,18.50%
Moe Wagner,5000.00,WAS,PF/C,MIA,29.34,13.00%
Josh Okogie,3700.00,MIN,SG/SF,OKC,21.44,9.20%
Abdel Nader,3100.00,OKC,PF,MIN,17.69,8.70%
Kelly Olynyk,4600.00,MIA,PF/C,WAS,25.97,9.50%
Dennis Schroder,5700.00,OKC,PG/SG,MIN,32.13,19.50%
Bradley Beal,8600.00,WAS,SG,MIA,48.37,21.30%
Chris Paul,6300.00,OKC,PG,MIN,35.05,8.10%
Eric Bledsoe,6200.00,MIL,PG,LAC,33.83,9.00%
Nikola Jokic,8000.00,DEN,C,BOS,43.68,13.40%
Darius Bazley,3000.00,OKC,SF/PF,MIN,16.34,4.50%
Domantas Sabonis,7800.00,IND,PF/C,DET,42.3,8.70%
Malcolm Brogdon,7300.00,IND,PG/SG,DET,39.43,10.00%
Blake Griffin,6700.00,DET,PF,IND,36.06,7.60%
Wendell Carter,6600.00,CHI,PF/C,GSW,35.48,5.90%
Anthony Davis,9600.00,LAL,PF/C,POR,51.36,14.70%
Shai Gilgeous-Alexander,6300.00,OKC,PG/SG,MIN,33.57,5.40%
Jeff Teague,5200.00,MIN,PG,OKC,27.58,7.90%
Meyers Leonard,3100.00,MIA,PF/C,WAS,16.42,4.50%
Andre Drummond,9400.00,DET,C,IND,49.84,13.40%
Jonathan Isaac,6400.00,ORL,SF/PF,CLE,33.81,5.20%
Paul George,7800.00,LAC,SF/PF,MIL,41.15,8.30%
Cory Joseph,4800.00,SAC,PG/SG,SAS,25.27,4.20%
Jordan Clarkson,3900.00,CLE,SG/SF,ORL,20.5,3.10%
Khris Middleton,6300.00,MIL,SG/SF,LAC,33.05,5.50%
Giannis Antetokounmpo,11300.00,MIL,SF/PF,LAC,59.11,20.10%
Nerlens Noel,4100.00,OKC,C,MIN,21.44,2.40%
Daniel Theis,4300.00,BOS,PF/C,DEN,22.44,2.80%
Jamal Murray,6400.00,DEN,PG/SG,BOS,33.4,6.20%
Ivica Zubac,3500.00,LAC,C,MIL,18.06,2.20%
Luke Kornet,3000.00,CHI,PF/C,GSW,15.47,1.80%
Brook Lopez,5200.00,MIL,C,LAC,26.76,3.80%
Patrick Beverley,4800.00,LAC,PG/SG,MIL,24.72,3.50%
Damian Lillard,8500.00,POR,PG,LAL,43.71,9.00%
Darius Garland,4100.00,CLE,PG,ORL,21.06,2.70%
Skal Labissiere,3300.00,POR,PF/C,LAL,16.95,2.00%
Derrick White,4100.00,SAS,PG/SG,SAC,21.08,2.10%
Myles Turner,5700.00,IND,C,DET,29.28,4.70%
Davis Bertans,5700.00,WAS,SF/PF,MIA,29.31,7.00%
Marcus Smart,5600.00,BOS,PG/SG,DEN,28.64,4.70%
Kawhi Leonard,8400.00,LAC,SG/SF,MIL,42.84,8.50%
Spencer Dinwiddie,8200.00,BKN,PG/SG,CHA,41.77,7.30%
Kentavious Caldwell-Pope,3800.00,LAL,SG/SF,POR,19.32,2.80%
Karl-Anthony Towns,10400.00,MIN,C,OKC,52.69,7.60%
Wesley Matthews,3300.00,MIL,SG/SF,LAC,16.71,1.20%
Iman Shumpert,3100.00,BKN,SG/SF,CHA,15.66,1.10%
Draymond Green,5900.00,GSW,PG/SF,CHI,29.54,6.10%
Evan Fournier,6600.00,ORL,SG/SF,CLE,32.98,5.20%
Danilo Gallinari,6400.00,OKC,SF/PF,MIN,31.86,4.90%
Kris Dunn,4900.00,CHI,PG/SF,GSW,24.39,4.30%
Collin Sexton,5400.00,CLE,PG/SG,ORL,26.9,3.80%
Lauri Markkanen,5900.00,CHI,PF/C,GSW,29.32,4.10%
Robert Covington,5600.00,MIN,SF/PF,OKC,27.82,2.00%
Kemba Walker,7800.00,BOS,PG,DEN,38.67,7.50%
LeBron James,10100.00,LAL,PG/SF,POR,50.12,13.70%
DeMar DeRozan,7400.00,SAS,SG/SF,SAC,36.64,6.60%
Miles Bridges,5100.00,CHA,SF/PF,BKN,25.25,3.10%
Coby White,4800.00,CHI,PG/SG,GSW,23.78,2.20%
Bogdan Bogdanovic,5400.00,SAC,SG/SF,SAS,26.66,3.80%
Devonte' Graham,8300.00,CHA,PG,BKN,40.91,6.30%
Buddy Hield,7600.00,SAC,SG/SF,SAS,37.37,6.90%
Troy Brown Jr.,3800.00,WAS,SG/SF,MIA,18.68,1.70%
Cedi Osman,3900.00,CLE,SF/PF,ORL,19.2,2.00%
Maurice Harkless,3100.00,LAC,SF/PF,MIL,15.22,1.30%
Markelle Fultz,5600.00,ORL,PG/SG,CLE,27.52,3.60%
Jaylen Brown,6800.00,BOS,SG/SF,DEN,33.29,5.00%
Danny Green,3800.00,LAL,SG/SF,POR,18.6,1.80%
PJ Washington,5000.00,CHA,PF/C,BKN,24.37,2.30%
Eric Paschall,6200.00,GSW,SF/PF,CHI,30.07,3.90%
Montrezl Harrell,6500.00,LAC,PF/C,MIL,31.37,4.00%
Dejounte Murray,4600.00,SAS,PG,SAC,22.16,2.10%
Alec Burks,5500.00,GSW,PG/SG,CHI,26.51,2.70%
Treveon Graham,3000.00,MIN,SF/PF,OKC,14.46,0.60%
Glenn Robinson III,4500.00,GSW,SG/SF,CHI,21.7,1.10%
Kyle Kuzma,4200.00,LAL,SF/PF,POR,20.19,1.60%
Zach LaVine,7800.00,CHI,PG/SG,GSW,37.52,6.50%
Gary Harris,4300.00,DEN,SG,BOS,20.67,1.50%
Jarrett Allen,7200.00,BKN,C,CHA,34.61,5.30%
Lou Williams,6400.00,LAC,PG/SG,MIL,30.7,3.60%
Aaron Holiday,3100.00,IND,PG/SG,DET,14.87,0.90%
D.J. Augustin,4800.00,ORL,PG,CLE,23,2.60%
Khem Birch,5100.00,ORL,C,CLE,24.39,2.30%
Luke Kennard,5800.00,DET,SG/SF,IND,27.71,2.50%
TJ Warren,5600.00,IND,SF/PF,DET,26.74,2.60%
Terry Rozier,7100.00,CHA,PG/SG,BKN,33.96,5.00%
LaMarcus Aldridge,7000.00,SAS,PF/C,SAC,33.36,4.80%
John Henson,3000.00,CLE,C,ORL,14.3,0.60%
T.J. McConnell,3400.00,IND,PG,DET,16.17,1.10%
Derrick Rose,5400.00,DET,PG/SG,IND,25.69,2.40%
Jeremy Lamb,6100.00,IND,SG/SF,DET,29.02,2.90%
Hassan Whiteside,7700.00,POR,C,LAL,36.67,6.10%
C.J. McCollum,7400.00,POR,PG/SG,LAL,35.14,5.70%
Kevon Looney,3400.00,GSW,PF/C,CHI,16.09,1.00%
Harrison Barnes,5600.00,SAC,SF/PF,SAS,26.47,2.70%
Aaron Gordon,6900.00,ORL,SF/PF,CLE,32.49,4.60%
