Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Kelly Olynyk,3200.00,MIA,PF/C,LAL,17.64,43.00%
Jimmy Butler,9600.00,MIA,SG/SF,LAL,51.1,83.00%
Alex Caruso,3600.00,LAL,PG/SG,MIA,18.21,17.00%
Markieff Morris,2800.00,LAL,PF/C,MIA,14.07,20.00%
Anthony Davis,11400.00,LAL,PF/C,MIA,56.68,75.00%
Duncan Robinson,5000.00,MIA,SG/SF,LAL,24.64,29.00%
LeBron James,12000.00,LAL,PG/SF,MIA,58.64,87.00%
Dwight Howard,3800.00,LAL,C,MIA,17.42,22.00%
Jae Crowder,6800.00,MIA,PF,LAL,27.32,25.00%
Bam Adebayo,9400.00,MIA,C,LAL,37.68,37.00%
Kentavious Caldwell-Pope,4800.00,LAL,SG/SF,MIA,18.99,18.00%
Danny Green,4400.00,LAL,SG/SF,MIA,16.88,13.00%
Tyler Herro,8000.00,MIA,SG,LAL,30.58,34.00%
Kyle Kuzma,4600.00,LAL,SF/PF,MIA,17.44,15.00%
Andre Iguodala,3400.00,MIA,SF,LAL,12.77,31.00%
Kendrick Nunn,4200.00,MIA,PG/SG,LAL,15.39,21.00%
Rajon Rondo,7200.00,LAL,PG,MIA,24.37,23.00%
Derrick Jones Jr.,1000.00,MIA,SF/PF,LAL,0.78,1.00%
Solomon Hill,1000.00,MIA,SF/PF,LAL,0.66,1.00%
J.R. Smith,1000.00,LAL,SG/SF,MIA,0.62,1.00%
Meyers Leonard,2400.00,MIA,PF/C,LAL,0.83,3.00%
