Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Antonio Blakeney,3500.00,CHI,PG,DET,23.49,10.00%
Norman Powell,3300.00,TOR,SG/SF,WAS,20.88,1.00%
Kyle O'Quinn,3300.00,IND,PF/C,BKN,20.67,7.50%
Wendell Carter,4000.00,CHI,C,DET,24.41,25.00%
Bobby Portis,6300.00,CHI,PF/C,DET,38.2,20.00%
Marcus Smart,4200.00,BOS,PG/SG,NYK,25.16,2.50%
Damian Lillard,8200.00,POR,PG,SAS,48.93,15.00%
Derrick Rose,3800.00,MIN,PG,DAL,22.46,5.00%
Terry Rozier,4700.00,BOS,PG/SG,NYK,27.49,2.50%
Kyle Lowry,7400.00,TOR,PG,WAS,43.19,20.00%
Jerian Grant,3400.00,ORL,PG,PHI,19.65,0.10%
Danny Green,4400.00,TOR,SG/SF,WAS,25.44,10.00%
Karl-Anthony Towns,8700.00,MIN,C,DAL,49.62,22.50%
Josh Okogie,3000.00,MIN,SG,DAL,17.06,0.00%
D.J. Augustin,4300.00,ORL,PG,PHI,24.41,2.50%
Terrence Ross,3600.00,ORL,SG/SF,PHI,20.41,2.50%
Al-Farouq Aminu,4700.00,POR,SF/PF,SAS,26.65,2.50%
Cameron Payne,3900.00,CHI,PG/SG,DET,22.12,5.00%
Fred VanVleet,4500.00,TOR,PG/SG,WAS,25.43,22.50%
Goran Dragic,6000.00,MIA,PG,CHA,33.86,10.00%
Bradley Beal,6600.00,WAS,SG,TOR,36.73,5.00%
Derrick Jones,3600.00,MIA,SF,CHA,20.02,0.10%
Ryan Arcidiacono,3300.00,CHI,PG,DET,18.31,0.25%
Jared Dudley,3300.00,BKN,SF/PF,IND,18.29,10.00%
Jusuf Nurkic,6400.00,POR,C,SAS,35.3,5.00%
C.J. McCollum,6600.00,POR,PG/SG,SAS,36.24,5.00%
Jeff Teague,6200.00,MIN,PG,DAL,34.04,5.00%
Thaddeus Young,5100.00,IND,SF/PF,BKN,27.93,5.00%
Pau Gasol,4900.00,SAS,C,POR,26.77,2.50%
DeMar DeRozan,7200.00,SAS,SG/SF,POR,39.13,7.50%
D'Angelo Russell,6100.00,BKN,PG/SG,IND,33.14,7.50%
C.J. Miles,3500.00,TOR,SG/SF,WAS,19.02,5.00%
Patty Mills,4200.00,SAS,PG/SG,POR,22.63,2.50%
Dario Saric,5800.00,PHI,SF/PF,ORL,31.23,2.50%
Nikola Vucevic,7200.00,ORL,C,PHI,38.65,7.50%
Hassan Whiteside,6700.00,MIA,C,CHA,35.88,12.50%
Joel Embiid,10000.00,PHI,C,ORL,53.51,15.00%
Dennis Smith Jr.,6500.00,DAL,PG,MIN,34.74,7.50%
J.J. Redick,4800.00,PHI,SG/SF,ORL,25.64,2.50%
Nikola Jokic,9500.00,DEN,C,PHO,50.77,17.50%
Jamal Murray,6300.00,DEN,PG/SG,PHO,33.5,2.50%
Enes Kanter,6900.00,NYK,C,BOS,36.39,10.00%
Evan Fournier,5200.00,ORL,SG/SF,PHI,27.39,5.00%
