Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Ben McLemore,1000.00,HOU,SG/SF,LAL,6.73,10.00%
Markieff Morris,3200.00,LAL,PF/C,HOU,21.13,45.00%
Jeff Green,4600.00,HOU,C,LAL,24.65,59.00%
Kentavious Caldwell-Pope,3600.00,LAL,SG/SF,HOU,17.92,36.00%
Anthony Davis,11600.00,LAL,PF/C,HOU,56.87,53.00%
Russell Westbrook,10000.00,HOU,PG,LAL,48.35,50.00%
Rajon Rondo,5200.00,LAL,PG,HOU,25.11,59.00%
Alex Caruso,4000.00,LAL,PG/SG,HOU,18.95,45.00%
Robert Covington,7400.00,HOU,SF/PF,LAL,34.39,37.00%
LeBron James,12800.00,LAL,PG/SF,HOU,59.22,42.00%
James Harden,12400.00,HOU,PG/SG,LAL,56.52,44.00%
Kyle Kuzma,5400.00,LAL,SF/PF,HOU,23.07,32.00%
Danny Green,4800.00,LAL,SG/SF,HOU,18.79,28.00%
Eric Gordon,6800.00,HOU,SG/SF,LAL,26.03,29.00%
P.J. Tucker,5800.00,HOU,C,LAL,20.73,29.00%
Austin Rivers,2200.00,HOU,PG/SG,LAL,7.43,5.00%
JaVale McGee,2400.00,LAL,C,HOU,1.64,12.00%
J.R. Smith,2000.00,LAL,SG/SF,HOU,0.65,1.00%
