Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Delon Wright,3200.00,MEM,PG/SG,NOP,24.14,26.00%
Ersan Ilyasova,3200.00,MIL,PF/C,ORL,22.5,22.30%
Khris Middleton,6100.00,MIL,SG/SF,ORL,38.4,33.40%
Eric Bledsoe,6800.00,MIL,PG,ORL,41.65,44.30%
Marvin Williams,4600.00,CHA,SF/PF,ATL,28.2,12.30%
Dennis Smith Jr.,5900.00,NYK,PG,TOR,36,41.00%
Ivan Rabb,5800.00,MEM,PF/C,NOP,35.35,13.40%
Malcolm Brogdon,5600.00,MIL,PG/SG,ORL,33.85,20.80%
Bobby Portis,5400.00,WAS,PF/C,CHI,32.48,23.00%
Jordan Clarkson,5300.00,CLE,PG/SG,IND,31.74,11.00%
Cody Zeller,4200.00,CHA,C,ATL,25.13,12.40%
Steven Adams,6100.00,OKC,C,HOU,36.16,9.40%
Avery Bradley,3200.00,MEM,PG/SG,NOP,18.75,2.00%
David Nwaba,3700.00,CLE,SG/SF,IND,21.57,4.40%
Larry Nance,5700.00,CLE,PF/C,IND,32.92,16.40%
Deng Adel,3100.00,CLE,SF/PF,IND,17.81,2.20%
Marquese Chriss,3000.00,CLE,PF/C,IND,17.21,1.40%
Otto Porter,5600.00,CHI,SF/PF,WAS,32.05,12.60%
Danilo Gallinari,5900.00,LAC,SF/PF,BOS,33.67,9.20%
Ivica Zubac,3500.00,LAC,C,BOS,19.93,5.80%
Lauri Markkanen,7500.00,CHI,PF/C,WAS,42.55,26.30%
Collin Sexton,4800.00,CLE,PG,IND,26.91,11.10%
Myles Turner,6700.00,IND,C,CLE,37.08,9.60%
Darren Collison,6200.00,IND,PG,CLE,34.23,6.90%
DeAndre Jordan,5500.00,NYK,C,TOR,30.27,8.20%
Kemba Walker,9100.00,CHA,PG,ATL,49.98,19.40%
Zach LaVine,6600.00,CHI,PG/SG,WAS,36.08,14.10%
Marcus Morris,5200.00,BOS,SF/PF,LAC,28.42,4.10%
Taurean Prince,4900.00,ATL,SF,CHA,26.63,6.90%
Jaren Jackson,6600.00,MEM,PF/C,NOP,35.8,15.10%
Al Horford,6600.00,BOS,PF/C,LAC,35.72,7.50%
Trae Young,6800.00,ATL,PG,CHA,36.8,8.50%
Nicolas Batum,5000.00,CHA,SG/SF,ATL,26.97,3.00%
Kyrie Irving,9500.00,BOS,PG,LAC,51.16,10.50%
Sterling Brown,3200.00,MIL,SG/SF,ORL,17.18,0.40%
Bojan Bogdanovic,5800.00,IND,SG/SF,CLE,31.02,7.30%
Malik Monk,3800.00,CHA,PG/SG,ATL,20.32,1.60%
Derrick Favors,4800.00,UTA,PF/C,SAS,25.6,0.00%
Kevin Knox,4900.00,NYK,SF/PF,TOR,26.12,5.30%
Jayson Tatum,6000.00,BOS,SF/PF,LAC,31.89,6.80%
Nikola Vucevic,8800.00,ORL,C,MIL,46.71,6.40%
Dewayne Dedmon,5000.00,ATL,PF/C,CHA,26.23,3.50%
Terrance Ferguson,3500.00,OKC,SG/SF,HOU,18.37,1.50%
Jakob Poeltl,3200.00,SAS,C,UTA,16.77,0.00%
