Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Bobby Portis,4500.00,CHI,PF/C,LAL,26.73,9.40%
Trae Young,6200.00,ATL,PG,OKC,36.39,29.80%
DeAndre Bembry,4500.00,ATL,SG/SF,OKC,25.79,43.70%
Kevin Huerter,4800.00,ATL,SG/SF,OKC,26.69,38.90%
Russell Westbrook,11600.00,OKC,PG,ATL,63.58,36.50%
Draymond Green,6400.00,GSW,PF/C,DEN,34.98,12.60%
Tyson Chandler,3100.00,LAL,C,CHI,16.93,0.10%
Paul George,9200.00,OKC,SF/PF,ATL,50.2,24.20%
John Collins,7500.00,ATL,PF/C,OKC,40.89,16.80%
Nikola Jokic,10300.00,DEN,C,GSW,56.06,5.30%
Cory Joseph,3300.00,IND,PG,PHO,17.89,9.20%
Brook Lopez,4700.00,MIL,C,MIA,25.38,7.80%
Paul Millsap,6000.00,DEN,PF/C,GSW,32.34,11.30%
Malik Beasley,4800.00,DEN,PG/SG,GSW,25.68,3.90%
Omari Spellman,3800.00,ATL,PF/C,OKC,20.14,25.60%
Joel Embiid,10500.00,PHI,C,MIN,55.66,14.40%
Lauri Markkanen,6100.00,CHI,PF,LAL,32.34,12.20%
Klay Thompson,6500.00,GSW,SG,DEN,34.19,9.40%
Jonas Jerebko,3300.00,GSW,PF/C,DEN,17.27,4.30%
Kentavious Caldwell-Pope,4500.00,LAL,SG/SF,CHI,23.55,6.90%
Karl-Anthony Towns,10200.00,MIN,C,PHI,53.22,6.10%
Steven Adams,7000.00,OKC,C,ATL,36.55,11.50%
Lonzo Ball,6700.00,LAL,PG,CHI,34.82,11.20%
Dennis Schroder,5400.00,OKC,PG/SG,ATL,27.85,8.50%
Khris Middleton,6900.00,MIL,SG/SF,MIA,35.41,8.00%
Victor Oladipo,7800.00,IND,PG/SG,PHO,39.99,8.70%
Eric Bledsoe,6300.00,MIL,PG/SG,MIA,32.1,7.90%
Kevin Durant,9800.00,GSW,SF/PF,DEN,50,9.50%
Jeff Teague,6100.00,MIN,PG,PHI,30.93,4.90%
Jamal Murray,7200.00,DEN,PG/SG,GSW,36.37,7.70%
Brandon Ingram,6600.00,LAL,PG/SG,CHI,33.19,11.90%
Dwyane Wade,4900.00,MIA,PG/SG,MIL,24.63,6.00%
Giannis Antetokounmpo,11000.00,MIL,SF/PF,MIA,54.82,14.50%
Josh Richardson,6300.00,MIA,SG/SF,MIL,31.22,5.90%
Hassan Whiteside,6600.00,MIA,C,MIL,32.76,7.50%
Kyle Kuzma,7300.00,LAL,SF/PF,CHI,36.1,9.50%
Tyreke Evans,3800.00,IND,SG/SF,PHO,18.81,6.00%
Zach LaVine,6800.00,CHI,PG/SG,LAL,33.68,12.50%
J.J. Redick,5600.00,PHI,SG/SF,MIN,27.69,7.20%
Alex Len,4100.00,ATL,C,OKC,20.14,11.10%
Wayne Selden,3300.00,CHI,SG/SF,LAL,16.17,3.90%
Darren Collison,5000.00,IND,PG,PHO,24.5,4.20%
Justise Winslow,6500.00,MIA,PG/SF,MIL,31.63,6.60%
Jimmy Butler,7600.00,PHI,SG/SF,MIN,36.57,21.40%
Kris Dunn,6900.00,CHI,PG/SG,LAL,33.15,10.80%
Jerami Grant,5100.00,OKC,PF,ATL,24.42,5.30%
Monte Morris,3900.00,DEN,PG,GSW,18.7,1.70%
Stephen Curry,10100.00,GSW,PG/SG,DEN,48.24,10.70%
Taj Gibson,4400.00,MIN,PF/C,PHI,20.97,6.10%
Domantas Sabonis,7900.00,IND,PF/C,PHO,37.53,7.10%
George Hill,3500.00,MIL,PG/SG,MIA,16.63,4.90%
Wilson Chandler,3600.00,PHI,SF/PF,MIN,17.1,5.10%
Thaddeus Young,5800.00,IND,SF/PF,PHO,27.46,6.90%
Bojan Bogdanovic,5500.00,IND,SG/SF,PHO,25.51,6.10%
Kelly Olynyk,3800.00,MIA,PF/C,MIL,17.59,6.80%
Ersan Ilyasova,3400.00,MIL,PF/C,MIA,15.62,5.40%
Derrick Rose,5900.00,MIN,PG/SG,PHI,26.87,6.10%
T.J. McConnell,3700.00,PHI,PG/SG,MIN,16.8,5.40%
Andre Iguodala,3900.00,GSW,SG/SF,DEN,17.72,6.40%
Ben Simmons,9400.00,PHI,PG/SF,MIN,42.57,8.50%
Andrew Wiggins,6500.00,MIN,SG/SF,PHI,29.43,7.30%
Malcolm Brogdon,5900.00,MIL,PG/SG,MIA,26.68,6.90%
Jonah Bolden,3300.00,PHI,PF,MIN,14.69,3.90%
Lance Stephenson,3500.00,LAL,SG/SF,CHI,15.39,2.90%
Myles Turner,6500.00,IND,C,PHO,28.19,6.10%
Wendell Carter,5300.00,CHI,PF/C,LAL,22.9,7.00%
Kevon Looney,4100.00,GSW,PF/C,DEN,17.63,3.20%
Josh Okogie,4500.00,MIN,SG/SF,PHI,19.23,4.30%
Chandler Hutchison,3600.00,CHI,SF/PF,LAL,15.06,7.80%
Michael Beasley,3900.00,LAL,SF/PF,CHI,16.21,2.80%
Bam Adebayo,5200.00,MIA,PF/C,MIL,21.55,3.70%
Gorgui Dieng,3100.00,MIN,PF/C,PHI,12.84,0.10%
Dario Saric,4600.00,MIN,PF,PHI,18.79,8.70%
Josh Hart,5200.00,LAL,PG/SG,CHI,21.09,5.60%
Terrance Ferguson,3500.00,OKC,SG/SF,ATL,14.03,1.10%
Mason Plumlee,4400.00,DEN,PF/C,GSW,17.48,1.90%
Jabari Parker,3500.00,CHI,SF/PF,LAL,13.78,
Jaylen Adams,3000.00,ATL,PG,OKC,11.69,2.80%
James Johnson,3900.00,MIA,PF/C,MIL,15.05,2.00%
Trey Lyles,3600.00,DEN,SF/PF,GSW,13.58,
Landry Shamet,3100.00,PHI,PG/SG,MIN,11.61,0.40%
Tyler Johnson,4000.00,MIA,PG/SG,MIL,14.49,1.70%
D.J. Wilson,3500.00,MIL,PF/C,MIA,12.6,0.10%
