Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
John Wall,8500.00,WAS,PG,OKC,48.78,35.00%
Jarrett Jack,4600.00,NYK,PG,DEN,24.43,22.50%
Will Barton,5800.00,DEN,SG/SF,NYK,30.27,45.00%
Mason Plumlee,4400.00,DEN,PF/C,NYK,22.91,30.00%
Willie Cauley-Stein,6500.00,SAC,C,MIA,33.6,10.00%
Bradley Beal,7200.00,WAS,SG,OKC,36.79,17.50%
Bogdan Bogdanovic,4900.00,SAC,SG/SF,MIA,24.72,12.50%
Draymond Green,7500.00,GSW,PF/C,MIN,37.76,32.50%
Russell Westbrook,11400.00,OKC,PG,WAS,56.93,22.50%
Jeff Teague,6400.00,MIN,PG,GSW,31.74,20.00%
Markieff Morris,4700.00,WAS,SF/PF,OKC,23.08,15.00%
Paul George,7600.00,OKC,SF,WAS,37.2,12.50%
Klay Thompson,6300.00,GSW,SG,MIN,30.72,12.50%
Gary Harris,6300.00,DEN,SG,NYK,30.55,7.50%
De'Aaron Fox,5200.00,SAC,PG,MIA,25.18,17.50%
Carmelo Anthony,6100.00,OKC,SF/PF,WAS,29.44,12.50%
Nikola Jokic,8900.00,DEN,C,NYK,42.83,20.00%
Goran Dragic,7100.00,MIA,PG,SAC,34.09,15.00%
James Johnson,5500.00,MIA,SF/PF,SAC,26.35,12.50%
Taj Gibson,5600.00,MIN,PF/C,GSW,26.65,20.00%
Otto Porter,5900.00,WAS,SF/PF,OKC,28.03,17.50%
Courtney Lee,4800.00,NYK,SG/SF,DEN,22.66,17.50%
Steven Adams,6600.00,OKC,C,WAS,30.99,17.50%
Kyle O'Quinn,3900.00,NYK,PF/C,DEN,18.31,7.50%
Kelly Olynyk,4600.00,MIA,PF/C,SAC,21.53,7.50%
Skal Labissiere,5000.00,SAC,PF/C,MIA,23.4,12.50%
Tim Hardaway Jr.,6300.00,NYK,SG/SF,DEN,29.31,7.50%
Kevin Durant,9900.00,GSW,SF/PF,MIN,46.08,12.50%
Karl-Anthony Towns,9200.00,MIN,C,GSW,42.7,15.00%
Kristaps Porzingis,8300.00,NYK,PF/C,DEN,38.44,12.50%
Enes Kanter,6000.00,NYK,PF/C,DEN,27.65,15.00%
Jamal Murray,6700.00,DEN,PG/SG,NYK,30.61,10.00%
Hassan Whiteside,8400.00,MIA,C,SAC,38.27,15.00%
Buddy Hield,5000.00,SAC,SG/SF,MIA,22.54,10.00%
Stephen Curry,10400.00,GSW,PG/SG,MIN,46.81,20.00%
