Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Dwight Powell,3800.00,DAL,PF/C,SAC,24.64,
Marcin Gortat,5900.00,WAS,C,LAC,37.17,
David Lee,3500.00,SAS,PF,NOP,21.48,7.50%
Tony Parker,4000.00,SAS,PG,NOP,24.53,5.00%
Jonas Valanciunas,5100.00,TOR,C,ORL,31.21,7.50%
Jrue Holiday,6300.00,NOP,PG,SAS,38.45,17.50%
Dewayne Dedmon,3400.00,SAS,C,NOP,20.61,0.25%
J.J. Redick,4000.00,LAC,SG,WAS,24.25,
Seth Curry,3500.00,DAL,SG,SAC,20.89,
Hollis Thompson,3000.00,PHI,SG/SF,BKN,17.91,
D.J. Augustin,3800.00,ORL,PG,TOR,22.25,5.00%
Salah Mejri,3100.00,DAL,C,SAC,18.05,
Kelly Olynyk,3600.00,BOS,PF/C,MIA,20.92,5.00%
Anthony Tolliver,3200.00,SAC,PF,DAL,18.53,
Gerald Henderson,3300.00,PHI,SG,BKN,19.01,1.00%
Amir Johnson,3100.00,BOS,PF,MIA,17.69,0.01%
Manu Ginobili,3400.00,SAS,SG,NOP,19.38,2.50%
DeAndre Jordan,6700.00,LAC,C,WAS,38.13,
Matt Barnes,4000.00,SAC,SF/PF,DAL,22.53,
Darren Collison,4800.00,SAC,PG,DAL,26.97,
Al Horford,6800.00,BOS,C,MIA,38.11,10.00%
Sergio Rodriguez,4800.00,PHI,PG,BKN,26.84,32.50%
Kosta Koufos,4200.00,SAC,C,DAL,23.49,
Joel Embiid,7200.00,PHI,PF/C,BKN,40.07,17.50%
Markieff Morris,5200.00,WAS,SF/PF,LAC,28.91,
Austin Rivers,4100.00,LAC,PG,WAS,22.67,
Jonathon Simmons,3000.00,SAS,SG/SF,NOP,16.48,0.01%
Brook Lopez,7100.00,BKN,C,PHI,38.46,17.50%
Jonas Jerebko,3000.00,BOS,PF,MIA,16.18,0.01%
Josh McRoberts,3200.00,MIA,PF/C,BOS,17.22,0.01%
Justise Winslow,4400.00,MIA,SF,BOS,23.63,32.50%
Blake Griffin,8500.00,LAC,PF/C,WAS,45.24,
Hassan Whiteside,8300.00,MIA,C,BOS,43.77,22.50%
Pau Gasol,5600.00,SAS,C,NOP,29.44,10.00%
Garrett Temple,4400.00,SAC,PG/SG,DAL,23.15,
Alexis Ajinca,3000.00,NOP,C,SAS,15.74,0.01%
Chris Paul,8900.00,LAC,PG,WAS,46.7,
Robert Covington,5600.00,PHI,SF,BKN,29.26,25.00%
Jae Crowder,5600.00,BOS,SF,MIA,29.22,20.00%
E'Twaun Moore,3400.00,NOP,SG,SAS,17.73,1.00%
LaMarcus Aldridge,6400.00,SAS,PF/C,NOP,33.27,20.00%
Tony Allen,4600.00,MEM,SG,UTA,23.89,7.50%
Justin Anderson,3100.00,DAL,SG/SF,SAC,16.06,
Deron Williams,5700.00,DAL,PG,SAC,29.49,
Evan Fournier,6100.00,ORL,SG,TOR,31.46,17.50%
Marc Gasol,7400.00,MEM,C,UTA,38.17,7.50%
Tyler Johnson,5100.00,MIA,PG,BOS,26.08,
Jahlil Okafor,5700.00,PHI,C,BKN,29.09,10.00%
Bradley Beal,6600.00,WAS,SG,LAC,33.46,
Rondae Hollis-Jefferson,3600.00,BKN,SF,PHI,18.26,2.00%
Nikola Vucevic,6200.00,ORL,C,TOR,31.39,10.00%
DeMarcus Cousins,10900.00,SAC,PF/C,DAL,55.07,
Marcus Thornton,3000.00,WAS,SG,LAC,15.13,
Kawhi Leonard,8400.00,SAS,SF,NOP,42.13,35.00%
John Wall,9600.00,WAS,PG,LAC,47.9,
Aaron Gordon,5100.00,ORL,SF/PF,TOR,25.37,15.00%
Isaiah Thomas,7300.00,BOS,PG,MIA,36.18,35.00%
Jeff Green,4000.00,ORL,SF/PF,TOR,19.82,2.50%
Kyle Lowry,8600.00,TOR,PG,ORL,42.32,30.00%
Harrison Barnes,6300.00,DAL,SF/PF,SAC,30.86,
Josh Richardson,4500.00,MIA,SG/SF,BOS,22.05,15.00%
Avery Bradley,6000.00,BOS,SG,MIA,29.37,30.00%
Rodney Hood,5100.00,UTA,SG,MEM,24.91,15.00%
Isaiah Whitehead,3200.00,BKN,PG,PHI,15.57,2.50%
Wesley Matthews,5500.00,DAL,SG,SAC,26.78,
T.J. McConnell,3700.00,PHI,PG,BKN,18,2.50%
Buddy Hield,3600.00,NOP,SG,SAS,17.43,5.00%
Shelvin Mack,4300.00,UTA,PG,MEM,20.77,5.00%
Serge Ibaka,6300.00,ORL,PF/C,TOR,30.16,22.50%
DeMar DeRozan,8200.00,TOR,SG,ORL,39.06,35.00%
Ersan Ilyasova,5700.00,PHI,PF,BKN,26.83,2.50%
Otto Porter,5600.00,WAS,SF/PF,LAC,26.31,
