Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Andre Ingram,3000.00,LAL,PF,LAC,25.77,7.50%
R.J. Hunter,3000.00,HOU,SG,SAC,22.89,0.00%
Jabari Bird,3400.00,BOS,SG,BKN,24.96,10.00%
Kadeem Allen,3300.00,BOS,PG/SG,BKN,23,2.00%
Jonathan Gibson,3000.00,BOS,PG/SG,BKN,20.57,15.00%
Tarik Black,3300.00,HOU,PF/C,SAC,22.39,0.01%
Eric Moreland,4300.00,DET,PF/C,CHI,28.73,35.00%
Luke Kennard,4300.00,DET,SG/SF,CHI,28.36,17.50%
Montrezl Harrell,5000.00,LAC,PF/C,LAL,30.59,17.50%
Willie Cauley-Stein,6300.00,SAC,C,HOU,37.57,5.00%
Abdel Nader,3200.00,BOS,PF,BKN,18.78,5.00%
Damyean Dotson,4400.00,NYK,SG/SF,CLE,25.69,5.00%
Zhou Qi,3000.00,HOU,PF/C,SAC,17.48,5.00%
Reggie Jackson,6200.00,DET,PG,CHI,36.03,5.00%
MarShon Brooks,6400.00,MEM,SG,OKC,36.99,15.00%
Aron Baynes,3500.00,BOS,C,BKN,19.97,10.00%
Ryan Arcidiacono,3300.00,CHI,PG,DET,18.67,0.01%
Rudy Gobert,7500.00,UTA,C,POR,42.13,3.00%
Gerald Green,5600.00,HOU,SG/SF,SAC,31.25,7.50%
Sean Kilpatrick,5100.00,CHI,PG/SG,DET,28.45,1.00%
Jerian Grant,4400.00,CHI,PG,DET,24.5,2.00%
De'Aaron Fox,5600.00,SAC,PG,HOU,31.19,2.50%
Frank Ntilikina,4300.00,NYK,PG/SG,CLE,23.95,7.50%
D'Angelo Russell,6700.00,BKN,PG/SG,BOS,37.19,15.00%
Semi Ojeleye,3300.00,BOS,SG/SF,BKN,18.24,0.01%
David Nwaba,4700.00,CHI,SG/SF,DET,25.64,2.50%
Ivan Rabb,5200.00,MEM,PF/C,OKC,28.23,5.00%
Dillon Brooks,5400.00,MEM,SG/SF,OKC,29.25,4.00%
Caris LeVert,5500.00,BKN,SG/SF,BOS,29.48,5.00%
Kyle O'Quinn,6900.00,NYK,PF/C,CLE,36.98,5.00%
Tyler Johnson,4300.00,MIA,PG/SG,TOR,22.9,2.00%
Patty Mills,4600.00,SAS,PG/SG,NOP,24.44,3.00%
Buddy Hield,5900.00,SAC,SG/SF,HOU,31.29,2.00%
Ben McLemore,4300.00,MEM,SG/SF,OKC,22.8,2.00%
Myke Henry,3300.00,MEM,SG/SF,OKC,17.47,1.00%
Trey Burke,6600.00,NYK,PG/SG,CLE,34.81,7.50%
Damian Lillard,8600.00,POR,PG,UTA,44.76,7.50%
Kobi Simmons,3600.00,MEM,PG,OKC,18.66,2.00%
Henry Ellenson,3600.00,DET,PF/C,CHI,18.64,7.50%
Deyonta Davis ,4400.00,MEM,PF/C,OKC,22.66,2.50%
Paul Millsap,6800.00,DEN,PF/C,MIN,34.98,10.00%
Al-Farouq Aminu,5000.00,POR,SF/PF,UTA,25.6,1.00%
Bogdan Bogdanovic,5000.00,SAC,SG/SF,HOU,25.5,2.50%
Milton Doyle,3000.00,BKN,PG,BOS,15.17,0.01%
Mike Scott,3900.00,WAS,PF,ORL,19.66,1.00%
Nikola Jokic,10600.00,DEN,C,MIN,53.32,30.00%
Kelly Oubre,5200.00,WAS,SG/SF,ORL,26.1,7.50%
Nikola Mirotic,6500.00,NOP,PF,SAS,32.66,15.00%
Jarrett Jack,3400.00,NYK,PG,CLE,17.02,2.50%
Justin Jackson,4000.00,SAC,SG/SF,HOU,19.96,2.50%
Cameron Payne,5200.00,CHI,PG/SG,DET,25.9,2.00%
Ivica Zubac,3700.00,LAL,C,LAC,18.43,1.00%
Jusuf Nurkic,6500.00,POR,C,UTA,32.3,2.50%
Jamal Murray,6400.00,DEN,PG/SG,MIN,31.71,15.00%
Wilson Chandler,4700.00,DEN,SF/PF,MIN,23.2,5.00%
Russell Westbrook,11900.00,OKC,PG,MEM,58.78,45.00%
C.J. McCollum,6700.00,POR,PG/SG,UTA,33,2.50%
Greg Monroe,6600.00,BOS,PF/C,BKN,32.24,5.00%
Larry Nance,4200.00,CLE,PF/C,NYK,20.48,25.00%
C.J. Williams,3500.00,LAC,SG/SF,LAL,17.07,1.00%
Jimmy Butler,7400.00,MIN,SG/SF,DEN,35.79,7.50%
Marco Belinelli,5000.00,PHI,SG/SF,MIL,24.18,5.00%
Steven Adams,6300.00,OKC,C,MEM,30.45,2.50%
Cristiano Da Silva Felicio,4600.00,CHI,PF/C,DET,22.17,1.00%
Anthony Tolliver,6000.00,DET,SF/PF,CHI,28.84,2.50%
Markieff Morris,5600.00,WAS,SF/PF,ORL,26.88,2.00%
Ricky Rubio,6600.00,UTA,PG,POR,31.63,1.00%
Amir Johnson,3800.00,PHI,PF/C,MIL,18.2,0.01%
Will Barton,7300.00,DEN,SG/SF,MIN,34.97,10.00%
Shane Larkin,4200.00,BOS,PG,BKN,20.1,2.50%
Paul George,7900.00,OKC,SF/PF,MEM,37.71,7.50%
Ian Clark,3600.00,NOP,PG/SG,SAS,17.16,0.01%
Dejounte Murray,6100.00,SAS,PG,NOP,28.95,2.00%
Josh Hart,6500.00,LAL,SG/SF,LAC,30.83,1.00%
Donovan Mitchell,8000.00,UTA,PG/SG,POR,37.84,5.00%
Michael Beasley,6400.00,NYK,SF/PF,CLE,30.21,5.00%
Tim Frazier,3400.00,WAS,PG,ORL,16.03,0.01%
Tomas Satoransky ,5700.00,WAS,PG/SG,ORL,26.78,15.00%
Pascal Siakam,3800.00,TOR,PF,MIA,17.83,0.01%
JaKarr Sampson,3500.00,SAC,SF,HOU,16.41,2.50%
Anthony Davis,11200.00,NOP,PF/C,SAS,52.48,15.00%
Rondae Hollis-Jefferson,6500.00,BKN,PF/C,BOS,30.41,2.00%
Taj Gibson,5600.00,MIN,PF/C,DEN,26.16,2.50%
Joe Johnson,4200.00,HOU,SG/SF,SAC,19.52,0.01%
Giannis Antetokounmpo,10200.00,MIL,SF/PF,PHI,47.36,7.50%
Eric Bledsoe,8700.00,MIL,PG/SG,PHI,40.17,3.00%
Jeff Teague,7200.00,MIN,PG,DEN,33.28,7.50%
Aaron Gordon,6700.00,ORL,SF/PF,WAS,30.95,1.00%
Dante Cunningham,3500.00,BKN,PF/C,BOS,16.17,0.01%
Justin Anderson,3100.00,PHI,SF/PF,MIL,14.24,0.01%
Alex Caruso,3800.00,LAL,PG/SG,LAC,17.43,0.01%
C.J. Miles,3600.00,TOR,SG/SF,MIA,16.46,0.01%
Rudy Gay,5100.00,SAS,SF/PF,NOP,23.18,2.00%
