Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Goga Bitadze,4000.00,IND,PF/C,CHA,27.06,43.40%
Kevin Huerter,4100.00,ATL,SG/SF,SAS,26.15,15.70%
Jabari Parker,5000.00,ATL,SF/PF,SAS,31.2,40.30%
Kentavious Caldwell-Pope,3400.00,LAL,SG/SF,CHI,20.12,11.10%
Malcolm Brogdon,8200.00,IND,PG/SG,CHA,47.77,37.30%
Markelle Fultz,4000.00,ORL,PG/SG,OKC,23.29,14.90%
JaKarr Sampson,3000.00,IND,SF/PF,CHA,17.34,6.20%
Otto Porter,4300.00,CHI,SF/PF,LAL,24.68,11.40%
LeBron James,9600.00,LAL,PG/SF,CHI,54.38,40.80%
Miles Bridges,5200.00,CHA,SF/PF,IND,28.91,11.10%
Alex Len,4100.00,ATL,C,SAS,22.7,9.00%
Gordon Hayward,6400.00,BOS,SF/PF,CLE,35.08,24.70%
Bruno Fernando,3200.00,ATL,C,SAS,17.39,3.10%
LaMarcus Aldridge,6800.00,SAS,PF/C,ATL,36.7,23.10%
Daniel Theis,4800.00,BOS,PF/C,CLE,25.86,7.20%
Shai Gilgeous-Alexander,7000.00,OKC,PG/SG,ORL,37.58,25.40%
Paul Millsap,4700.00,DEN,PF/C,MIA,25.13,6.60%
Anthony Davis,10000.00,LAL,PF/C,CHI,53.4,42.70%
Jakob Poeltl,3100.00,SAS,C,ATL,16.41,4.40%
Jeremy Lamb,6100.00,IND,SG/SF,CHA,32.25,21.10%
Danny Green,3900.00,LAL,SG/SF,CHI,20.63,8.20%
Devonte' Graham,5400.00,CHA,PG/SG,IND,28.36,8.30%
Jayson Tatum,7700.00,BOS,SF/PF,CLE,40.46,26.80%
Terry Rozier,6900.00,CHA,PG,IND,36.25,24.10%
Justin Holiday,3300.00,IND,SG/SF,CHA,17.28,6.20%
Kemba Walker,8500.00,BOS,PG,CLE,44.48,24.80%
Lauri Markkanen,6300.00,CHI,PF/C,LAL,32.77,20.30%
Will Barton,4800.00,DEN,SG/SF,MIA,24.85,3.20%
Al-Farouq Aminu,3600.00,ORL,SF/PF,OKC,18.63,6.40%
Jerami Grant,3500.00,DEN,PF/C,MIA,18.09,6.40%
TJ Warren,6000.00,IND,SF/PF,CHA,30.9,19.00%
PJ Washington,6100.00,CHA,PF/C,IND,31.33,18.70%
Trey Lyles,3200.00,SAS,PF,ATL,16.37,6.70%
Danilo Gallinari,6200.00,OKC,SF/PF,ORL,31.74,13.70%
Jamal Murray,6500.00,DEN,PG/SG,MIA,33.31,20.10%
Cody Zeller,6500.00,CHA,C,IND,33.1,14.20%
Tristan Thompson,7100.00,CLE,C,BOS,36.15,16.40%
De'Andre Hunter,4400.00,ATL,SF/PF,SAS,22.38,2.60%
Rudy Gay,5200.00,SAS,SF/PF,ATL,26.3,4.70%
Nikola Jokic,9400.00,DEN,C,MIA,47.3,6.60%
DeMar DeRozan,7500.00,SAS,SG/SF,ATL,37.75,17.50%
Kevin Love,8800.00,CLE,PF/C,BOS,44.07,5.80%
Thaddeus Young,4200.00,CHI,SF/PF,LAL,21.01,2.10%
Marcus Smart,5700.00,BOS,PG/SG,CLE,28.49,3.30%
Gary Harris,4800.00,DEN,SG,MIA,23.81,2.90%
Larry Nance Jr.,5200.00,CLE,PF/C,BOS,25.52,2.50%
Jonathan Isaac,5600.00,ORL,SF/PF,OKC,27.49,3.00%
Derrick White,4600.00,SAS,PG/SG,ATL,22.6,2.10%
Grant Williams,3500.00,BOS,SF/PF,CLE,17.16,1.10%
Marvin Williams,3100.00,CHA,SF/PF,IND,15.06,1.00%
Dwight Howard,5100.00,LAL,C,CHI,24.8,2.40%
Vince Carter,3000.00,ATL,SF/PF,SAS,14.58,1.10%
Terrence Ross,3900.00,ORL,SG/SF,OKC,18.89,1.80%
Dwayne Bacon,4900.00,CHA,SG/SF,IND,23.68,2.40%
Darius Garland,4000.00,CLE,PG,BOS,19.26,2.00%
Zach LaVine,7300.00,CHI,PG/SG,LAL,35.08,4.20%
Nikola Vucevic,8400.00,ORL,C,OKC,40.41,5.10%
Wendell Carter,6100.00,CHI,PF/C,LAL,29.23,3.10%
Steven Adams,5800.00,OKC,C,ORL,27.61,2.90%
Malik Monk,3800.00,CHA,PG/SG,IND,18.01,1.00%
Chris Paul,6600.00,OKC,PG,ORL,31.29,3.60%
Bam Adebayo,7400.00,MIA,C,DEN,34.99,4.00%
Evan Fournier,4900.00,ORL,SG/SF,OKC,23.14,2.20%
