Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
JaMychal Green,4000.00,MEM,PF,CHI,27.3,17.50%
Justin Hamilton,3400.00,BKN,PF/C,HOU,21.72,
Reggie Bullock,3000.00,DET,SF,LAL,18.83,7.50%
Lucas Nogueira,3900.00,TOR,C,NYK,24.31,
Nene Hilario,3200.00,HOU,C,BKN,19.63,
Joe Harris,3000.00,BKN,SF,HOU,18.33,
James Ennis,3500.00,MEM,SF,CHI,21.21,0.25%
Luol Deng,3900.00,LAL,SF,DET,23.6,15.00%
Trevor Ariza,5200.00,HOU,SF,BKN,31.18,
Jerami Grant,3000.00,OKC,SF/PF,SAC,17.84,1.00%
John Henson,3100.00,MIL,C,ATL,18.12,
Stanley Johnson,3500.00,DET,SG/SF,LAL,20.42,35.00%
Rondae Hollis-Jefferson,3700.00,BKN,SF,HOU,21.48,
Joakim Noah,5000.00,NYK,C,TOR,29.06,
Lance Thomas,3000.00,NYK,SF/PF,TOR,17.16,
Andre Drummond,7800.00,DET,C,LAL,44.65,42.50%
Michael Beasley,4000.00,MIL,SF/PF,ATL,22.34,
Gorgui Dieng,5200.00,MIN,PF/C,DAL,28.99,
Anthony Tolliver,3900.00,SAC,SF/PF,OKC,21.71,20.00%
Caris LeVert,3200.00,BKN,SG/SF,HOU,17.79,
Jordan Clarkson,3900.00,LAL,PG/SG,DET,21.46,10.00%
Ish Smith,3200.00,DET,PG,LAL,17.59,1.00%
Kent Bazemore,4000.00,ATL,SG/SF,MIL,21.78,
Victor Oladipo,5600.00,OKC,SG,SAC,30.48,35.00%
Jabari Parker,7100.00,MIL,SF/PF,ATL,38.53,
Timofey Mozgov,3000.00,LAL,C,DET,16.19,5.00%
Ryan Anderson,5300.00,HOU,PF,BKN,28.36,
Marcus Morris,5100.00,DET,SF,LAL,27.18,30.00%
Sean Kilpatrick,4400.00,BKN,SG,HOU,23.4,
Mike Conley,7200.00,MEM,PG,CHI,38.22,22.50%
Tony Snell,3400.00,MIL,SG/SF,ATL,18.05,
Karl-Anthony Towns,9700.00,MIN,PF/C,DAL,51.37,
DeMar DeRozan,8500.00,TOR,SG,NYK,44.95,
James Harden,11400.00,HOU,PG/SG,BKN,60.17,
Robin Lopez,4000.00,CHI,C,MEM,21.02,15.00%
