Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Jayson Tatum,5600.00,BOS,SF/PF,IND,35.75,36.20%
Darren Collison,4900.00,IND,PG,BOS,29.61,31.00%
Bojan Bogdanovic,5500.00,IND,SG/SF,BOS,32.53,32.70%
Ricky Rubio,5700.00,UTA,PG,HOU,33.4,31.50%
Clint Capela,7000.00,HOU,C,UTA,39.81,35.30%
Kyrie Irving,8300.00,BOS,PG,IND,47.1,39.90%
Myles Turner,6100.00,IND,C,BOS,34.46,30.80%
James Harden,10700.00,HOU,PG/SG,UTA,60.39,50.70%
Wesley Matthews,4100.00,IND,SG/SF,BOS,23.03,17.40%
Al Horford,6600.00,BOS,PF/C,IND,36.92,32.50%
Marcus Morris,4600.00,BOS,SF/PF,IND,25.58,20.30%
Wayne Ellington,4300.00,DET,SG/SF,MIL,23.81,18.00%
Ersan Ilyasova,3100.00,MIL,PF/C,DET,17.11,11.40%
Chris Paul,7200.00,HOU,PG,UTA,39.43,31.00%
Andre Drummond,9100.00,DET,C,MIL,49.57,27.10%
Giannis Antetokounmpo,10500.00,MIL,SF/PF,DET,56.98,29.80%
Gordon Hayward,5300.00,BOS,SF/PF,IND,28.74,14.80%
Khris Middleton,6700.00,MIL,SG/SF,DET,35.62,18.60%
Eric Bledsoe,6500.00,MIL,PG,DET,34.54,17.10%
Reggie Jackson,5200.00,DET,PG/SG,MIL,27.58,13.90%
Thon Maker,3600.00,DET,PF/C,MIL,19.03,8.70%
Rudy Gobert,7800.00,UTA,C,HOU,40.87,20.10%
Donovan Mitchell,8000.00,UTA,PG/SG,HOU,41.84,20.90%
Zaza Pachulia,3000.00,DET,C,MIL,15.5,6.60%
Danuel House Jr.,3500.00,HOU,SF/PF,UTA,17.99,7.40%
Eric Gordon,4800.00,HOU,SG/SF,UTA,24.64,10.40%
Jaylen Brown,5000.00,BOS,SG/SF,IND,25.6,11.00%
Domantas Sabonis,6300.00,IND,PF/C,BOS,32.16,14.50%
Aron Baynes,4000.00,BOS,C,IND,20.07,8.70%
Nikola Mirotic,4400.00,MIL,PF/C,DET,21.74,8.40%
P.J. Tucker,4200.00,HOU,SF/PF,UTA,20.75,9.00%
Jae Crowder,4500.00,UTA,SF/PF,HOU,22.04,8.20%
Joe Ingles,6200.00,UTA,SG/SF,HOU,30.16,12.90%
Thaddeus Young,5900.00,IND,SF/PF,BOS,28.23,11.80%
Brook Lopez,5800.00,MIL,C,DET,27.73,11.30%
Sterling Brown,4300.00,MIL,SG/SF,DET,20.21,8.20%
Derrick Favors,5400.00,UTA,PF/C,HOU,25.14,10.70%
Luke Kennard,4100.00,DET,SG/SF,MIL,18.92,7.40%
Glenn Robinson III,2800.00,DET,SF/PF,MIL,12.88,4.80%
Ish Smith,3900.00,DET,PG,MIL,17.67,7.00%
Tyreke Evans,4100.00,IND,SG/SF,BOS,18.12,6.80%
Pat Connaughton,3900.00,MIL,SG/SF,DET,16.68,5.90%
Cory Joseph,4000.00,IND,PG/SG,BOS,16.64,6.30%
George Hill,3800.00,MIL,PG/SG,DET,15.13,4.70%
Langston Galloway,3300.00,DET,PG/SG,MIL,12.27,3.10%
Kenneth Faried,3600.00,HOU,PF/C,UTA,13.1,3.30%
Terry Rozier,4700.00,BOS,PG/SG,IND,16.92,5.60%
Thabo Sefolosha,3100.00,UTA,SF/PF,HOU,10.7,2.40%
Austin Rivers,3000.00,HOU,PG/SG,UTA,10.15,2.50%
Bruce Brown,2900.00,DET,SG/SF,MIL,9.73,2.20%
Kyle Korver,3000.00,UTA,SG/SF,HOU,9.72,2.10%
Royce O'Neale,3400.00,UTA,SF,HOU,10.86,2.60%
Raul Neto,3100.00,UTA,PG,HOU,8.93,1.90%
Gerald Green,3100.00,HOU,SG/SF,UTA,7.97,1.30%
Doug McDermott,3300.00,IND,SF/PF,BOS,7.08,0.70%
Daniel Theis,3100.00,BOS,PF/C,IND,5.67,0.40%
Iman Shumpert,2900.00,HOU,SG/SF,UTA,2.79,0.10%
D.J. Wilson,3600.00,MIL,PF/C,DET,1.89,0.10%
